Year,GeoAreaName,Value
2022,Albania,69
2022,Austria,100
2019,Armenia,100
2022,Bosnia and Herzegovina,54
2022,Bulgaria,85
2022,Belarus,92
2022,Croatia,92
2022,Cyprus,85
2022,Czechia,100
2022,Denmark,92
2022,Estonia,100
2022,Finland,100
2022,Georgia,85
2022,Germany,46
2022,Greece,62
2022,Hungary,100
2022,Kazakhstan,85
2019,Kyrgyzstan,92
2019,Latvia,31
2022,Lithuania,100
2019,Malta,100
2019,Republic of Moldova,100
2019,Montenegro,100
2022,Netherlands,100
2022,Norway,100
2022,Poland,100
2022,Portugal,100
2022,Romania,100
2022,Serbia,85
2022,Slovakia,54
2022,Slovenia,85
2019,Sweden,100
2019,Switzerland,100
2022,Türkiye,100
2022,Turkmenistan,92
2022,Ukraine,77
2022,North Macedonia,100
2022,Uzbekistan,92
2022,Uzbekistan,92
