Year,GeoAreaName,Value
2000,Albania,102.2000
2001,Albania,0.0000
2002,Albania,16.0000
2003,Albania,0.0000
2004,Albania,0.0000
2005,Albania,308.0000
2006,Albania,0.0000
2007,Albania,161.0000
2008,Albania,0.0000
2009,Albania,707.4000
2010,Albania,0.0000
2011,Albania,4.1600
2012,Albania,1504.4000
2013,Albania,70.7000
2014,Albania,177.3000
2015,Albania,0.0000
2016,Albania,0.0000
2017,Albania,284.6000
2018,Albania,178.9000
2019,Albania,0.0000
2020,Albania,0
2000,Azerbaijan,0.0000
2001,Azerbaijan,230.0000
2002,Azerbaijan,145.2000
2003,Azerbaijan,0.0000
2004,Azerbaijan,0.0000
2005,Azerbaijan,0.0000
2006,Azerbaijan,0.0000
2007,Azerbaijan,0.0000
2008,Azerbaijan,0.0000
2009,Azerbaijan,0.0000
2010,Azerbaijan,0.0000
2011,Azerbaijan,0.0000
2012,Azerbaijan,0.0000
2013,Azerbaijan,0.0000
2014,Azerbaijan,0.0000
2015,Azerbaijan,0.0000
2016,Azerbaijan,0.0000
2017,Azerbaijan,0.0000
2018,Azerbaijan,0.0000
2019,Azerbaijan,0.0000
2020,Azerbaijan,0
2000,Armenia,0.0000
2001,Armenia,294.0000
2002,Armenia,361.1000
2003,Armenia,25.0000
2004,Armenia,0.0000
2005,Armenia,0.0000
2006,Armenia,200.0000
2007,Armenia,10.0000
2008,Armenia,908.0000
2009,Armenia,0.0000
2010,Armenia,0.0000
2011,Armenia,0.0000
2012,Armenia,0.0000
2013,Armenia,0.0000
2014,Armenia,0.0000
2015,Armenia,250.0000
2016,Armenia,200.0000
2000,Republic of Moldova,193.2000
2001,Republic of Moldova,0.0000
2002,Republic of Moldova,0.0000
2003,Republic of Moldova,0.0000
2004,Republic of Moldova,0.0000
2005,Republic of Moldova,0.0000
2006,Republic of Moldova,0.0000
2007,Republic of Moldova,0.0000
2008,Republic of Moldova,0.0000
2017,Armenia,0.0000
2018,Armenia,0.0000
2019,Armenia,321.4000
2020,Armenia,0
2000,Bosnia and Herzegovina,0.0000
2001,Bosnia and Herzegovina,0.0000
2002,Bosnia and Herzegovina,0.0000
2003,Bosnia and Herzegovina,0.0000
2004,Bosnia and Herzegovina,0.0000
2009,Republic of Moldova,0.0000
2010,Republic of Moldova,0.0000
2011,Republic of Moldova,0.0000
2012,Republic of Moldova,0.0000
2013,Republic of Moldova,0.0000
2014,Republic of Moldova,0.0000
2015,Republic of Moldova,0.0000
2016,Republic of Moldova,0.0000
2017,Republic of Moldova,0.0000
2005,Bosnia and Herzegovina,0.0000
2006,Bosnia and Herzegovina,901.5000
2007,Bosnia and Herzegovina,0.0000
2008,Bosnia and Herzegovina,0.0000
2009,Bosnia and Herzegovina,0.0000
2010,Bosnia and Herzegovina,0.0000
2011,Bosnia and Herzegovina,0.0000
2012,Bosnia and Herzegovina,661.9000
2013,Bosnia and Herzegovina,0.0000
2018,Republic of Moldova,0.0000
2019,Republic of Moldova,0.0000
2020,Republic of Moldova,0
2000,Montenegro,0.0000
2001,Montenegro,0.0000
2002,Montenegro,268.0000
2003,Montenegro,0.0000
2004,Montenegro,0.0000
2005,Montenegro,147.0000
2006,Montenegro,0.0000
2014,Bosnia and Herzegovina,0.0000
2015,Bosnia and Herzegovina,0.0000
2016,Bosnia and Herzegovina,0.0000
2017,Bosnia and Herzegovina,0.0000
2018,Bosnia and Herzegovina,0.0000
2019,Bosnia and Herzegovina,59.9500
2020,Bosnia and Herzegovina,78.78
2000,Bulgaria,152.0000
2001,Bulgaria,0.0000
2007,Montenegro,0.0000
2008,Montenegro,0.0000
2009,Montenegro,0.0000
2010,Montenegro,0.0000
2011,Montenegro,0.0000
2012,Montenegro,0.0000
2013,Montenegro,0.0000
2014,Montenegro,0.0000
2015,Montenegro,154.6000
2002,Bulgaria,0.0000
2003,Bulgaria,806.9000
2004,Bulgaria,567.5000
2005,Bulgaria,3280.3200
2006,Bulgaria,1240.8600
2007,Bulgaria,229.8000
2008,Bulgaria,375.8600
2009,Bulgaria,316.3800
2010,Bulgaria,166.8400
2011,Bulgaria,569.6900
2012,Bulgaria,550.6800
2013,Bulgaria,188.4000
2014,Bulgaria,7.1500
2015,Bulgaria,0.0000
2016,Bulgaria,2.5500
2017,Bulgaria,0.0000
2018,Bulgaria,4.9800
2019,Bulgaria,66.5800
2020,Bulgaria,221.96
2000,Belarus,0.0000
2001,Belarus,38.5000
2002,Belarus,0.0000
2003,Belarus,0.0000
2004,Belarus,0.0000
2005,Belarus,0.0000
2006,Belarus,0.0000
2007,Belarus,5000.0000
2008,Belarus,803.9600
2009,Belarus,0.0000
2010,Belarus,0.0000
2016,Montenegro,0.0000
2017,Montenegro,0.0000
2018,Montenegro,99.7500
2019,Montenegro,0.0000
2020,Montenegro,0
2000,Romania,157.0000
2001,Romania,0.0000
2002,Romania,0.0000
2003,Romania,38.0000
2004,Romania,0.0000
2005,Romania,2071.9500
2006,Romania,110.0000
2007,Romania,2810.8000
2008,Romania,1523.5000
2009,Romania,1557.0000
2010,Romania,0.0000
2011,Romania,1242.7400
2012,Romania,1880.8000
2013,Romania,95.0000
2014,Romania,1358.5200
2011,Belarus,0.0000
2012,Belarus,0.0000
2013,Belarus,0.0000
2014,Belarus,0.0000
2015,Belarus,0.0000
2016,Belarus,0.0000
2017,Belarus,0.0000
2018,Belarus,0.0000
2019,Belarus,11.3000
2015,Romania,12.9600
2016,Romania,213.1200
2017,Romania,537.5700
2018,Romania,536.3800
2019,Romania,129.2500
2000,Serbia,0.0000
2001,Serbia,0.0000
2002,Serbia,0.0000
2003,Serbia,0.0000
2004,Serbia,0.0000
2005,Serbia,0.0000
2006,Serbia,1937.3900
2007,Serbia,0.0000
2008,Serbia,0.0000
