Year,GeoAreaName,Value
2016,Azerbaijan,3.7
2008,Austria,5.2
2009,Austria,5.1
2010,Austria,5.4
2011,Austria,5.4
2012,Austria,5.4
2013,Austria,5.4
2014,Austria,5.4
2015,Austria,5.3
2016,Austria,5.3
2017,Austria,5.4
2018,Austria,5.5
2019,Austria,5.6
2020,Austria,3.5
2021,Austria,3.0
2016,Belgium,2.2
2019,Belgium,1.9
2014,Belarus,1.8
2016,Belarus,2.2
2018,Belarus,2.5
2020,Belarus,1.4
2011,Croatia,10.3
2016,Croatia,11.4
2019,Croatia,11.8
2008,Czechia,2.6
2009,Czechia,2.6
2010,Czechia,2.5
2011,Czechia,2.5
2012,Czechia,2.7
2013,Czechia,2.8
2014,Czechia,2.7
2015,Czechia,2.7
2016,Czechia,2.9
2017,Czechia,2.9
2018,Czechia,2.9
2019,Czechia,2.9
2020,Czechia,1.5
2008,Denmark,1.7
2010,Denmark,2.0
2011,Denmark,1.5
2012,Denmark,1.5
2013,Denmark,1.7
2014,Denmark,1.9
2015,Denmark,1.9
2016,Denmark,1.9
2017,Denmark,2.3
2018,Denmark,2.3
2019,Denmark,2.5
2020,Denmark,1.6
2008,Estonia,4.2
2009,Estonia,4.7
2010,Estonia,4.5
2011,Estonia,4.4
2012,Estonia,4.3
2013,Estonia,4.8
2014,Estonia,5.5
2015,Estonia,5.5
2016,Estonia,5.5
2017,Estonia,5.4
2011,Finland,2.4
2012,Finland,2.5
2013,Finland,2.5
2014,Finland,2.4
2015,Finland,2.5
2016,Finland,2.5
2017,Finland,2.7
2018,Finland,2.7
2019,Finland,2.7
2020,Finland,1.7
2019,France,4.0
2020,France,3.2
2010,Germany,4.2
2015,Germany,4.1
2016,Germany,4.0
2017,Germany,4.0
2018,Germany,4.0
2019,Germany,4.0
2008,Greece,5.5
2009,Greece,4.7
2010,Greece,5.1
2011,Greece,4.9
2012,Greece,5.1
2013,Greece,6.0
2014,Greece,6.4
2015,Greece,6.5
2016,Greece,6.1
2017,Greece,6.5
2018,Greece,6.9
2019,Greece,7.3
2020,Greece,4.4
2021,Greece,6.0
2008,Hungary,5.4
2009,Hungary,5.6
2010,Hungary,5.4
2011,Hungary,5.5
2012,Hungary,5.5
2013,Hungary,5.6
2014,Hungary,5.8
2015,Hungary,6.1
2016,Hungary,6.3
2017,Hungary,6.5
2018,Hungary,6.5
2019,Hungary,6.4
2020,Hungary,5.1
2009,Iceland,3.5
2010,Iceland,3.4
2011,Iceland,3.7
2012,Iceland,4.2
2013,Iceland,4.7
2014,Iceland,5.5
2015,Iceland,6.4
2016,Iceland,8.2
2017,Iceland,8.0
2018,Iceland,8.1
2019,Iceland,8.0
2020,Iceland,3.9
2019,Ireland,4.8
2010,Italy,5.1
2015,Italy,5.4
2017,Italy,5.5
2019,Italy,5.7
2008,Kazakhstan,1.5
2009,Kazakhstan,1.4
2010,Kazakhstan,1.3
2011,Kazakhstan,1.4
2012,Kazakhstan,1.5
2013,Kazakhstan,1.0
2014,Kazakhstan,0.9
2015,Kazakhstan,1.0
2016,Kazakhstan,1.3
2017,Kazakhstan,1.3
2018,Kazakhstan,1.4
2019,Kazakhstan,1.3
2020,Kazakhstan,0.6
2008,Latvia,4.2
2009,Latvia,3.1
2010,Latvia,3.1
2011,Latvia,3.4
2012,Latvia,4.4
2013,Latvia,4.2
2014,Latvia,4.3
2015,Latvia,4.2
2016,Latvia,4.5
2017,Latvia,4.6
2018,Latvia,4.9
2019,Latvia,4.8
2009,Lithuania,2.8
2010,Lithuania,2.7
2011,Lithuania,2.8
2012,Lithuania,2.9
2013,Lithuania,3.0
2014,Lithuania,3.1
2015,Lithuania,3.0
2016,Lithuania,3.0
2017,Lithuania,3.0
2018,Lithuania,2.9
2019,Lithuania,2.9
2020,Lithuania,1.7
2014,Luxembourg,1.3
2015,Luxembourg,1.2
2016,Luxembourg,1.3
2017,Luxembourg,1.3
2018,Luxembourg,1.3
2019,Luxembourg,1.2
2020,Luxembourg,1.0
2010,Malta,5.9
2014,Republic of Moldova,0.5
2015,Republic of Moldova,0.5
2016,Republic of Moldova,0.4
2017,Republic of Moldova,0.5
2018,Republic of Moldova,0.6
2019,Republic of Moldova,0.7
2020,Republic of Moldova,0.2
2021,Republic of Moldova,0.5
2009,Montenegro,10.0
