Year,GeoAreaName,Value
2016,Iceland,0.00203
2017,Iceland,0.00213
2018,Iceland,0.00218
2019,Iceland,0.00223
2020,Iceland,0.00229
2021,Iceland,0.00239
2022,Iceland,0.00239
2000,Ireland,0.00057
2001,Ireland,0.00094
2002,Ireland,0.00132
2003,Ireland,0.0017
2004,Ireland,0.00174
2005,Ireland,0.00176
2006,Ireland,0.00173
2007,Ireland,0.00173
2008,Ireland,0.00143
2009,Ireland,0.00133
2010,Ireland,0.00149
2011,Ireland,0.00138
2012,Ireland,0.0013
2013,Ireland,0.00161
2014,Ireland,0.00171
2015,Ireland,0.00171
2016,Ireland,0.00188
2000,Albania,0.00056
2001,Albania,0.00121
2002,Albania,0.00184
2003,Albania,0.00244
2004,Albania,0.00311
2005,Albania,0.0032
2006,Albania,0.00322
2007,Albania,0.00326
2008,Albania,0.00324
2009,Albania,0.00322
2010,Albania,0.00323
2011,Albania,0.00323
2017,Ireland,0.00197
2018,Ireland,0.00198
2019,Ireland,0.00199
2020,Ireland,0.00199
2021,Ireland,0.00199
2022,Ireland,0.00199
2000,Italy,0.00026
2001,Italy,0.00052
2002,Italy,0.00078
2003,Italy,0.00102
2004,Italy,0.00128
2005,Italy,0.00132
2006,Italy,0.00136
2007,Italy,0.00138
2008,Italy,0.00142
2009,Italy,0.00141
2010,Italy,0.00142
2011,Italy,0.00142
2012,Italy,0.00142
2013,Italy,0.00143
2014,Italy,0.00145
2015,Italy,0.00145
2016,Italy,0.00145
2017,Italy,0.00144
2018,Italy,0.00144
2019,Italy,0.00143
2020,Italy,0.00143
2021,Italy,0.00143
2022,Italy,0.00142
2000,Kazakhstan,0.00217
2001,Kazakhstan,0.00243
2002,Kazakhstan,0.00244
2003,Kazakhstan,0.0025
2004,Kazakhstan,0.0025
2005,Kazakhstan,0.0025
2006,Kazakhstan,0.0025
2012,Albania,0.0032
2013,Albania,0.00327
2014,Albania,0.0033
2015,Albania,0.0033
2016,Albania,0.00332
2017,Albania,0.00344
2018,Albania,0.00351
2019,Albania,0.00359
2020,Albania,0.00367
2021,Albania,0.00374
2022,Albania,0.00374
2000,Azerbaijan,0.0041
2000,Uzbekistan,0.00063
2001,Uzbekistan,0.00063
2002,Uzbekistan,0.00064
2003,Uzbekistan,0.00066
2004,Uzbekistan,0.00065
2005,Uzbekistan,0.00066
2006,Uzbekistan,0.00068
2007,Uzbekistan,0.00069
2008,Uzbekistan,0.00069
2009,Uzbekistan,0.00068
2010,Uzbekistan,0.00068
2011,Uzbekistan,0.00069
2007,Kazakhstan,0.0025
2008,Kazakhstan,0.00249
2009,Kazakhstan,0.00249
2010,Kazakhstan,0.00248
2011,Kazakhstan,0.00249
2012,Kazakhstan,0.00249
2013,Kazakhstan,0.00248
2014,Kazakhstan,0.00248
2015,Kazakhstan,0.00248
2016,Kazakhstan,0.00248
2017,Kazakhstan,0.00248
2018,Kazakhstan,0.00248
2001,Azerbaijan,0.00458
2002,Azerbaijan,0.00607
2003,Azerbaijan,0.00774
2004,Azerbaijan,0.0078
2005,Azerbaijan,0.00799
2006,Azerbaijan,0.00816
2007,Azerbaijan,0.00834
2008,Azerbaijan,0.00836
2009,Azerbaijan,0.00832
2010,Azerbaijan,0.00833
2011,Azerbaijan,0.00837
2012,Azerbaijan,0.00839
2013,Azerbaijan,0.0083
2014,Azerbaijan,0.00824
2015,Azerbaijan,0.00807
2016,Azerbaijan,0.00798
2017,Azerbaijan,0.00791
2018,Azerbaijan,0.00791
2019,Azerbaijan,0.00797
