Year,GeoAreaName,Value
2005,Belarus,9.08616
2006,Belarus,7.23606
2007,Belarus,10.60457
2008,Belarus,19.54051
2009,Belarus,125.70979
2010,Belarus,75.77998
2011,Belarus,34.00994
2012,Belarus,161.2719
2013,Belarus,203.44027
2014,Belarus,176.81584
2015,Belarus,90.07717
2016,Belarus,128.82171
2017,Belarus,227.76222
2018,Belarus,167.85032
2019,Belarus,263.74741
2020,Belarus,245.91874
2000,Croatia,33.82479
2001,Croatia,86.60085
2002,Croatia,28.69761
2003,Croatia,42.37627
2004,Croatia,79.01351
2005,Croatia,73.16982
2006,Croatia,86.28929
2007,Croatia,62.15953
2008,Croatia,257.00552
2009,Croatia,429.66782
2010,Croatia,549.45217
2000,Albania,79.72386
2001,Albania,12.70586
2002,Albania,73.56658
2003,Albania,48.89093
2004,Albania,58.19536
2005,Albania,59.80629
2006,Albania,86.60698
2007,Albania,69.55504
2008,Albania,70.69718
2009,Albania,133.52081
2010,Albania,204.19575
2011,Albania,217.65553
2012,Albania,161.3683
2013,Albania,148.0142
2014,Albania,247.77245
2015,Albania,114.23806
2016,Albania,69.37113
2017,Albania,250.99361
2000,Georgia,149.20702
2001,Georgia,95.91409
2002,Georgia,66.4753
2003,Georgia,66.56528
2004,Georgia,64.09353
2005,Georgia,69.93518
2006,Georgia,93.33045
2007,Georgia,107.66251
2008,Georgia,238.94419
2000,Serbia,465.26583
2001,Serbia,421.8277
2002,Serbia,272.51083
2003,Serbia,122.83327
2004,Serbia,145.29054
2005,Serbia,165.84757
2006,Serbia,219.16538
2007,Serbia,203.56895
2008,Serbia,172.96695
2018,Albania,366.28498
2019,Albania,121.45955
2020,Albania,260.98274
2000,Azerbaijan,25.37989
2001,Azerbaijan,86.89431
2002,Azerbaijan,22.75485
2003,Azerbaijan,30.60613
2004,Azerbaijan,36.70008
2005,Azerbaijan,39.08039
2009,Serbia,408.65637
2010,Serbia,1168.16933
2011,Serbia,823.04048
2012,Serbia,817.45254
2013,Serbia,949.29647
2014,Serbia,644.74157
2015,Serbia,886.83502
2016,Serbia,983.65646
2017,Serbia,846.17294
2009,Georgia,486.91312
2010,Georgia,350.13138
2011,Georgia,366.82669
2012,Georgia,381.58349
2013,Georgia,349.91175
2014,Georgia,359.39696
2015,Georgia,465.2176
2016,Georgia,747.50848
2017,Georgia,446.03877
2006,Azerbaijan,40.28215
2007,Azerbaijan,79.90238
2008,Azerbaijan,113.68173
2009,Azerbaijan,270.96756
2010,Azerbaijan,216.47445
2011,Azerbaijan,387.90177
2012,Azerbaijan,528.94182
2013,Azerbaijan,371.43874
2014,Azerbaijan,488.5724
2018,Georgia,484.77134
2019,Georgia,697.95643
2020,Georgia,765.95662
2000,Kazakhstan,254.93014
2001,Kazakhstan,172.48382
2002,Kazakhstan,117.29897
2003,Kazakhstan,154.36316
2004,Kazakhstan,87.08639
2005,Kazakhstan,91.53371
2018,Serbia,1040.90813
2019,Serbia,847.08743
2020,Serbia,923.83373
2000,Slovenia,29.87889
2001,Slovenia,345.33992
2002,Slovenia,3.86971
2000,Tajikistan,17.42425
2001,Tajikistan,127.47414
2002,Tajikistan,4.34218
2015,Azerbaijan,340.91402
2016,Azerbaijan,763.933
2017,Azerbaijan,1221.10038
2018,Azerbaijan,800.62788
2019,Azerbaijan,547.32667
2020,Azerbaijan,414.90515
2000,Armenia,141.20102
2001,Armenia,72.91911
2002,Armenia,92.38849
2003,Armenia,67.46337
2004,Armenia,71.09741
2005,Armenia,28.24831
2006,Armenia,23.37152
2007,Armenia,45.49883
2008,Armenia,114.63694
