Year,GeoAreaName,Value
2022,Albania,60
2022,Austria,100
2019,Armenia,80
2019,Belgium,100
2022,Bosnia and Herzegovina,100
2022,Bulgaria,60
2022,Belarus,80
2022,Croatia,80
2022,Cyprus,100
2022,Czechia,80
2022,Denmark,80
2022,Estonia,100
2022,Finland,100
2022,Georgia,100
2022,Germany,100
2022,Greece,100
2022,Hungary,100
2022,Kazakhstan,80
2019,Kyrgyzstan,60
2019,Latvia,100
2022,Lithuania,60
2019,Malta,100
2019,Republic of Moldova,80
2019,Montenegro,80
2022,Netherlands,100
2022,Norway,100
2022,Poland,80
2022,Portugal,80
2022,Romania,100
2022,Serbia,100
2022,Slovakia,100
2022,Slovenia,100
2019,Sweden,100
2019,Switzerland,100
2022,Türkiye,80
2022,Turkmenistan,100
2022,Ukraine,100
2022,North Macedonia,80
2022,Uzbekistan,80
2022,Uzbekistan,80
