Year,GeoAreaName,Value
2017,Bosnia and Herzegovina,0.20048
2018,Bosnia and Herzegovina,0.19485
2019,Bosnia and Herzegovina,0.19264
2020,Bosnia and Herzegovina,0.20605
2021,Bosnia and Herzegovina,0.19285
2000,Bulgaria,0.49517
2001,Bulgaria,0.44709
2002,Bulgaria,0.46473
2003,Bulgaria,0.47222
2004,Bulgaria,0.47086
2005,Bulgaria,0.44269
2006,Bulgaria,0.44216
2007,Bulgaria,0.43003
2008,Bulgaria,0.44731
2009,Bulgaria,0.49338
2010,Bulgaria,0.56307
2011,Bulgaria,0.52951
2012,Bulgaria,0.60036
2013,Bulgaria,0.63433
2014,Bulgaria,0.79005
2015,Bulgaria,0.94917
2016,Bulgaria,0.76976
2017,Bulgaria,0.73995
2018,Bulgaria,0.75379
2019,Bulgaria,0.83236
2020,Bulgaria,0.84924
2000,Belarus,0.7221
2001,Belarus,0.70876
2002,Belarus,0.6209
2003,Belarus,0.61147
2004,Belarus,0.62759
2005,Belarus,0.67852
2006,Belarus,0.66065
2007,Belarus,0.96203
2008,Belarus,0.74147
2009,Belarus,0.62167
2010,Belarus,0.66913
2011,Belarus,0.6776
2012,Belarus,0.64603
2013,Belarus,0.65191
2014,Belarus,0.50548
2015,Belarus,0.49999
2016,Belarus,0.50063
2017,Belarus,0.58411
2018,Belarus,0.60443
2019,Belarus,0.57733
2020,Belarus,0.53901
2021,Belarus,0.4697
2000,Croatia,1.0425
2001,Croatia,0.91762
2002,Croatia,0.94087
2003,Croatia,0.94069
2004,Croatia,1.02002
2005,Croatia,0.84776
2006,Croatia,0.73313
2007,Croatia,0.78493
2008,Croatia,0.87801
2009,Croatia,0.83507
2010,Croatia,0.73234
2011,Croatia,0.73847
2012,Croatia,0.73956
2013,Croatia,0.79817
2014,Croatia,0.77259
2015,Croatia,0.82816
2016,Croatia,0.84995
2017,Croatia,0.84727
2018,Croatia,0.95125
2019,Croatia,1.07963
2020,Croatia,1.24261
2000,Cyprus,0.2269
2001,Cyprus,0.23694
2002,Cyprus,0.27967
2003,Cyprus,0.31834
2004,Cyprus,0.33564
2005,Cyprus,0.36727
2006,Cyprus,0.38346
2007,Cyprus,0.40007
2008,Cyprus,0.38594
2009,Cyprus,0.44437
2010,Cyprus,0.44292
2011,Cyprus,0.45263
2012,Cyprus,0.43765
2013,Cyprus,0.48485
2014,Cyprus,0.51205
2015,Cyprus,0.47529
2016,Cyprus,0.5197
2017,Cyprus,0.54259
2018,Cyprus,0.61405
2019,Cyprus,0.7095
2020,Cyprus,0.80932
2000,Czechia,1.10997
2001,Czechia,1.09871
2002,Czechia,1.09819
2003,Czechia,1.1421
2004,Czechia,1.13935
2005,Czechia,1.161
2006,Czechia,1.22542
2007,Czechia,1.29572
2008,Czechia,1.23358
2009,Czechia,1.28656
2010,Czechia,1.3267
2011,Czechia,1.54477
2012,Czechia,1.76967
2013,Czechia,1.87924
2014,Czechia,1.95833
2015,Czechia,1.91689
2016,Czechia,1.67003
2017,Czechia,1.76855
2018,Czechia,1.89906
2019,Czechia,1.92734
2020,Czechia,1.98599
2000,Denmark,2.1862
2001,Denmark,2.32466
2002,Denmark,2.44145
2003,Denmark,2.51085
2004,Denmark,2.41916
2005,Denmark,2.39337
2006,Denmark,2.403
2007,Denmark,2.51541
2008,Denmark,2.77346
2009,Denmark,3.05514
2010,Denmark,2.91707
2011,Denmark,2.94465
2012,Denmark,2.98125
2013,Denmark,2.97048
2014,Denmark,2.91409
2015,Denmark,3.05497
2016,Denmark,3.09283
2017,Denmark,2.93124
2018,Denmark,2.96603
2019,Denmark,2.89685
2020,Denmark,2.96873
2000,Estonia,0.6
2001,Estonia,0.69839
2002,Estonia,0.71203
2003,Estonia,0.76465
2004,Estonia,0.84584
2005,Estonia,0.91705
2006,Estonia,1.11277
2007,Estonia,1.05874
2007,Albania,0.08757
2008,Albania,0.15412
2000,Azerbaijan,0.336
2001,Azerbaijan,0.34001
2002,Azerbaijan,0.30155
2003,Azerbaijan,0.32496
2004,Azerbaijan,0.29831
2005,Azerbaijan,0.21994
2006,Azerbaijan,0.17165
2007,Azerbaijan,0.17006
2008,Azerbaijan,0.16554
2009,Azerbaijan,0.24976
2010,Azerbaijan,0.21848
2011,Azerbaijan,0.21084
2012,Azerbaijan,0.21427
2013,Azerbaijan,0.20969
2014,Azerbaijan,0.20978
2015,Azerbaijan,0.22232
2016,Azerbaijan,0.20637
2017,Azerbaijan,0.18468
2018,Azerbaijan,0.18416
2019,Azerbaijan,0.20013
2020,Azerbaijan,0.2239
2021,Azerbaijan,0.20914
2000,Austria,1.88602
2001,Austria,1.9921
2002,Austria,2.06598
2003,Austria,2.17456
2004,Austria,2.16612
2005,Austria,2.37324
2006,Austria,2.35923
2007,Austria,2.41843
2008,Austria,2.56945
2009,Austria,2.59674
2010,Austria,2.7261
2011,Austria,2.66868
2012,Austria,2.91472
2013,Austria,2.95492
2014,Austria,3.08429
2015,Austria,3.04969
2016,Austria,3.11655
2017,Austria,3.05656
2018,Austria,3.09179
2019,Austria,3.13247
2020,Austria,3.18681
2000,Armenia,0.19106
2001,Armenia,0.27987
2002,Armenia,0.25255
2003,Armenia,0.32109
2004,Armenia,0.25659
2005,Armenia,0.25761
2006,Armenia,0.24057
2007,Armenia,0.21107
2008,Armenia,0.22438
2009,Armenia,0.29093
2010,Armenia,0.24139
2011,Armenia,0.27014
2012,Armenia,0.23853
2013,Armenia,0.22216
2014,Armenia,0.24151
2015,Armenia,0.25002
2016,Armenia,0.23305
2017,Armenia,0.22788
2018,Armenia,0.18876
2019,Armenia,0.17854
2020,Armenia,0.2092
2021,Armenia,0.20583
2000,Belgium,1.93619
2001,Belgium,2.03279
2002,Belgium,1.90325
2003,Belgium,1.84119
2004,Belgium,1.8205
2005,Belgium,1.79061
2006,Belgium,1.82269
2007,Belgium,1.84999
2008,Belgium,1.93684
2009,Belgium,1.9986
2010,Belgium,2.06188
2011,Belgium,2.17332
2012,Belgium,2.28114
2013,Belgium,2.33073
2014,Belgium,2.37002
2015,Belgium,2.42817
2016,Belgium,2.52338
2017,Belgium,2.66666
2018,Belgium,2.86018
2019,Belgium,3.15681
2020,Belgium,3.45502
2003,Bosnia and Herzegovina,0.01826
2004,Bosnia and Herzegovina,0.0159
2005,Bosnia and Herzegovina,0.02697
2006,Bosnia and Herzegovina,0.01969
2008,Estonia,1.25188
2009,Estonia,1.39679
2010,Estonia,1.57899
2011,Estonia,2.30522
2012,Estonia,2.12481
2013,Estonia,1.72412
2014,Estonia,1.43023
2015,Estonia,1.4675
2016,Estonia,1.24306
2017,Estonia,1.27685
2018,Estonia,1.40999
2019,Estonia,1.63146
2020,Estonia,1.75132
2000,Finland,3.24138
2001,Finland,3.19372
2002,Finland,3.25308
2003,Finland,3.29822
2004,Finland,3.30907
2005,Finland,3.3237
2006,Finland,3.33215
2007,Finland,3.33704
2008,Finland,3.53697
2009,Finland,3.73402
2010,Finland,3.70532
2011,Finland,3.61806
2012,Finland,3.39832
2013,Finland,3.27137
2014,Finland,3.14751
2015,Finland,2.87196
2016,Finland,2.72442
2017,Finland,2.72787
2018,Finland,2.75749
2019,Finland,2.79961
2020,Finland,2.91233
2000,France,2.09346
2001,France,2.13804
2002,France,2.17449
2003,France,2.11994
2004,France,2.09461
2005,France,2.05151
2006,France,2.05094
2007,France,2.02451
2008,France,2.06117
2009,France,2.21207
2010,France,2.17857
2011,France,2.19161
2012,France,2.22707
2013,France,2.23703
2014,France,2.27592
2015,France,2.22702
2016,France,2.22238
2017,France,2.19888
2018,France,2.19666
2019,France,2.19179
2020,France,2.34717
2000,Georgia,0.2153
2001,Georgia,0.23848
2002,Georgia,0.18574
2003,Georgia,0.2176
2004,Georgia,0.2442
2005,Georgia,0.17658
2013,Georgia,0.07856
2014,Georgia,0.17318
2015,Georgia,0.29928
2016,Georgia,0.28586
2017,Georgia,0.27023
2018,Georgia,0.28052
2019,Georgia,0.28468
2020,Georgia,0.3008
2021,Georgia,0.25174
2000,Germany,2.40982
2001,Germany,2.40437
2002,Germany,2.43622
2003,Germany,2.47461
2004,Germany,2.43519
2005,Germany,2.44193
2006,Germany,2.47232
2007,Germany,2.46048
2008,Germany,2.61513
2009,Germany,2.74266
2010,Germany,2.73024
2011,Germany,2.80555
2012,Germany,2.88166
2013,Germany,2.83599
2014,Germany,2.87784
2015,Germany,2.93379
2016,Germany,2.94039
2017,Germany,3.0471
2018,Germany,3.11011
2019,Germany,3.16779
2020,Germany,3.1093
2001,Greece,0.55948
2003,Greece,0.54654
2004,Greece,0.5273
2005,Greece,0.57896
2006,Greece,0.56118
2007,Greece,0.57655
2008,Greece,0.66183
2009,Greece,0.62557
2010,Greece,0.60347
2011,Greece,0.68426
2012,Greece,0.71005
2013,Greece,0.81478
2014,Greece,0.83998
2015,Greece,0.96605
2016,Greece,1.00529
2017,Greece,1.15228
2018,Greece,1.21371
2019,Greece,1.27496
2020,Greece,1.49538
2000,Hungary,0.79096
2001,Hungary,0.9131
2002,Hungary,0.98355
2003,Hungary,0.91883
2004,Hungary,0.8599
2005,Hungary,0.91951
2006,Hungary,0.9774
2007,Hungary,0.95445
2008,Hungary,0.97757
2009,Hungary,1.12802
2010,Hungary,1.12865
2011,Hungary,1.17925
2012,Hungary,1.25423
2013,Hungary,1.3841
2014,Hungary,1.3446
2015,Hungary,1.33959
2016,Hungary,1.17987
2017,Hungary,1.31702
2018,Hungary,1.50776
2019,Hungary,1.4732
2020,Hungary,1.59361
2000,Iceland,2.57201
2001,Iceland,2.83989
2002,Iceland,2.8212
2003,Iceland,2.7055
2005,Iceland,2.67969
2006,Iceland,2.85266
2007,Iceland,2.53294
2008,Iceland,2.46414
2009,Iceland,2.59713
2011,Iceland,2.40367
2013,Iceland,1.69238
2014,Iceland,1.93616
2015,Iceland,2.18139
2016,Iceland,2.1098
2017,Iceland,2.08412
2018,Iceland,2.00042
2019,Iceland,2.32627
2020,Iceland,2.47443
2000,Ireland,1.08383
2001,Ireland,1.05194
2002,Ireland,1.05575
2003,Ireland,1.12435
2004,Ireland,1.17778
2005,Ireland,1.19197
2006,Ireland,1.19887
2007,Ireland,1.23408
2008,Ireland,1.39126
2009,Ireland,1.61371
2010,Ireland,1.59477
2011,Ireland,1.55262
2012,Ireland,1.55675
2013,Ireland,1.56758
2014,Ireland,1.52098
2015,Ireland,1.18212
2016,Ireland,1.17507
2017,Ireland,1.25187
2018,Ireland,1.1672
2019,Ireland,1.22527
2020,Ireland,1.23244
2000,Italy,1.00364
2001,Italy,1.0407
2002,Italy,1.08124
2003,Italy,1.05894
2004,Italy,1.05025
2005,Italy,1.04435
2006,Italy,1.08401
2007,Italy,1.12899
2008,Italy,1.15972
2009,Italy,1.21787
2010,Italy,1.21797
2011,Italy,1.20155
2012,Italy,1.26219
2013,Italy,1.30107
2014,Italy,1.3384
2015,Italy,1.3385
2016,Italy,1.36642
2017,Italy,1.37013
2018,Italy,1.42443
2019,Italy,1.46159
2020,Italy,1.5274
2000,Kazakhstan,0.18104
2001,Kazakhstan,0.22009
2002,Kazakhstan,0.25509
2003,Kazakhstan,0.25246
2004,Kazakhstan,0.24837
2005,Kazakhstan,0.28361
2006,Kazakhstan,0.24281
2007,Kazakhstan,0.20884
2008,Kazakhstan,0.21654
2009,Kazakhstan,0.22924
2010,Kazakhstan,0.15341
2011,Kazakhstan,0.15349
2012,Kazakhstan,0.16525
2013,Kazakhstan,0.17132
2014,Kazakhstan,0.16722
2015,Kazakhstan,0.16951
2016,Kazakhstan,0.14179
2017,Kazakhstan,0.12667
2018,Kazakhstan,0.11683
2019,Kazakhstan,0.11841
2020,Kazakhstan,0.12602
2021,Kazakhstan,0.13023
2000,Kyrgyzstan,0.15637
2001,Kyrgyzstan,0.17189
2002,Kyrgyzstan,0.1981
2003,Kyrgyzstan,0.22272
2004,Kyrgyzstan,0.19926
2005,Kyrgyzstan,0.19861
2006,Kyrgyzstan,0.23014
2007,Kyrgyzstan,0.23425
2008,Kyrgyzstan,0.19017
2009,Kyrgyzstan,0.15997
2010,Kyrgyzstan,0.15547
2011,Kyrgyzstan,0.15633
2012,Kyrgyzstan,0.1661
2013,Kyrgyzstan,0.14914
2014,Kyrgyzstan,0.12536
2015,Kyrgyzstan,0.11903
2016,Kyrgyzstan,0.11121
2017,Kyrgyzstan,0.10707
2018,Kyrgyzstan,0.10107
2019,Kyrgyzstan,0.09016
2020,Kyrgyzstan,0.08881
2000,Latvia,0.43483
2001,Latvia,0.40263
2002,Latvia,0.40843
2003,Latvia,0.3593
2004,Latvia,0.3984
2005,Latvia,0.52707
2006,Latvia,0.64691
2007,Latvia,0.55107
2008,Latvia,0.5772
2009,Latvia,0.44858
2010,Latvia,0.60571
2011,Latvia,0.71562
2012,Latvia,0.66307
2013,Latvia,0.61321
2014,Latvia,0.68908
2015,Latvia,0.61981
2016,Latvia,0.43514
2017,Latvia,0.51104
2018,Latvia,0.63869
2019,Latvia,0.63627
2020,Latvia,0.68726
2000,Lithuania,0.58553
2001,Lithuania,0.66762
2002,Lithuania,0.65755
2003,Lithuania,0.66413
2004,Lithuania,0.7514
2005,Lithuania,0.74821
2006,Lithuania,0.79204
2007,Lithuania,0.80174
2008,Lithuania,0.78932
2009,Lithuania,0.83084
2010,Lithuania,0.7833
2011,Lithuania,0.90269
2012,Lithuania,0.89304
2013,Lithuania,0.94872
2014,Lithuania,1.03011
2015,Lithuania,1.04341
2016,Lithuania,0.84241
2017,Lithuania,0.89626
2018,Lithuania,0.93662
2019,Lithuania,0.99369
2020,Lithuania,1.14919
2000,Luxembourg,1.58314
2003,Luxembourg,1.6235
2004,Luxembourg,1.58819
2005,Luxembourg,1.55873
2006,Luxembourg,1.64886
2007,Luxembourg,1.57165
2008,Luxembourg,1.54663
2009,Luxembourg,1.58839
2010,Luxembourg,1.42373
2011,Luxembourg,1.42453
2012,Luxembourg,1.20664
2013,Luxembourg,1.23381
2014,Luxembourg,1.217
2015,Luxembourg,1.25226
2016,Luxembourg,1.2669
2017,Luxembourg,1.23898
2018,Luxembourg,1.1718
2019,Luxembourg,1.18287
2020,Luxembourg,1.11885
2002,Malta,0.23831
2003,Malta,0.23566
2004,Malta,0.48823
2005,Malta,0.52893
2006,Malta,0.57844
2007,Malta,0.54539
2008,Malta,0.52667
2009,Malta,0.5074
2010,Malta,0.58741
2011,Malta,0.66506
2012,Malta,0.80432
2013,Malta,0.74336
2014,Malta,0.69179
2015,Malta,0.71515
2016,Malta,0.55689
2017,Malta,0.55212
2018,Malta,0.57604
2019,Malta,0.56984
2020,Malta,0.66689
2003,Republic of Moldova,0.32405
2004,Republic of Moldova,0.34903
2005,Republic of Moldova,0.39865
2006,Republic of Moldova,0.40622
2007,Republic of Moldova,0.54557
2008,Republic of Moldova,0.53463
2009,Republic of Moldova,0.52557
2010,Republic of Moldova,0.3665
2011,Republic of Moldova,0.33764
2012,Republic of Moldova,0.34907
2013,Republic of Moldova,0.29783
2014,Republic of Moldova,0.31105
2015,Republic of Moldova,0.30943
2016,Republic of Moldova,0.2769
2017,Republic of Moldova,0.25374
2018,Republic of Moldova,0.25168
2019,Republic of Moldova,0.23672
2020,Republic of Moldova,0.22859
2021,Republic of Moldova,0.23174
2003,Montenegro,0.79772
2004,Montenegro,1.01874
2005,Montenegro,0.92443
2006,Montenegro,1.22991
2007,Montenegro,1.14521
2011,Montenegro,0.31485
2013,Montenegro,0.37431
2014,Montenegro,0.3632
2015,Montenegro,0.374
2016,Montenegro,0.32454
2017,Montenegro,0.34898
2018,Montenegro,0.50374
2019,Montenegro,0.36328
2000,Netherlands,1.7898
2001,Netherlands,1.79609
2002,Netherlands,1.74543
2003,Netherlands,1.7839
2004,Netherlands,1.78901
2005,Netherlands,1.77388
2006,Netherlands,1.74067
2007,Netherlands,1.6703
2008,Netherlands,1.62269
2009,Netherlands,1.6657
2010,Netherlands,1.70404
2011,Netherlands,1.88131
2012,Netherlands,1.91627
2013,Netherlands,2.15606
2014,Netherlands,2.1733
2015,Netherlands,2.14606
2016,Netherlands,2.15081
2017,Netherlands,2.17857
2018,Netherlands,2.1388
2019,Netherlands,2.18435
2020,Netherlands,2.3045
2001,Norway,1.56259
2002,Norway,1.6297
2003,Norway,1.67958
2004,Norway,1.54416
2005,Norway,1.48239
2006,Norway,1.45532
2007,Norway,1.56457
2008,Norway,1.55448
2009,Norway,1.72472
2010,Norway,1.64999
2011,Norway,1.62712
2012,Norway,1.62087
2013,Norway,1.65238
2014,Norway,1.71506
2015,Norway,1.93526
2016,Norway,2.0446
2017,Norway,2.09919
2018,Norway,2.04781
2019,Norway,2.15605
2020,Norway,2.27804
2000,Poland,0.64078
2001,Poland,0.62159
2002,Poland,0.55675
2003,Poland,0.53806
2004,Poland,0.5525
2005,Poland,0.56278
2006,Poland,0.55102
2007,Poland,0.56193
2008,Poland,0.59944
2009,Poland,0.66106
2010,Poland,0.72619
2011,Poland,0.75221
2012,Poland,0.88997
2013,Poland,0.88483
2014,Poland,0.95076
2015,Poland,1.00423
2016,Poland,0.96821
2017,Poland,1.03785
2018,Poland,1.2061
