Year,GeoAreaName,Value
2022,Albania,86
2022,Austria,NaN
2019,Armenia,94
2019,Belgium,NaN
2022,Bosnia and Herzegovina,76
2022,Bulgaria,90
2022,Belarus,86
2022,Croatia,98
2022,Cyprus,59
2022,Czechia,94
2022,Denmark,86
2022,Estonia,94
2022,Finland,94
2022,Georgia,90
2022,Germany,69
2022,Greece,59
2022,Hungary,81
2022,Kazakhstan,77
2019,Kyrgyzstan,73
2019,Latvia,51
2022,Lithuania,94
2019,Malta,NaN
2019,Republic of Moldova,88
2019,Montenegro,81
2022,Netherlands,100
2022,Norway,100
2022,Poland,81
2022,Portugal,88
2022,Romania,94
2022,Serbia,96
2022,Slovakia,70
2022,Slovenia,90
2019,Sweden,100
2019,Switzerland,81
2022,Türkiye,75
2022,Turkmenistan,86
2022,Ukraine,88
2022,North Macedonia,NaN
2022,Uzbekistan,86
2022,Uzbekistan,86
