Year,GeoAreaName,Value
1981,Albania,5.74564
1982,Albania,2.9486
1983,Albania,1.10494
1984,Albania,-1.2516
1985,Albania,1.78064
1986,Albania,5.63724
1987,Albania,-0.78784
1988,Albania,-1.42004
1989,Albania,9.83655
1990,Albania,-9.57564
1991,Albania,-28.00214
1992,Albania,-7.18711
1993,Albania,9.55941
1994,Albania,8.30287
1995,Albania,13.32233
1996,Albania,9.1
1997,Albania,-10.91998
1998,Albania,8.82942
1999,Albania,12.8908
2000,Albania,6.94622
2001,Albania,8.29331
2002,Albania,4.53652
2003,Albania,5.52864
2004,Albania,5.51467
2005,Albania,5.52642
2006,Albania,5.90266
2007,Albania,5.98326
2008,Albania,7.50004
2009,Albania,3.35429
2010,Albania,3.70694
2011,Albania,2.54541
2012,Albania,1.41724
2013,Albania,1.00202
2014,Albania,1.77445
2015,Albania,2.21873
2016,Albania,3.31498
2017,Albania,3.80223
2018,Albania,4.01936
2019,Albania,2.08806
1971,Ireland,3.46989
1972,Ireland,6.48981
1973,Ireland,4.72143
1974,Ireland,4.26023
1975,Ireland,5.65665
1976,Ireland,1.39481
1977,Ireland,8.2113
1978,Ireland,7.18673
1979,Ireland,3.07304
1980,Ireland,3.07933
1981,Ireland,3.32522
1982,Ireland,2.28347
1983,Ireland,-0.2443
1984,Ireland,4.35437
1985,Ireland,3.08561
1986,Ireland,-0.42833
1987,Ireland,4.66309
1988,Ireland,5.21741
1989,Ireland,5.81392
1990,Ireland,8.46653
1991,Ireland,1.92964
1992,Ireland,3.34327
1993,Ireland,2.69261
1994,Ireland,5.75583
1995,Ireland,9.63442
1996,Ireland,7.37962
1997,Ireland,11.02176
1998,Ireland,8.76612
1999,Ireland,10.52989
2000,Ireland,9.40352
2001,Ireland,5.30582
2002,Ireland,5.89937
2003,Ireland,3.01384
2004,Ireland,6.78814
2005,Ireland,5.73978
2006,Ireland,4.98785
2007,Ireland,5.31012
2008,Ireland,-4.48407
2009,Ireland,-5.09578
2020,Albania,-3.48163
2021,Albania,8.5155
1991,Azerbaijan,-0.7
1992,Azerbaijan,-22.6
1993,Azerbaijan,-23.1
1994,Azerbaijan,-19.7
1995,Azerbaijan,-11.8
1996,Azerbaijan,1.3
1997,Azerbaijan,5.8
1998,Azerbaijan,10
1999,Azerbaijan,7.4
2000,Azerbaijan,11.1
2001,Azerbaijan,9.9
1991,Romania,-12.91821
1992,Romania,-8.76723
1993,Romania,1.52883
1994,Romania,3.93194
1995,Romania,6.23351
1996,Romania,3.9077
1997,Romania,-4.84906
1998,Romania,-2.02981
1999,Romania,-0.37666
2000,Romania,2.46126
2001,Romania,5.21814
2002,Romania,5.70299
2003,Romania,2.34115
2002,Azerbaijan,9.43892
2003,Azerbaijan,10.2083
2004,Azerbaijan,9.2538
2005,Azerbaijan,27.96154
2006,Azerbaijan,34.5
2007,Azerbaijan,25
2008,Azerbaijan,10.75898
2009,Azerbaijan,9.29636
2010,Azerbaijan,5.04894
2011,Azerbaijan,0.1
2012,Azerbaijan,2.16524
2013,Azerbaijan,5.8098
2014,Azerbaijan,2.75051
1996,Croatia,6.25319
1997,Croatia,6.17319
1998,Croatia,2.32515
1999,Croatia,-0.74615
2000,Croatia,2.86407
2001,Croatia,3.07473
2002,Croatia,5.76354
2003,Croatia,5.56374
2004,Croatia,4.15414
2005,Croatia,4.26286
2006,Croatia,4.88694
2007,Croatia,5.00111
2008,Croatia,2.00186
2010,Ireland,1.68297
2011,Ireland,0.83383
2012,Ireland,-0.00554
2013,Ireland,1.12569
2014,Ireland,8.64935
2015,Ireland,24.37045
2016,Ireland,2.00665
2017,Ireland,9.00534
