Year,GeoAreaName,Value
2001,Albania,0.13
2002,Albania,0.17
2003,Albania,0.11
2004,Albania,0.1
2005,Albania,0.11
2006,Albania,0.12
2007,Albania,0.13
2008,Albania,0.1
2009,Albania,0.1
2010,Albania,0.09
2011,Albania,0.09
2012,Albania,0.08
2013,Albania,0.09
2014,Albania,0.09
2015,Albania,0.1
2016,Albania,0.15
2017,Albania,0.12
2018,Albania,0.12
2019,Albania,0.11
2020,Albania,0.11
2021,Albania,0.16
2001,Croatia,0.48
2002,Croatia,0.51
2003,Croatia,0.59
2004,Croatia,0.66
2005,Croatia,0.68
2006,Croatia,0.63
2007,Croatia,0.71
2008,Croatia,0.76
2009,Croatia,0.66
2010,Croatia,0.81
2011,Croatia,0.74
2012,Croatia,0.84
2013,Croatia,0.59
2014,Croatia,0.65
2015,Croatia,0.51
2016,Croatia,0.5
2017,Croatia,0.53
2018,Croatia,0.43
2019,Croatia,0.42
2020,Croatia,0.33
2021,Croatia,0.45
2001,Cyprus,1.41
2002,Cyprus,1.18
2003,Cyprus,1.28
2004,Cyprus,1.4
2005,Cyprus,1.2
2006,Cyprus,1.27
2007,Cyprus,1.3
2008,Cyprus,1.32
2009,Cyprus,0.95
2010,Cyprus,1.01
2011,Cyprus,0.86
2012,Cyprus,0.85
2013,Cyprus,0.88
2014,Cyprus,0.8
2015,Cyprus,0.9
2016,Cyprus,0.94
2017,Cyprus,0.8
2018,Cyprus,0.71
2019,Cyprus,0.83
2020,Cyprus,0.74
2021,Cyprus,0.82
2001,Czechia,0.72
2002,Czechia,0.87
2003,Czechia,0.98
2004,Czechia,1.04
2005,Czechia,1.35
2006,Czechia,1.42
2007,Czechia,1.61
2008,Czechia,1.66
2009,Czechia,2.01
2001,Azerbaijan,0.19
2002,Azerbaijan,0.2
2003,Azerbaijan,0.22
2004,Azerbaijan,0.25
2005,Azerbaijan,0.3
2006,Azerbaijan,0.38
2007,Azerbaijan,0.39
2008,Azerbaijan,0.45
2009,Azerbaijan,0.56
2010,Azerbaijan,0.5
2011,Azerbaijan,0.53
2010,Czechia,2.04
2011,Czechia,1.5
2012,Czechia,1.32
2013,Czechia,1.12
2014,Czechia,1.25
2015,Czechia,1.19
2016,Czechia,1.48
2017,Czechia,1.49
2018,Czechia,0.65
2019,Czechia,0.76
2020,Czechia,1.37
2012,Azerbaijan,0.48
2013,Azerbaijan,0.44
2014,Azerbaijan,0.46
2015,Azerbaijan,0.45
2016,Azerbaijan,0.55
2017,Azerbaijan,0.44
2018,Azerbaijan,0.67
2019,Azerbaijan,0.5
2020,Azerbaijan,0.45
2021,Azerbaijan,0.51
2021,Czechia,1.41
2001,Denmark,0.08
2002,Denmark,0.17
2003,Denmark,0.18
2004,Denmark,0.14
2005,Denmark,0.2
2006,Denmark,0.21
2007,Denmark,0.18
2008,Denmark,0.32
2009,Denmark,0.39
2010,Denmark,0.2
2011,Denmark,0.29
2012,Denmark,0.21
2013,Denmark,0.23
2014,Denmark,0.22
2015,Denmark,0.28
2016,Denmark,0.29
2017,Denmark,0.23
2018,Denmark,0.31
2019,Denmark,0.28
2020,Denmark,0.36
2021,Denmark,0.71
2001,Austria,0.69
2002,Austria,0.8
2003,Austria,0.84
2004,Austria,0.73
2005,Austria,0.88
2006,Austria,0.8
2007,Austria,0.66
2008,Austria,0.71
2009,Austria,0.8
2010,Austria,0.69
2011,Austria,0.59
2001,Poland,0.5
2002,Poland,0.45
2003,Poland,0.66
2004,Poland,0.49
2005,Poland,0.74
2006,Poland,0.81
2007,Poland,0.65
2008,Poland,0.81
2009,Poland,0.71
2010,Poland,0.61
2011,Poland,0.54
2001,Estonia,0.6
2002,Estonia,0.64
2003,Estonia,0.7
2004,Estonia,0.56
2005,Estonia,0.49
2006,Estonia,0.56
2007,Estonia,0.59
2008,Estonia,0.55
2009,Estonia,1
2010,Estonia,0.47
2011,Estonia,0.47
2012,Austria,0.59
2013,Austria,0.65
2014,Austria,0.63
2015,Austria,0.62
2016,Austria,0.62
2017,Austria,0.58
2018,Austria,0.62
2019,Austria,0.65
2020,Austria,0.63
2021,Austria,0.57
2001,Armenia,0.16
2012,Poland,0.52
2013,Poland,0.41
2014,Poland,0.32
2015,Poland,0.37
2016,Poland,0.4
2017,Poland,0.36
2018,Poland,0.51
2019,Poland,0.49
2020,Poland,0.45
2021,Poland,0.52
2001,Portugal,0.53
2012,Estonia,0.5
2013,Estonia,0.58
2014,Estonia,0.42
2015,Estonia,0.45
2016,Estonia,0.63
2017,Estonia,0.59
2018,Estonia,0.58
2019,Estonia,0.47
2020,Estonia,0.44
2021,Estonia,0.59
2001,Finland,0.86
2002,Armenia,0.17
2003,Armenia,0.19
2004,Armenia,0.18
2005,Armenia,0.21
2006,Armenia,0.22
2007,Armenia,0.22
2008,Armenia,0.23
2009,Armenia,0.24
2010,Armenia,0.26
2011,Armenia,0.22
2002,Portugal,0.52
