Year,GeoAreaName,Type of product,Value
2008,Luxembourg,FOF,6.97545
2008,Luxembourg,BIM,3.95241
2009,Luxembourg,FOF,6.12817
2009,Luxembourg,MEO,1.30773
2009,Luxembourg,BIM,4.31598
2009,Luxembourg,ALP,22.55794
2009,Luxembourg,NMM,10.19243
2010,Luxembourg,NMM,9.71483
2010,Luxembourg,BIM,4.2235
2010,Luxembourg,ALP,22.43156
2010,Luxembourg,FOF,6.42764
2010,Luxembourg,MEO,1.9206
2011,Luxembourg,ALP,22.25559
2011,Luxembourg,FOF,5.99568
2011,Luxembourg,BIM,3.82311
2011,Luxembourg,MEO,1.90699
2011,Luxembourg,NMM,9.8436
2012,Luxembourg,FOF,5.94589
2012,Luxembourg,MEO,1.39291
2012,Luxembourg,ALP,21.55088
2012,Luxembourg,NMM,9.38777
2012,Luxembourg,BIM,4.21283
2013,Luxembourg,MEO,1.78888
2013,Luxembourg,FOF,5.22257
2013,Luxembourg,ALP,21.21377
2013,Luxembourg,BIM,3.3099
2013,Luxembourg,NMM,10.15526
2014,Luxembourg,NMM,10.24591
2014,Luxembourg,BIM,3.91152
2014,Luxembourg,FOF,5.13963
2014,Luxembourg,MEO,1.73824
2014,Luxembourg,ALP,21.78013
2015,Luxembourg,MEO,1.30129
2015,Luxembourg,BIM,3.1085
2015,Luxembourg,ALP,24.38397
2015,Luxembourg,NMM,13.70898
2015,Luxembourg,FOF,5.45847
2016,Luxembourg,ALP,23.9825
2016,Luxembourg,NMM,13.36434
2016,Luxembourg,FOF,5.26071
2016,Luxembourg,BIM,3.17798
2016,Luxembourg,MEO,1.45937
2017,Luxembourg,NMM,12.3463
2017,Luxembourg,FOF,6.37264
2017,Luxembourg,MEO,1.48085
2017,Luxembourg,ALP,24.87236
2017,Luxembourg,BIM,3.86052
2018,Luxembourg,FOF,5.11463
2018,Luxembourg,BIM,3.8803
2018,Luxembourg,NMM,11.42248
2018,Luxembourg,ALP,26.90572
2018,Luxembourg,MEO,5.57866
2019,Luxembourg,FOF,5.86366
2019,Luxembourg,MEO,0.13587
2019,Luxembourg,ALP,21.64109
2019,Luxembourg,NMM,10.89183
2019,Luxembourg,BIM,3.88433
2000,Malta,BIM,1.33619
2000,Malta,NMM,6.35939
2000,Malta,FOF,1.26173
2000,Malta,ALP,9.14426
2000,Malta,MEO,0.10835
2001,Malta,MEO,0.11574
2001,Malta,ALP,8.74883
2001,Malta,FOF,0.95453
2001,Malta,BIM,1.24458
2001,Malta,NMM,6.35229
2002,Malta,NMM,5.68123
2002,Malta,FOF,1.19931
2002,Malta,MEO,0.12335
2002,Malta,ALP,8.3666
2002,Malta,BIM,1.26825
2003,Malta,NMM,6.97643
2003,Malta,ALP,9.92426
2003,Malta,MEO,0.04047
2003,Malta,FOF,1.46251
2003,Malta,BIM,1.35109
2004,Malta,ALP,10.01657
2004,Malta,NMM,5.94961
2004,Malta,MEO,0.46486
2004,Malta,FOF,1.77501
2004,Malta,BIM,1.63857
2005,Malta,NMM,5.28009
2005,Malta,ALP,8.7253
2005,Malta,BIM,1.40708
2005,Malta,MEO,0.28899
2005,Malta,FOF,1.60922
2006,Malta,FOF,1.72301
2006,Malta,MEO,0.59128
2006,Malta,NMM,6.76151
2006,Malta,ALP,10.62855
2006,Malta,BIM,1.35489
2007,Malta,BIM,1.51
2007,Malta,ALP,8.77986
2007,Malta,MEO,0.25757
2007,Malta,NMM,6.74448
2007,Malta,FOF,0.07892
2008,Malta,BIM,1.46743
2008,Malta,ALP,7.80814
2008,Malta,MEO,0.43343
2008,Malta,FOF,-0.98023
2008,Malta,NMM,6.66886
2009,Malta,FOF,-0.10495
2009,Malta,MEO,0.53461
2009,Malta,NMM,5.53972
2009,Malta,ALP,8.24381
2009,Malta,BIM,2.09121
2010,Malta,NMM,5.70098
2010,Malta,MEO,0.22013
2010,Malta,BIM,1.35561
2010,Malta,ALP,7.09319
2010,Malta,FOF,-0.46939
2011,Malta,FOF,1.98878
2011,Malta,MEO,0.15717
2011,Malta,BIM,1.30955
2011,Malta,NMM,5.58846
2011,Malta,ALP,9.23941
2012,Malta,FOF,3.22271
2012,Malta,MEO,0.11034
2012,Malta,NMM,5.41598
2012,Malta,BIM,1.46021
2012,Malta,ALP,10.36835
2013,Malta,FOF,2.48442
2013,Malta,BIM,1.3318
2013,Malta,NMM,4.18936
2013,Malta,MEO,0.32748
2013,Malta,ALP,8.50706
2014,Malta,MEO,0.29275
2014,Malta,BIM,1.33718
2014,Malta,FOF,5.51686
2014,Malta,NMM,4.18035
2014,Malta,ALP,11.55005
2015,Malta,NMM,5.28889
2015,Malta,FOF,5.42574
2015,Malta,BIM,1.38882
2015,Malta,ALP,13.45711
2015,Malta,MEO,1.03792
2016,Malta,BIM,1.43962
2016,Malta,NMM,4.84493
2016,Malta,MEO,0.42607
2016,Malta,FOF,5.85073
2016,Malta,ALP,13.22372
2017,Malta,MEO,0.80583
2017,Malta,FOF,4.16653
2017,Malta,NMM,4.40917
2017,Malta,ALP,11.1142
2017,Malta,BIM,1.42499
2018,Malta,NMM,5.20337
2018,Malta,FOF,4.9092
2018,Malta,MEO,0.52816
2018,Malta,BIM,1.4587
2018,Malta,ALP,12.82255
2019,Malta,FOF,3.59876
2019,Malta,ALP,11.92299
2019,Malta,NMM,6.5086
2019,Malta,BIM,1.34409
2019,Malta,MEO,0.29479
2000,Republic of Moldova,PET,0
2000,Republic of Moldova,MEO,0.00868
2000,Republic of Moldova,ALP,4.03817
2000,Republic of Moldova,FOF,0.18238
2000,Republic of Moldova,BIM,3.18785
2000,Republic of Moldova,CRO,1.08986
2000,Republic of Moldova,ONT,0
2000,Republic of Moldova,NMM,0.48878
2000,Republic of Moldova,WCH,0.00543
2000,Republic of Moldova,GBO,0.66562
2000,Republic of Moldova,NMC,0.44818
2000,Republic of Moldova,GAS,0.14954
2000,Republic of Moldova,WOD,0.07929
2000,Republic of Moldova,CPR,1.34764
2000,Republic of Moldova,NMA,0.0406
2000,Republic of Moldova,COL,0.03284
2000,Republic of Moldova,FEO,0.00898
2000,Republic of Moldova,NFO,-0.0003
2001,Republic of Moldova,ALP,4.51976
2001,Republic of Moldova,PET,0
2001,Republic of Moldova,MEO,0.01507
2001,Republic of Moldova,NMC,0.3805
2001,Republic of Moldova,CRO,1.24975
2001,Republic of Moldova,NMA,0.04957
2001,Republic of Moldova,FOF,0.19824
2001,Republic of Moldova,NFO,0.00146
2001,Republic of Moldova,ONT,0
2001,Republic of Moldova,WCH,0.00845
2001,Republic of Moldova,NMM,0.43007
2001,Republic of Moldova,COL,0.03344
2001,Republic of Moldova,GAS,0.1648
2001,Republic of Moldova,CPR,1.64941
2001,Republic of Moldova,FEO,0.0136
2001,Republic of Moldova,BIM,3.61483
2001,Republic of Moldova,WOD,0.0791
2001,Republic of Moldova,GBO,0.62812
2002,Republic of Moldova,GAS,0.1649
2002,Republic of Moldova,CPR,1.6882
2002,Republic of Moldova,FOF,0.2008
2002,Republic of Moldova,NMM,0.62823
2002,Republic of Moldova,PET,0
2002,Republic of Moldova,ONT,0
2002,Republic of Moldova,FEO,0.01746
2002,Republic of Moldova,NMA,0.04654
2002,Republic of Moldova,WOD,0.08597
2002,Republic of Moldova,ALP,4.70406
2002,Republic of Moldova,COL,0.0359
2002,Republic of Moldova,BIM,3.63445
2002,Republic of Moldova,WCH,0.00742
2002,Republic of Moldova,NFO,0.00102
2002,Republic of Moldova,CRO,1.20531
2002,Republic of Moldova,NMC,0.58169
2002,Republic of Moldova,GBO,0.64755
2002,Republic of Moldova,MEO,0.01848
2003,Republic of Moldova,MEO,0.01239
2003,Republic of Moldova,PET,0
2003,Republic of Moldova,ALP,4.69132
2003,Republic of Moldova,NMA,0.04234
2003,Republic of Moldova,COL,0.06398
2003,Republic of Moldova,NMC,0.59514
2003,Republic of Moldova,GBO,0.65643
2003,Republic of Moldova,CPR,1.53941
2003,Republic of Moldova,NFO,0.00057
2003,Republic of Moldova,CRO,1.16037
2003,Republic of Moldova,WCH,0.0069
2003,Republic of Moldova,WOD,0.0868
2003,Republic of Moldova,BIM,3.44992
2003,Republic of Moldova,GAS,0.17694
2003,Republic of Moldova,ONT,0
2003,Republic of Moldova,NMM,0.63749
2003,Republic of Moldova,FOF,0.24092
2003,Republic of Moldova,FEO,0.01182
2004,Republic of Moldova,NFO,0.00033
2004,Republic of Moldova,BIM,4.07728
2004,Republic of Moldova,MEO,0.01043
2004,Republic of Moldova,NMC,0.94447
2004,Republic of Moldova,FOF,0.22603
2004,Republic of Moldova,WCH,0.00855
2004,Republic of Moldova,NMA,0.04577
2004,Republic of Moldova,ONT,0
2004,Republic of Moldova,GBO,0.61418
2004,Republic of Moldova,PET,0.00072
2004,Republic of Moldova,GAS,0.18092
2004,Republic of Moldova,NMM,0.99024
2004,Republic of Moldova,WOD,0.08515
2004,Republic of Moldova,CRO,1.3088
2004,Republic of Moldova,CPR,2.0606
2004,Republic of Moldova,FEO,0.01009
2004,Republic of Moldova,ALP,5.76243
2004,Republic of Moldova,COL,0.04439
2005,Republic of Moldova,CRO,1.21697
2005,Republic of Moldova,FOF,0.24472
2005,Republic of Moldova,WCH,0.01015
2005,Republic of Moldova,ONT,0
2005,Republic of Moldova,BIM,3.78876
2005,Republic of Moldova,CPR,1.91281
2005,Republic of Moldova,GAS,0.20361
2005,Republic of Moldova,MEO,0.02143
2005,Republic of Moldova,NMM,1.40063
2005,Republic of Moldova,ALP,6.01416
2005,Republic of Moldova,COL,0.03991
2005,Republic of Moldova,WOD,0.08325
2005,Republic of Moldova,NFO,0.0005
2005,Republic of Moldova,NMA,0.04961
2005,Republic of Moldova,FEO,0.02093
2005,Republic of Moldova,GBO,0.56558
2005,Republic of Moldova,PET,0.0012
2005,Republic of Moldova,NMC,1.35102
2006,Republic of Moldova,CPR,1.69276
2006,Republic of Moldova,NMM,1.44941
2006,Republic of Moldova,GBO,0.54161
2006,Republic of Moldova,COL,0.04245
2006,Republic of Moldova,MEO,0.02049
2006,Republic of Moldova,NMC,1.41029
2006,Republic of Moldova,FEO,0.01976
2006,Republic of Moldova,WOD,0.08395
2006,Republic of Moldova,ONT,0
2006,Republic of Moldova,FOF,0.24762
2006,Republic of Moldova,BIM,3.51558
2006,Republic of Moldova,CRO,1.18758
2006,Republic of Moldova,PET,0.00096
2006,Republic of Moldova,NFO,0.00074
2006,Republic of Moldova,GAS,0.2042
2006,Republic of Moldova,WCH,0.00968
2006,Republic of Moldova,ALP,5.53876
2006,Republic of Moldova,NMA,0.03912
2007,Republic of Moldova,COL,0.06852
2007,Republic of Moldova,WCH,0.00964
2007,Republic of Moldova,GBO,0.53043
2007,Republic of Moldova,FOF,0.25914
2007,Republic of Moldova,BIM,2.88926
2007,Republic of Moldova,NMM,1.17212
2007,Republic of Moldova,ALP,4.74233
2007,Republic of Moldova,CPR,1.37094
2007,Republic of Moldova,NMC,1.12718
2007,Republic of Moldova,NMA,0.04494
2007,Republic of Moldova,MEO,0.03195
2007,Republic of Moldova,CRO,0.89072
2007,Republic of Moldova,FEO,0.031
2007,Republic of Moldova,WOD,0.08752
2007,Republic of Moldova,NFO,0.00095
2007,Republic of Moldova,ONT,0
2007,Republic of Moldova,PET,0.00194
2007,Republic of Moldova,GAS,0.18869
2008,Republic of Moldova,ONT,0
2008,Republic of Moldova,GAS,0.17809
2008,Republic of Moldova,BIM,4.07395
2008,Republic of Moldova,CPR,2.08282
2008,Republic of Moldova,WOD,0.09785
2008,Republic of Moldova,FOF,0.25565
2008,Republic of Moldova,FEO,0.02186
2008,Republic of Moldova,GBO,0.43651
2008,Republic of Moldova,NMA,0.04073
2008,Republic of Moldova,NMM,1.58223
2008,Republic of Moldova,MEO,0.02357
2008,Republic of Moldova,NFO,0.00172
2008,Republic of Moldova,WCH,0.0128
2008,Republic of Moldova,PET,0.00365
2008,Republic of Moldova,CRO,1.44397
2008,Republic of Moldova,ALP,6.37665
2008,Republic of Moldova,COL,0.07391
2008,Republic of Moldova,NMC,1.5415
2009,Republic of Moldova,COL,0.05613
2009,Republic of Moldova,WOD,0.10064
2009,Republic of Moldova,PET,0.00415
2009,Republic of Moldova,MEO,0.02867
2009,Republic of Moldova,CRO,0.87129
2009,Republic of Moldova,NMA,0.02652
2009,Republic of Moldova,CPR,1.47004
2009,Republic of Moldova,FEO,0.02744
2009,Republic of Moldova,WCH,0.0114
2009,Republic of Moldova,FOF,0.22439
2009,Republic of Moldova,NFO,0.00123
2009,Republic of Moldova,NMM,1.50916
2009,Republic of Moldova,GAS,0.16411
2009,Republic of Moldova,ALP,5.01269
2009,Republic of Moldova,GBO,0.42188
2009,Republic of Moldova,ONT,0
2009,Republic of Moldova,BIM,2.87524
2009,Republic of Moldova,NMC,1.48264
2010,Republic of Moldova,PET,0.00269
2010,Republic of Moldova,NMC,1.89285
2010,Republic of Moldova,WOD,0.10294
2010,Republic of Moldova,GAS,0.17354
2010,Republic of Moldova,NFO,0.00151
2010,Republic of Moldova,NMA,0.5605
2010,Republic of Moldova,FOF,0.24916
2010,Republic of Moldova,ALP,6.56245
2010,Republic of Moldova,MEO,0.0331
2010,Republic of Moldova,BIM,3.42582
2010,Republic of Moldova,ONT,0
2010,Republic of Moldova,GBO,0.4332
2010,Republic of Moldova,FEO,0.03159
2010,Republic of Moldova,CPR,1.77674
2010,Republic of Moldova,CRO,1.10144
2010,Republic of Moldova,NMM,2.45335
2010,Republic of Moldova,WCH,0.01149
2010,Republic of Moldova,COL,0.07293
2011,Republic of Moldova,CPR,1.81793
2011,Republic of Moldova,WOD,0.08936
2011,Republic of Moldova,BIM,3.43825
2011,Republic of Moldova,NMC,1.9098
2011,Republic of Moldova,ONT,0
2011,Republic of Moldova,GAS,0.16861
2011,Republic of Moldova,COL,0.09953
2011,Republic of Moldova,GBO,0.42404
2011,Republic of Moldova,FOF,0.27133
2011,Republic of Moldova,ALP,6.82737
2011,Republic of Moldova,FEO,0.03405
2011,Republic of Moldova,NFO,0.00107
2011,Republic of Moldova,WCH,0.01045
2011,Republic of Moldova,PET,0.00319
2011,Republic of Moldova,MEO,0.03512
2011,Republic of Moldova,NMM,2.57394
2011,Republic of Moldova,NMA,0.66414
2011,Republic of Moldova,CRO,1.09646
2012,Republic of Moldova,CRO,0.93524
2012,Republic of Moldova,WOD,0.11512
2012,Republic of Moldova,MEO,0.03924
2012,Republic of Moldova,NMA,0.78682
2012,Republic of Moldova,NFO,0.0032
2012,Republic of Moldova,ONT,0
2012,Republic of Moldova,COL,0.08097
2012,Republic of Moldova,FEO,0.03604
2012,Republic of Moldova,GBO,0.39769
2012,Republic of Moldova,BIM,3.03599
2012,Republic of Moldova,FOF,0.24412
2012,Republic of Moldova,GAS,0.16046
2012,Republic of Moldova,CPR,1.57647
2012,Republic of Moldova,NMC,2.91755
2012,Republic of Moldova,NMM,3.70436
2012,Republic of Moldova,WCH,0.01147
2012,Republic of Moldova,ALP,7.52281
2012,Republic of Moldova,PET,0.0027
2013,Republic of Moldova,CRO,1.14811
2013,Republic of Moldova,FOF,0.27284
2013,Republic of Moldova,COL,0.11903
2013,Republic of Moldova,ALP,7.8575
2013,Republic of Moldova,NMM,3.32487
2013,Republic of Moldova,GBO,0.37933
2013,Republic of Moldova,PET,0.0027
2013,Republic of Moldova,NFO,0.00123
2013,Republic of Moldova,MEO,0.04248
2013,Republic of Moldova,GAS,0.15111
2013,Republic of Moldova,WOD,0.25076
2013,Republic of Moldova,CPR,1.91791
2013,Republic of Moldova,NMA,0.91295
2013,Republic of Moldova,FEO,0.04125
2013,Republic of Moldova,BIM,3.70888
2013,Republic of Moldova,ONT,0
2013,Republic of Moldova,WCH,0.01277
2013,Republic of Moldova,NMC,2.41192
2014,Republic of Moldova,GBO,0.38279
2014,Republic of Moldova,MEO,0.04614
2014,Republic of Moldova,ALP,8.30545
2014,Republic of Moldova,NMM,3.50669
2014,Republic of Moldova,CRO,1.22625
2014,Republic of Moldova,PET,0.00221
2014,Republic of Moldova,FOF,0.21791
2014,Republic of Moldova,GAS,0.15433
2014,Republic of Moldova,NFO,0.00217
2014,Republic of Moldova,WCH,0.01276
2014,Republic of Moldova,FEO,0.04396
2014,Republic of Moldova,COL,0.06137
2014,Republic of Moldova,CPR,2.14758
2014,Republic of Moldova,BIM,4.03404
2014,Republic of Moldova,NMC,2.6046
2014,Republic of Moldova,WOD,0.26465
2014,Republic of Moldova,NMA,0.90209
2014,Republic of Moldova,ONT,0
2015,Republic of Moldova,CPR,1.50873
2015,Republic of Moldova,NMM,3.35026
2015,Republic of Moldova,FOF,0.21398
2015,Republic of Moldova,ALP,7.06734
2015,Republic of Moldova,COL,0.06412
2015,Republic of Moldova,NFO,0.00245
2015,Republic of Moldova,PET,0.00197
2015,Republic of Moldova,ONT,0
2015,Republic of Moldova,CRO,0.81941
2015,Republic of Moldova,BIM,2.94594
2015,Republic of Moldova,FEO,0.04275
2015,Republic of Moldova,MEO,0.0452
2015,Republic of Moldova,NMA,0.99687
2015,Republic of Moldova,NMC,2.35338
2015,Republic of Moldova,GBO,0.35442
2015,Republic of Moldova,WCH,0.01018
2015,Republic of Moldova,WOD,0.2532
2015,Republic of Moldova,GAS,0.1479
2016,Republic of Moldova,WCH,0.01132
2016,Republic of Moldova,FOF,0.19329
2016,Republic of Moldova,CPR,2.01947
2016,Republic of Moldova,GBO,0.34439
2016,Republic of Moldova,PET,0.00172
2016,Republic of Moldova,NMC,2.1758
2016,Republic of Moldova,ALP,7.72213
2016,Republic of Moldova,NMA,1.09713
2016,Republic of Moldova,GAS,0.15247
2016,Republic of Moldova,ONT,0
2016,Republic of Moldova,CRO,1.05389
2016,Republic of Moldova,MEO,0.04877
2016,Republic of Moldova,NMM,3.27293
2016,Republic of Moldova,COL,0.0391
2016,Republic of Moldova,FEO,0.04544
2016,Republic of Moldova,BIM,3.68514
2016,Republic of Moldova,WOD,0.25606
2016,Republic of Moldova,NFO,0.00332
2017,Republic of Moldova,WCH,0.01127
2017,Republic of Moldova,BIM,4.18991
2017,Republic of Moldova,PET,0.00148
2017,Republic of Moldova,CRO,1.18576
2017,Republic of Moldova,NFO,0.00512
2017,Republic of Moldova,CPR,2.37433
2017,Republic of Moldova,NMA,1.20156
2017,Republic of Moldova,GAS,0.15204
2017,Republic of Moldova,GBO,0.36855
2017,Republic of Moldova,FEO,0.04434
2017,Republic of Moldova,MEO,0.04946
2017,Republic of Moldova,ONT,0
2017,Republic of Moldova,NMC,2.2821
2017,Republic of Moldova,NMM,3.48366
2017,Republic of Moldova,COL,0.08572
2017,Republic of Moldova,WOD,0.24999
2017,Republic of Moldova,FOF,0.23924
2017,Republic of Moldova,ALP,8.60771
2018,Republic of Moldova,FOF,0.22715
2018,Republic of Moldova,ONT,0
2018,Republic of Moldova,WCH,0.01175
2018,Republic of Moldova,FEO,0.04673
2018,Republic of Moldova,GAS,0.16644
2018,Republic of Moldova,BIM,4.35249
2018,Republic of Moldova,NMM,4.09163
2018,Republic of Moldova,CPR,2.52747
2018,Republic of Moldova,WOD,0.25031
2018,Republic of Moldova,NMA,1.31112
2018,Republic of Moldova,NFO,0.00428
2018,Republic of Moldova,GBO,0.34654
2018,Republic of Moldova,ALP,9.39012
2018,Republic of Moldova,MEO,0.05101
2018,Republic of Moldova,CRO,1.21641
2018,Republic of Moldova,COL,0.05923
2018,Republic of Moldova,PET,0.00148
2018,Republic of Moldova,NMC,2.78051
2019,Republic of Moldova,GAS,0.15291
2019,Republic of Moldova,NMM,4.29789
2019,Republic of Moldova,GBO,0.32817
2019,Republic of Moldova,FOF,0.1986
2019,Republic of Moldova,WOD,0.26642
2019,Republic of Moldova,CRO,1.17317
2019,Republic of Moldova,FEO,0.05324
2019,Republic of Moldova,NMA,1.40874
2019,Republic of Moldova,CPR,2.56189
2019,Republic of Moldova,BIM,4.34179
2019,Republic of Moldova,NMC,2.88915
2019,Republic of Moldova,WCH,0.01213
2019,Republic of Moldova,NFO,0.00484
2019,Republic of Moldova,PET,0.00144
2019,Republic of Moldova,ALP,9.55298
2019,Republic of Moldova,MEO,0.05808
2019,Republic of Moldova,ONT,0
2019,Republic of Moldova,COL,0.04425
2000,Montenegro,FEO,0
2000,Montenegro,NMM,0
2000,Montenegro,MEO,0
2000,Montenegro,ALP,0
2000,Montenegro,GBO,0
2000,Montenegro,WOD,0
2000,Montenegro,COL,0
2000,Montenegro,FOF,0
2000,Montenegro,NMA,0
2000,Montenegro,NMC,0
2000,Montenegro,CPR,0
2000,Montenegro,GAS,0
2000,Montenegro,BIM,0
2000,Montenegro,WCH,0
2000,Montenegro,ONT,0
2000,Montenegro,NFO,0
2000,Montenegro,CRO,0
2000,Montenegro,PET,0
2001,Montenegro,NMC,0
2001,Montenegro,NMM,0
2001,Montenegro,NFO,0
2001,Montenegro,CPR,0
2001,Montenegro,BIM,0
2001,Montenegro,FEO,0
2001,Montenegro,WCH,0
2001,Montenegro,GAS,0
2001,Montenegro,WOD,0
2001,Montenegro,COL,0
2001,Montenegro,ONT,0
2001,Montenegro,NMA,0
2001,Montenegro,PET,0
2001,Montenegro,MEO,0
2001,Montenegro,GBO,0
2001,Montenegro,CRO,0
2001,Montenegro,ALP,0
2001,Montenegro,FOF,0
2002,Montenegro,NMM,0
2002,Montenegro,GBO,0
2002,Montenegro,CRO,0
2002,Montenegro,NMA,0
2002,Montenegro,NMC,0
2002,Montenegro,MEO,0
2002,Montenegro,COL,0
2002,Montenegro,ALP,0
2002,Montenegro,CPR,0
2002,Montenegro,PET,0
2002,Montenegro,NFO,0
2002,Montenegro,GAS,0
2002,Montenegro,WCH,0
2002,Montenegro,FEO,0
2002,Montenegro,BIM,0
2002,Montenegro,FOF,0
2002,Montenegro,WOD,0
2002,Montenegro,ONT,0
2003,Montenegro,COL,0
2003,Montenegro,PET,0
2003,Montenegro,NMC,0
2003,Montenegro,WCH,0
2003,Montenegro,CRO,0
2003,Montenegro,NMM,0
2003,Montenegro,GAS,0
2003,Montenegro,BIM,0
2003,Montenegro,MEO,0
2003,Montenegro,WOD,0
2003,Montenegro,NFO,0
2003,Montenegro,ALP,0
2003,Montenegro,FOF,0
2003,Montenegro,GBO,0
2003,Montenegro,NMA,0
2003,Montenegro,CPR,0
2003,Montenegro,FEO,0
2003,Montenegro,ONT,0
2004,Montenegro,COL,0
2004,Montenegro,NMA,0
2004,Montenegro,MEO,0
2004,Montenegro,NMM,0
2004,Montenegro,CRO,0
2004,Montenegro,GBO,0
2004,Montenegro,WCH,0
2004,Montenegro,ALP,0
2004,Montenegro,ONT,0
2004,Montenegro,BIM,0
2004,Montenegro,NMC,0
2004,Montenegro,FEO,0
2004,Montenegro,NFO,0
2004,Montenegro,CPR,0
2004,Montenegro,WOD,0
2004,Montenegro,PET,0
2004,Montenegro,FOF,0
2004,Montenegro,GAS,0
2005,Montenegro,CRO,0
2005,Montenegro,GBO,0
2005,Montenegro,NMA,0
2005,Montenegro,NMM,0
2005,Montenegro,COL,0
2005,Montenegro,GAS,0
2005,Montenegro,FEO,0
2005,Montenegro,WCH,0
2005,Montenegro,NMC,0
2005,Montenegro,NFO,0
2005,Montenegro,MEO,0
2005,Montenegro,WOD,0
2005,Montenegro,ALP,0
2005,Montenegro,PET,0
2005,Montenegro,ONT,0
2005,Montenegro,CPR,0
2005,Montenegro,FOF,0
2005,Montenegro,BIM,0
2006,Montenegro,GAS,0
2006,Montenegro,NMA,0.33036
2006,Montenegro,COL,2.20761
2006,Montenegro,PET,0
2006,Montenegro,NMM,6.5936
2006,Montenegro,NMC,6.26324
2006,Montenegro,FEO,-0.05887
2006,Montenegro,GBO,1.13891
2006,Montenegro,BIM,2.46978
2006,Montenegro,FOF,2.20761
2006,Montenegro,CPR,0.08666
2006,Montenegro,MEO,-0.39478
2006,Montenegro,WCH,0.00726
2006,Montenegro,WOD,0.36704
2006,Montenegro,ONT,0
2006,Montenegro,NFO,-0.33591
2006,Montenegro,CRO,0.86991
2006,Montenegro,ALP,13.41721
2007,Montenegro,NMM,7.85333
2007,Montenegro,MEO,0.71817
2007,Montenegro,NMC,7.47344
2007,Montenegro,COL,1.81259
2007,Montenegro,ALP,15.97953
2007,Montenegro,GBO,1.0857
2007,Montenegro,CRO,0.51692
2007,Montenegro,WOD,0.36604
2007,Montenegro,NFO,0.70149
2007,Montenegro,GAS,0
2007,Montenegro,NMA,0.37989
2007,Montenegro,FEO,0.01668
2007,Montenegro,FOF,1.81259
2007,Montenegro,PET,0
2007,Montenegro,BIM,1.98827
2007,Montenegro,WCH,0.0075
2007,Montenegro,ONT,0
2007,Montenegro,CPR,0.01211
2008,Montenegro,GBO,1.02759
2008,Montenegro,CRO,0.57489
2008,Montenegro,NMM,10.37466
2008,Montenegro,BIM,2.03365
2008,Montenegro,MEO,0.85042
2008,Montenegro,CPR,0.01721
2008,Montenegro,FEO,0.07471
2008,Montenegro,ALP,19.85397
2008,Montenegro,NMC,9.72276
2008,Montenegro,GAS,0
2008,Montenegro,PET,0
2008,Montenegro,COL,2.75868
2008,Montenegro,WCH,0.0079
2008,Montenegro,WOD,0.40606
2008,Montenegro,FOF,2.75868
2008,Montenegro,ONT,0
2008,Montenegro,NMA,0.6519
2008,Montenegro,NFO,0.77572
2009,Montenegro,ONT,0
2009,Montenegro,ALP,12.56064
2009,Montenegro,BIM,1.91689
2009,Montenegro,NFO,0.00248
2009,Montenegro,NMM,6.67619
2009,Montenegro,CPR,0.01831
2009,Montenegro,FOF,1.47207
2009,Montenegro,CRO,0.59781
2009,Montenegro,FEO,0.04656
2009,Montenegro,WCH,0.00861
2009,Montenegro,PET,0
2009,Montenegro,WOD,0.29852
2009,Montenegro,GBO,0.99364
2009,Montenegro,MEO,0.04905
2009,Montenegro,NMA,0.30626
2009,Montenegro,NMC,6.36993
2009,Montenegro,GAS,0
2009,Montenegro,COL,1.47207
2010,Montenegro,FOF,2.88333
2010,Montenegro,CPR,0.01799
2010,Montenegro,GAS,0
2010,Montenegro,MEO,0.1814
2010,Montenegro,PET,0
2010,Montenegro,CRO,0.52636
2010,Montenegro,NMM,5.77195
2010,Montenegro,NMA,0.20816
2010,Montenegro,GBO,0.94826
2010,Montenegro,NMC,5.56379
2010,Montenegro,COL,2.88333
2010,Montenegro,NFO,0.09734
2010,Montenegro,WOD,0.89806
2010,Montenegro,ALP,13.48054
2010,Montenegro,ONT,0
2010,Montenegro,WCH,0.00742
2010,Montenegro,BIM,2.39808
2010,Montenegro,FEO,0.08405
2011,Montenegro,NMA,0.21271
2011,Montenegro,CPR,0.02386
2011,Montenegro,MEO,0.34006
2011,Montenegro,GBO,0.84274
2011,Montenegro,GAS,0
2011,Montenegro,FOF,3.01469
2011,Montenegro,ALP,12.94254
2011,Montenegro,ONT,0
2011,Montenegro,FEO,0.07738
2011,Montenegro,PET,0
2011,Montenegro,CRO,0.54962
2011,Montenegro,NFO,0.26268
2011,Montenegro,WCH,0.00771
2011,Montenegro,BIM,2.16617
2011,Montenegro,COL,3.01469
2011,Montenegro,NMC,4.98785
2011,Montenegro,WOD,0.74224
2011,Montenegro,NMM,5.20055
2012,Montenegro,NMC,4.91818
2012,Montenegro,ALP,12.60758
2012,Montenegro,BIM,2.22594
2012,Montenegro,WOD,0.80537
2012,Montenegro,COL,2.68081
2012,Montenegro,NMM,5.218
2012,Montenegro,MEO,0.28919
2012,Montenegro,GAS,0
2012,Montenegro,FOF,2.68081
2012,Montenegro,NFO,0.19641
2012,Montenegro,PET,0
2012,Montenegro,NMA,0.29982
2012,Montenegro,CRO,0.51716
2012,Montenegro,GBO,0.87631
2012,Montenegro,ONT,0
2012,Montenegro,FEO,0.09278
2012,Montenegro,WCH,0.00767
2012,Montenegro,CPR,0.01942
2013,Montenegro,BIM,2.21392
2013,Montenegro,FEO,0.12391
