Year,GeoAreaName,Value
2000,Bosnia and Herzegovina,0.0478
2001,Bosnia and Herzegovina,0.05231
2002,Bosnia and Herzegovina,0.05811
2003,Bosnia and Herzegovina,0.06171
2004,Bosnia and Herzegovina,0.06239
2005,Bosnia and Herzegovina,0.0656
2006,Bosnia and Herzegovina,0.05944
2007,Bosnia and Herzegovina,0.06829
2008,Bosnia and Herzegovina,0.07401
2009,Bosnia and Herzegovina,0.0691
2010,Bosnia and Herzegovina,0.05979
2011,Bosnia and Herzegovina,0.05991
2012,Bosnia and Herzegovina,0.05368
2013,Bosnia and Herzegovina,0.05431
2014,Bosnia and Herzegovina,0.05763
2015,Bosnia and Herzegovina,0.05369
2016,Bosnia and Herzegovina,0.05643
2017,Bosnia and Herzegovina,0.05843
2018,Bosnia and Herzegovina,0.05868
2019,Bosnia and Herzegovina,0.05771
2020,Bosnia and Herzegovina,0.05522
2021,Bosnia and Herzegovina,0.05769
2000,Bulgaria,0.09833
2001,Bulgaria,0.11352
2002,Bulgaria,0.11936
2003,Bulgaria,0.13974
2004,Bulgaria,0.15248
2005,Bulgaria,0.16852
2006,Bulgaria,0.18831
2007,Bulgaria,0.21049
2008,Bulgaria,0.2241
2009,Bulgaria,0.18539
2010,Bulgaria,0.1654
2011,Bulgaria,0.17664
2012,Bulgaria,0.17525
2013,Bulgaria,0.18084
2014,Bulgaria,0.18174
2015,Bulgaria,0.17449
2016,Bulgaria,0.17853
2017,Bulgaria,0.19016
2018,Bulgaria,0.19101
2019,Bulgaria,0.19476
2020,Bulgaria,0.19608
2021,Bulgaria,0.20452
2000,Belarus,0.12993
2001,Belarus,0.12922
2002,Belarus,0.13645
2003,Belarus,0.14856
2004,Belarus,0.17397
2005,Belarus,0.15502
2006,Belarus,0.18088
2007,Belarus,0.20158
2008,Belarus,0.23912
2009,Belarus,0.225
2010,Belarus,0.22615
2011,Belarus,0.24792
2012,Belarus,0.24862
2013,Belarus,0.22637
2014,Belarus,0.21243
2015,Belarus,0.17889
2016,Belarus,0.16946
2017,Belarus,0.19042
2018,Belarus,0.1938
2019,Belarus,0.20415
2020,Belarus,0.18328
2021,Belarus,0.18324
2000,Albania,0.01639
2001,Albania,0.02069
2002,Albania,0.02257
2003,Albania,0.02396
2004,Albania,0.02436
2005,Albania,0.02429
2006,Albania,0.02475
2007,Albania,0.02942
2008,Albania,0.03188
2009,Albania,0.03584
2010,Albania,0.02856
2000,Netherlands,3.27179
2001,Netherlands,3.25367
2002,Netherlands,3.29044
2003,Netherlands,3.40239
2004,Netherlands,3.37231
2005,Netherlands,3.37553
2006,Netherlands,3.37327
2007,Netherlands,3.46086
2008,Netherlands,3.52736
2009,Netherlands,3.49018
2010,Netherlands,3.3478
2011,Albania,0.02925
2012,Albania,0.02616
2013,Albania,0.02584
2014,Albania,0.02739
2015,Albania,0.0257
2016,Albania,0.02847
2017,Albania,0.02932
2018,Albania,0.0299
2019,Albania,0.03049
2020,Albania,0.03115
2021,Albania,0.03417
2011,Netherlands,3.22228
2012,Netherlands,3.14461
2013,Netherlands,3.10853
2014,Netherlands,3.09228
2015,Netherlands,3.0597
2016,Netherlands,3.0901
2017,Netherlands,3.19659
2018,Netherlands,3.25702
2019,Netherlands,3.28727
2020,Netherlands,3.32868
2021,Netherlands,3.35591
2000,Croatia,0.11851
2001,Croatia,0.14265
2002,Croatia,0.1609
2003,Croatia,0.18264
2004,Croatia,0.17501
2005,Croatia,0.1722
2006,Croatia,0.17401
2007,Croatia,0.18153
2008,Croatia,0.18658
2009,Croatia,0.16699
2010,Croatia,0.13009
2011,Croatia,0.12287
2012,Croatia,0.11161
2013,Croatia,0.11601
2014,Croatia,0.11963
2015,Croatia,0.12291
2016,Croatia,0.13515
2017,Croatia,0.13812
2018,Croatia,0.14231
2019,Croatia,0.14563
2020,Croatia,0.15007
2021,Croatia,0.15314
2000,Cyprus,0.0578
2001,Cyprus,0.06118
2002,Cyprus,0.06132
2003,Cyprus,0.0574
2004,Cyprus,0.05804
2005,Cyprus,0.0586
2006,Cyprus,0.05607
2007,Cyprus,0.06052
2008,Cyprus,0.06463
2009,Cyprus,0.06171
2010,Cyprus,0.05555
2000,Azerbaijan,0.01761
2001,Azerbaijan,0.02232
2002,Azerbaijan,0.02499
2003,Azerbaijan,0.03376
2004,Azerbaijan,0.03709
2005,Azerbaijan,0.04036
2006,Azerbaijan,0.04264
2007,Azerbaijan,0.04247
2008,Azerbaijan,0.04599
2009,Azerbaijan,0.0513
2010,Azerbaijan,0.04373
2011,Cyprus,0.04704
2012,Cyprus,0.03909
2013,Cyprus,0.03328
2014,Cyprus,0.04194
2015,Cyprus,0.04196
2016,Cyprus,0.04831
2017,Cyprus,0.05135
2018,Cyprus,0.05457
2019,Cyprus,0.0472
2020,Cyprus,0.049
2021,Cyprus,0.04502
2011,Azerbaijan,0.05512
2012,Azerbaijan,0.05581
2013,Azerbaijan,0.0544
2014,Azerbaijan,0.04819
2015,Azerbaijan,0.05507
2016,Azerbaijan,0.05238
2017,Azerbaijan,0.04886
2018,Azerbaijan,0.05785
2019,Azerbaijan,0.07068
2020,Azerbaijan,0.06003
2021,Azerbaijan,0.05183
2000,Czechia,0.48048
2001,Czechia,0.56605
2002,Czechia,0.61012
2003,Czechia,0.66488
2004,Czechia,0.73811
2005,Czechia,0.70988
2006,Czechia,0.75416
2007,Czechia,0.8302
2008,Czechia,0.86243
2009,Czechia,0.82734
2010,Czechia,0.82107
2000,Austria,1.08518
2001,Austria,1.16389
2002,Austria,1.17501
2003,Austria,1.27933
2004,Austria,1.26493
2005,Austria,1.18134
2006,Austria,1.11041
2007,Austria,1.14541
2008,Austria,1.119
2009,Austria,1.12674
2010,Austria,1.03083
2011,Czechia,0.82473
2012,Czechia,0.75765
2013,Czechia,0.76077
2014,Czechia,0.80897
2015,Czechia,0.84462
2016,Czechia,0.88261
2017,Czechia,0.90868
2018,Czechia,0.93173
2019,Czechia,0.92586
2020,Czechia,0.95701
2021,Czechia,0.93643
2011,Austria,1.03774
2012,Austria,0.95643
2013,Austria,0.966
2014,Austria,0.95498
2015,Austria,0.93233
2016,Austria,0.97305
2017,Austria,0.97768
2018,Austria,0.97746
2019,Austria,0.95544
2020,Austria,0.96455
2021,Austria,0.9719
2000,Denmark,0.68289
2001,Denmark,0.70679
2002,Denmark,0.75514
2003,Denmark,0.73816
2004,Denmark,0.71901
2005,Denmark,0.70124
2006,Denmark,0.69198
2007,Denmark,0.68868
2008,Denmark,0.66403
2009,Denmark,0.65474
2010,Denmark,0.53841
2000,Norway,0.51679
2001,Norway,0.51393
2002,Norway,0.52333
2003,Norway,0.51485
2004,Norway,0.512
2005,Norway,0.51482
2006,Norway,0.52004
2007,Norway,0.56413
2008,Norway,0.54825
2009,Norway,0.5432
2011,Denmark,0.51863
2012,Denmark,0.49251
2013,Denmark,0.5132
2014,Denmark,0.52225
2015,Denmark,0.51157
2016,Denmark,0.52765
2017,Denmark,0.51709
2018,Denmark,0.51847
2019,Denmark,0.50774
2020,Denmark,0.54981
2021,Denmark,0.53265
2000,Armenia,0.01325
2001,Armenia,0.01363
2002,Armenia,0.01481
2003,Armenia,0.01645
2004,Armenia,0.01425
2005,Armenia,0.01672
2006,Armenia,0.01774
2007,Armenia,0.02296
2008,Armenia,0.02687
2009,Armenia,0.02616
2010,Armenia,0.02452
2011,Armenia,0.02247
2012,Armenia,0.02283
2013,Armenia,0.0236
2014,Armenia,0.02309
2015,Armenia,0.01935
2016,Armenia,0.0202
2017,Armenia,0.0233
2018,Armenia,0.02504
2019,Armenia,0.02851
2020,Armenia,0.0255
2021,Armenia,0.02372
2000,Estonia,0.07592
2001,Estonia,0.08156
2002,Estonia,0.08798
2003,Estonia,0.1024
2004,Estonia,0.08794
2005,Estonia,0.09499
2006,Estonia,0.10884
2007,Estonia,0.11014
2008,Estonia,0.09731
2009,Estonia,0.07986
2010,Estonia,0.07965
2010,Norway,0.50132
2011,Norway,0.49217
2012,Norway,0.46777
2013,Norway,0.47336
2014,Norway,0.46921
2015,Norway,0.45661
2016,Norway,0.44494
2017,Norway,0.45197
2018,Norway,0.43696
2019,Norway,0.44121
2011,Estonia,0.09465
2012,Estonia,0.0969
2013,Estonia,0.0973
2014,Estonia,0.09596
2015,Estonia,0.08676
2016,Estonia,0.0923
2017,Estonia,0.09275
2018,Estonia,0.09657
2019,Estonia,0.09321
2020,Estonia,0.097
2021,Estonia,0.10453
2000,Belgium,2.66087
2001,Belgium,2.78624
2002,Belgium,2.976
2003,Belgium,3.01987
2004,Belgium,3.01312
2005,Belgium,2.95689
2006,Belgium,2.84565
2007,Belgium,2.89139
2008,Belgium,2.83134
2009,Belgium,2.78302
2010,Belgium,2.53594
2011,Belgium,2.53147
2012,Belgium,2.35274
2013,Belgium,2.38022
2014,Belgium,2.37965
2015,Belgium,2.2437
2016,Belgium,2.3411
2017,Belgium,2.27637
2018,Belgium,2.29675
2019,Belgium,2.21813
2020,Belgium,2.22296
2021,Belgium,2.2589
2000,Finland,0.51629
2001,Finland,0.509
2002,Finland,0.5135
