Year,GeoAreaName,Value
2014,Azerbaijan,0.0013
2016,Azerbaijan,0.0004
2018,Azerbaijan,0.0002
2019,Azerbaijan,0.0047
2020,Azerbaijan,0.0293
2000,Austria,0.00773
2001,Austria,0.00694
2002,Austria,0.0057
2003,Austria,0.0075
2004,Austria,0.0073
2005,Austria,0.008
2006,Austria,0.0078
2007,Austria,0.009
2008,Austria,0.0082
2009,Austria,0.0082
2010,Austria,0.0071
2011,Austria,0.0066
2012,Austria,0.0073
2013,Austria,0.0062
2014,Austria,0.0086
2015,Austria,0.0057
2016,Austria,0.0053
2017,Austria,0.0045
2018,Austria,0.0056
2019,Austria,0.0046
2020,Austria,0.0057
2000,Belgium,0.0286
2001,Belgium,0.03259
2002,Belgium,0.0363
2003,Belgium,0.0323
2004,Belgium,0.0299
2005,Belgium,0.0269
2006,Belgium,0.0356
2007,Belgium,0.03
2008,Belgium,0.0316
2009,Belgium,0.0303
2010,Belgium,0.0345
2011,Belgium,0.0315
2012,Belgium,0.0274
2013,Belgium,0.0234
2014,Belgium,0.0265
2015,Belgium,0.0215
2016,Belgium,0.0233
2017,Belgium,0.0199
2018,Belgium,0.0187
2019,Belgium,0.0191
2020,Belgium,0.019
2017,Croatia,0.0127
2018,Croatia,0.0121
2019,Croatia,0.0118
2020,Croatia,0.0149
2020,Cyprus,0.0013
2011,Czechia,0.0048
2012,Czechia,0.005
2013,Czechia,0.0039
2014,Czechia,0.0032
2015,Czechia,0.0029
2016,Czechia,0.0025
2017,Czechia,0.006
2018,Czechia,0.0022
2019,Czechia,0.003
2020,Czechia,0.0051
2000,Denmark,0.06551
2001,Denmark,0.02179
2003,Denmark,0.0347
2004,Denmark,0.0438
2005,Denmark,0.05
2006,Denmark,0.0544
2007,Denmark,0.0493
2008,Denmark,0.0466
2009,Denmark,0.0547
2010,Denmark,0.0734
2011,Denmark,0.0634
2012,Denmark,0.0451
2013,Denmark,0.0455
2014,Denmark,0.0642
2015,Denmark,0.0382
2016,Denmark,0.0369
2017,Denmark,0.0288
2018,Denmark,0.0389
2019,Denmark,0.0283
2020,Denmark,0.0304
2013,Estonia,0.0003
2014,Estonia,0.0007
2015,Estonia,0.0003
2016,Estonia,0.0004
2017,Estonia,0.0002
2018,Estonia,0.0003
2019,Estonia,0.0006
2020,Estonia,0.003
2000,Finland,0.01688
2001,Finland,0.02165
2002,Finland,0.022
2003,Finland,0.0191
2006,Finland,0.0214
2007,Finland,0.0202
2008,Finland,0.0213
2009,Finland,0.0229
2010,Finland,0.025
2011,Finland,0.0224
2012,Finland,0.0311
2013,Finland,0.0321
2014,Finland,0.0374
2015,Finland,0.0384
2016,Finland,0.0291
2017,Finland,0.0217
2018,Finland,0.0179
2019,Finland,0.0182
2020,Finland,0.0216
2000,France,0.00613
2001,France,0.00569
2002,France,0.0052
2003,France,0.0068
2004,France,0.0064
2005,France,0.0047
2006,France,0.0091
2007,France,0.0125
2008,France,0.0258
2009,France,0.0261
2010,France,0.0252
2011,France,0.0128
2012,France,0.0135
2013,France,0.0126
2014,France,0.0095
2015,France,0.0089
2016,France,0.0085
2017,France,0.0098
2018,France,0.0116
2019,France,0.0116
2020,France,0.0175
2000,Germany,0.01792
2001,Germany,0.01524
2002,Germany,0.0128
2003,Germany,0.016
2004,Germany,0.0163
2005,Germany,0.0175
2006,Germany,0.0165
2007,Germany,0.0168
2008,Germany,0.0172
2009,Germany,0.0199
2010,Germany,0.0222
2011,Germany,0.0206
2012,Germany,0.0222
2013,Germany,0.0191
2014,Germany,0.0201
2015,Germany,0.0221
2016,Germany,0.0329
2017,Germany,0.0308
2018,Germany,0.032
2019,Germany,0.0386
2020,Germany,0.0778
2002,Greece,0.0018
2003,Greece,0.0251
2004,Greece,0.0097
2005,Greece,0.0123
2006,Greece,0.0094
2007,Greece,0.0092
2008,Greece,0.0027
2009,Greece,0.0062
2010,Greece,0.0032
2011,Greece,0
2012,Greece,0
2013,Greece,0
2014,Greece,0
2017,Greece,0.0006
2018,Greece,0.0006
2019,Greece,0.0006
2014,Hungary,0.001
2015,Hungary,0.0042
2016,Hungary,0.0022
2017,Hungary,0.0024
2018,Hungary,0.0227
2019,Hungary,0.0104
2020,Hungary,0.0177
2011,Iceland,0.0375
2012,Iceland,0.0465
2013,Iceland,0.0608
2014,Iceland,0.0551
2015,Iceland,0.0603
2016,Iceland,0.0536
2017,Iceland,0.0447
2018,Iceland,0.0458
2019,Iceland,0.0396
2020,Iceland,0.0646
