Year,GeoAreaName,Value
2000,Croatia,0.00079
2001,Croatia,0.00152
2002,Croatia,0.00231
2003,Croatia,0.00312
2004,Croatia,0.0038
2005,Croatia,0.00379
2006,Croatia,0.00386
2007,Croatia,0.00387
2008,Croatia,0.0038
2009,Croatia,0.00384
2010,Croatia,0.0038
2011,Croatia,0.00376
2012,Croatia,0.00369
2013,Croatia,0.00366
2014,Croatia,0.00372
2015,Croatia,0.00381
2016,Croatia,0.00386
2017,Croatia,0.00395
2018,Croatia,0.00403
2019,Croatia,0.00404
2020,Croatia,0.004
2021,Croatia,0.004
2022,Croatia,0.00397
2000,Cyprus,0.00018
2001,Cyprus,0.00027
2002,Cyprus,0.00037
2003,Cyprus,0.0005
2004,Cyprus,0.00059
2005,Cyprus,0.00065
2006,Cyprus,0.00073
2007,Cyprus,0.00078
2008,Cyprus,0.00077
2009,Cyprus,0.00071
2010,Cyprus,0.00065
2011,Cyprus,0.00061
2012,Cyprus,0.00063
2000,Poland,0.00467
2001,Poland,0.00666
2002,Poland,0.00865
2003,Poland,0.00972
2004,Poland,0.00986
2005,Poland,0.00994
2006,Poland,0.00997
2007,Poland,0.00999
2008,Poland,0.01002
2009,Poland,0.01
2010,Poland,0.00998
2011,Poland,0.00999
2000,Albania,0.00156
2001,Albania,0.0032
2002,Albania,0.00484
2003,Albania,0.00648
2004,Albania,0.00809
2005,Albania,0.00818
2006,Albania,0.00822
2007,Albania,0.00825
2008,Albania,0.00818
2009,Albania,0.00816
2010,Albania,0.00815
2011,Albania,0.00815
2012,Poland,0.00997
2013,Poland,0.00996
2014,Poland,0.01001
2015,Poland,0.01007
2016,Poland,0.01007
2017,Poland,0.01011
2018,Poland,0.01018
2019,Poland,0.01018
2020,Poland,0.01014
2021,Poland,0.01016
2022,Poland,0.01016
2000,Portugal,0.00031
2013,Cyprus,0.00069
2014,Cyprus,0.00078
2015,Cyprus,0.0008
2016,Cyprus,0.00084
2017,Cyprus,0.00082
2018,Cyprus,0.00078
2019,Cyprus,0.00073
2020,Cyprus,0.00078
2021,Cyprus,0.00082
2022,Cyprus,0.00086
2000,Czechia,0.00119
2001,Czechia,0.00195
2012,Albania,0.00817
2013,Albania,0.00826
2014,Albania,0.00842
2015,Albania,0.00851
2016,Albania,0.00856
2017,Albania,0.00862
2018,Albania,0.00866
2019,Albania,0.00869
2020,Albania,0.00869
2021,Albania,0.00876
2022,Albania,0.00878
2000,Azerbaijan,0.40858
2002,Czechia,0.00279
2003,Czechia,0.00354
2004,Czechia,0.00405
2005,Czechia,0.00412
2006,Czechia,0.00424
2007,Czechia,0.0043
2008,Czechia,0.00428
2009,Czechia,0.00432
2010,Czechia,0.00434
2011,Czechia,0.00436
2012,Czechia,0.00434
2013,Czechia,0.00437
2014,Czechia,0.00442
2015,Czechia,0.00442
2016,Czechia,0.00441
2017,Czechia,0.00447
2018,Czechia,0.00457
2019,Czechia,0.00458
2020,Czechia,0.00462
2021,Czechia,0.00465
2022,Czechia,0.00465
2000,Denmark,0.00484
2001,Denmark,0.00682
2002,Denmark,0.00877
2003,Denmark,0.00982
2004,Denmark,0.00984
2005,Denmark,0.00996
2006,Denmark,0.01003
2007,Denmark,0.01013
2008,Denmark,0.01024
2009,Denmark,0.01026
2010,Denmark,0.01028
2011,Denmark,0.01032
2012,Denmark,0.01036
2013,Denmark,0.01036
2014,Denmark,0.01049
2001,Azerbaijan,0.50165
2002,Azerbaijan,0.63505
2003,Azerbaijan,0.79668
2004,Azerbaijan,0.78838
2005,Azerbaijan,0.80663
2006,Azerbaijan,0.80471
2007,Azerbaijan,0.81116
2008,Azerbaijan,0.81577
2009,Azerbaijan,0.82402
2010,Azerbaijan,0.82425
2011,Azerbaijan,0.82599
2012,Azerbaijan,0.82473
2013,Azerbaijan,0.82474
2014,Azerbaijan,0.83076
2015,Azerbaijan,0.83855
2016,Azerbaijan,0.86343
2017,Azerbaijan,0.88787
2018,Azerbaijan,0.91121
2019,Azerbaijan,0.93011
2020,Azerbaijan,0.94882
2021,Azerbaijan,0.94858
2022,Azerbaijan,0.9482
2015,Denmark,0.0106
2016,Denmark,0.01069
2017,Denmark,0.01075
2018,Denmark,0.01081
2019,Denmark,0.01078
2020,Denmark,0.01075
2021,Denmark,0.01079
2022,Denmark,0.01083
2000,Estonia,0.02579
2001,Estonia,0.03535
2002,Estonia,0.04487
2003,Estonia,0.04767
2004,Estonia,0.04765
2005,Estonia,0.0477
2006,Estonia,0.04768
2007,Estonia,0.04769
2008,Estonia,0.04773
2009,Estonia,0.0477
2010,Estonia,0.04765
2011,Estonia,0.0476
2012,Estonia,0.04756
2013,Estonia,0.04636
2014,Estonia,0.04634
2015,Estonia,0.04633
2001,Portugal,0.00061
2002,Portugal,0.00096
2003,Portugal,0.00129
2004,Portugal,0.00161
2005,Portugal,0.00164
2006,Portugal,0.00162
2007,Portugal,0.00166
2008,Portugal,0.00168
2009,Portugal,0.00175
2010,Portugal,0.00176
2011,Portugal,0.00188
2012,Portugal,0.0019
2013,Portugal,0.00187
2014,Portugal,0.00188
2015,Portugal,0.00198
2016,Portugal,0.00195
2017,Portugal,0.00198
2018,Portugal,0.00205
2019,Portugal,0.00207
2020,Portugal,0.00203
2021,Portugal,0.00206
2022,Portugal,0.00205
2016,Estonia,0.04634
2017,Estonia,0.04638
2018,Estonia,0.04642
2019,Estonia,0.04642
2020,Estonia,0.0464
2021,Estonia,0.04642
2022,Estonia,0.04642
2000,Finland,0.03047
2001,Finland,0.04485
2002,Finland,0.05907
2003,Finland,0.07159
2004,Finland,0.06939
2005,Finland,0.06973
2006,Finland,0.07001
2007,Finland,0.07037
2008,Finland,0.07055
2009,Finland,0.07153
2010,Finland,0.07139
2011,Finland,0.07115
2012,Finland,0.07105
2013,Finland,0.07091
2014,Finland,0.07233
2015,Finland,0.07257
2016,Finland,0.07288
2017,Finland,0.0731
2018,Finland,0.07349
2019,Finland,0.07359
2020,Finland,0.07356
2021,Finland,0.07366
2022,Finland,0.07373
2000,France,0.001
2001,France,0.00187
2002,France,0.00273
2003,France,0.00355
2004,France,0.00433
2005,France,0.00438
2000,Austria,0.0022
2001,Austria,0.00351
2002,Austria,0.00484
2003,Austria,0.00585
2004,Austria,0.00659
2005,Austria,0.00661
2006,Austria,0.00663
2007,Austria,0.00664
2008,Austria,0.00662
2009,Austria,0.00661
2010,Austria,0.00661
2011,Austria,0.00662
2006,France,0.00439
2007,France,0.00441
2008,France,0.00442
2009,France,0.00443
2010,France,0.00442
2011,France,0.00443
2012,France,0.00443
2013,France,0.00441
2014,France,0.00446
2015,France,0.00451
2016,France,0.00455
2017,France,0.00461
2000,Romania,0.00458
2001,Romania,0.00489
2002,Romania,0.00534
2003,Romania,0.00572
2004,Romania,0.00702
2005,Romania,0.00699
2006,Romania,0.00704
2007,Romania,0.00719
2008,Romania,0.00722
2009,Romania,0.00727
2010,Romania,0.00728
2011,Romania,0.00729
2018,France,0.00462
2019,France,0.00463
2020,France,0.00461
2021,France,0.00462
2022,France,0.00463
2000,Georgia,0.00131
2001,Georgia,0.00185
2002,Georgia,0.00247
2003,Georgia,0.0031
2004,Georgia,0.00314
2005,Georgia,0.00317
2006,Georgia,0.00322
2007,Georgia,0.00324
2008,Georgia,0.00324
2009,Georgia,0.00322
2010,Georgia,0.00323
2011,Georgia,0.0032
2012,Georgia,0.00323
2013,Georgia,0.00321
2014,Georgia,0.00325
2015,Georgia,0.00325
2016,Georgia,0.00325
2017,Georgia,0.00326
2018,Georgia,0.00332
2012,Romania,0.00716
2013,Romania,0.00707
2014,Romania,0.0071
2015,Romania,0.00716
2016,Romania,0.00712
2017,Romania,0.00715
2018,Romania,0.00728
2019,Romania,0.0073
2020,Romania,0.00728
2021,Romania,0.0073
2022,Romania,0.0073
2006,Serbia,0.00474
2019,Georgia,0.0033
2020,Georgia,0.00332
2021,Georgia,0.00336
2022,Georgia,0.00333
2000,Germany,0.00476
2001,Germany,0.00655
2002,Germany,0.00831
2003,Germany,0.00891
2004,Germany,0.00898
2005,Germany,0.00908
2006,Germany,0.00915
2007,Germany,0.00927
2007,Serbia,0.00472
2008,Serbia,0.00471
2009,Serbia,0.00472
2010,Serbia,0.00473
2011,Serbia,0.00475
2012,Serbia,0.00476
2013,Serbia,0.00476
2014,Serbia,0.00481
2015,Serbia,0.00485
2016,Serbia,0.00486
2017,Serbia,0.00486
2018,Serbia,0.00489
2008,Germany,0.0093
2009,Germany,0.0092
2010,Germany,0.00921
2011,Germany,0.00924
2012,Germany,0.00927
2013,Germany,0.00928
2014,Germany,0.00946
2015,Germany,0.00951
2016,Germany,0.00953
2017,Germany,0.00957
2018,Germany,0.00964
2019,Germany,0.00963
2019,Serbia,0.00486
2020,Serbia,0.00481
2021,Serbia,0.0048
2022,Serbia,0.00478
2000,Slovakia,0.00039
2001,Slovakia,0.0008
2002,Slovakia,0.00121
2003,Slovakia,0.00159
2004,Slovakia,0.002
2005,Slovakia,0.00203
2006,Slovakia,0.00205
2020,Germany,0.00964
2021,Germany,0.00968
2022,Germany,0.00968
2000,Greece,0.00097
2001,Greece,0.00183
2002,Greece,0.00269
2003,Greece,0.00355
2004,Greece,0.00447
2005,Greece,0.00449
2006,Greece,0.00448
2007,Greece,0.00456
2008,Greece,0.00461
2007,Slovakia,0.00206
2008,Slovakia,0.00208
2009,Slovakia,0.00209
2010,Slovakia,0.00209
2011,Slovakia,0.00209
2012,Slovakia,0.00208
2013,Slovakia,0.00207
2014,Slovakia,0.0021
2015,Slovakia,0.00211
2016,Slovakia,0.00211
2017,Slovakia,0.00213
2018,Slovakia,0.00217
2019,Slovakia,0.00218
2020,Slovakia,0.00218
2021,Slovakia,0.00219
2022,Slovakia,0.00219
2000,Slovenia,0.00031
2001,Slovenia,0.00063
2002,Slovenia,0.00098
2003,Slovenia,0.00133
2004,Slovenia,0.00164
2005,Slovenia,0.0017
2012,Austria,0.0066
2013,Austria,0.00661
2014,Austria,0.00665
2015,Austria,0.00666
2016,Austria,0.00666
2017,Austria,0.00669
2018,Austria,0.00672
2019,Austria,0.00672
2020,Austria,0.00671
2021,Austria,0.00672
2022,Austria,0.00672
2000,Armenia,0.02704
2009,Greece,0.00456
2010,Greece,0.00454
2011,Greece,0.00457
2012,Greece,0.00461
2013,Greece,0.00467
2014,Greece,0.00479
2015,Greece,0.00485
2016,Greece,0.00496
2017,Greece,0.00504
2018,Greece,0.00512
2019,Greece,0.00519
2020,Greece,0.00526
2021,Greece,0.00527
2022,Greece,0.00526
2000,Hungary,0.00241
2001,Hungary,0.00483
2002,Hungary,0.00726
2003,Hungary,0.00964
2004,Hungary,0.01199
2005,Hungary,0.01202
2006,Hungary,0.01205
2007,Hungary,0.0121
2008,Hungary,0.01215
2009,Hungary,0.0121
2006,Slovenia,0.00176
2007,Slovenia,0.00178
2008,Slovenia,0.00177
2009,Slovenia,0.0018
2010,Slovenia,0.0018
2011,Slovenia,0.0018
2012,Slovenia,0.00179
2013,Slovenia,0.00179
2014,Slovenia,0.00182
2015,Slovenia,0.00186
2016,Slovenia,0.00189
2001,Armenia,0.02713
2002,Armenia,0.03611
2003,Armenia,0.04516
2004,Armenia,0.04519
2005,Armenia,0.04525
2006,Armenia,0.0454
2007,Armenia,0.04557
2008,Armenia,0.0457
2009,Armenia,0.04577
2010,Armenia,0.04584
2011,Armenia,0.04591
2012,Armenia,0.04602
2017,Slovenia,0.00193
2018,Slovenia,0.002
2019,Slovenia,0.00201
2020,Slovenia,0.00203
2021,Slovenia,0.00206
2022,Slovenia,0.00208
2000,Spain,0.00036
2001,Spain,0.00051
2002,Spain,0.00069
2003,Spain,0.00085
2004,Spain,0.00104
2005,Spain,0.00107
2010,Hungary,0.01211
2011,Hungary,0.01215
2012,Hungary,0.01214
2013,Hungary,0.01213
2014,Hungary,0.01209
2015,Hungary,0.01216
2016,Hungary,0.0122
2017,Hungary,0.01231
2018,Hungary,0.01243
2019,Hungary,0.01249
2020,Hungary,0.01252
2021,Hungary,0.01254
2022,Hungary,0.0125
2000,Iceland,0.00579
2001,Iceland,0.00878
2002,Iceland,0.01164
2003,Iceland,0.01458
2004,Iceland,0.01444
2005,Iceland,0.01431
2006,Iceland,0.01404
2007,Iceland,0.01412
2008,Iceland,0.01396
2009,Iceland,0.01405
2010,Iceland,0.01422
2006,Spain,0.00107
2007,Spain,0.00107
2008,Spain,0.00109
2009,Spain,0.00109
2010,Spain,0.00108
2011,Spain,0.00112
2012,Spain,0.00116
2013,Spain,0.00116
2014,Spain,0.0012
2015,Spain,0.00126
2016,Spain,0.00124
2017,Spain,0.00123
2011,Iceland,0.01428
2012,Iceland,0.0142
2013,Iceland,0.0144
2014,Iceland,0.01453
2015,Iceland,0.01461
2016,Iceland,0.01475
2017,Iceland,0.01503
2018,Iceland,0.01511
2019,Iceland,0.01502
2020,Iceland,0.01525
2021,Iceland,0.01594
2022,Iceland,0.01648
2018,Spain,0.00124
2019,Spain,0.00121
2020,Spain,0.00118
2021,Spain,0.00119
2022,Spain,0.00119
2000,Switzerland,0.01315
2001,Switzerland,0.01966
2002,Switzerland,0.02617
2003,Switzerland,0.03043
2004,Switzerland,0.03259
2005,Switzerland,0.03261
2000,Ireland,0.00481
2001,Ireland,0.00732
2002,Ireland,0.0099
2003,Ireland,0.01198
2004,Ireland,0.01198
2005,Ireland,0.01182
2006,Ireland,0.01097
2007,Ireland,0.01033
2008,Ireland,0.00977
2009,Ireland,0.00906
2010,Ireland,0.00996
2011,Ireland,0.01011
2006,Switzerland,0.03262
2007,Switzerland,0.03264
2008,Switzerland,0.03261
2009,Switzerland,0.03259
2010,Switzerland,0.03258
2011,Switzerland,0.03259
2012,Switzerland,0.03258
2013,Switzerland,0.03259
2014,Switzerland,0.03263
2015,Switzerland,0.03263
2016,Switzerland,0.03263
2012,Ireland,0.00967
2013,Ireland,0.01003
2014,Ireland,0.01072
2015,Ireland,0.01093
2016,Ireland,0.01174
2017,Ireland,0.0128
2018,Ireland,0.01299
2019,Ireland,0.01297
2020,Ireland,0.01294
2021,Ireland,0.01297
2022,Ireland,0.01303
2000,Italy,0.00128
2017,Switzerland,0.03265
2018,Switzerland,0.03266
2019,Switzerland,0.03265
2020,Switzerland,0.03265
2021,Switzerland,0.03269
2022,Switzerland,0.0327
2000,Tajikistan,0.00626
2001,Tajikistan,0.00712
2002,Tajikistan,0.00715
2003,Tajikistan,0.00826
2004,Tajikistan,0.00826
2001,Italy,0.00248
2002,Italy,0.00373
2003,Italy,0.00498
2004,Italy,0.00619
2005,Italy,0.00624
2006,Italy,0.00628
2007,Italy,0.00631
2008,Italy,0.00632
2009,Italy,0.00634
2010,Italy,0.00636
2011,Italy,0.00638
2012,Italy,0.00639
2005,Tajikistan,0.00821
2006,Tajikistan,0.00826
2007,Tajikistan,0.0083
2008,Tajikistan,0.00832
2009,Tajikistan,0.00828
2010,Tajikistan,0.00825
2011,Tajikistan,0.00827
2012,Tajikistan,0.00825
2013,Tajikistan,0.00825
2014,Tajikistan,0.00833
2015,Tajikistan,0.00832
2016,Tajikistan,0.00824
2017,Tajikistan,0.00827
2018,Tajikistan,0.00827
2019,Tajikistan,0.00829
2020,Tajikistan,0.00832
2021,Tajikistan,0.00837
2022,Tajikistan,0.00843
2000,Türkiye,0.00391
2001,Türkiye,0.00546
2002,Türkiye,0.00728
2003,Türkiye,0.00919
2004,Türkiye,0.00947
2005,Türkiye,0.00946
2006,Türkiye,0.00946
2007,Türkiye,0.00953
2008,Türkiye,0.00945
2009,Türkiye,0.00934
2010,Türkiye,0.00934
2011,Türkiye,0.00937
2012,Türkiye,0.00942
2013,Türkiye,0.0095
2014,Türkiye,0.0096
2015,Türkiye,0.00956
2013,Italy,0.00637
2014,Italy,0.00641
2015,Italy,0.00643
2016,Italy,0.00644
