Year,GeoAreaName,Value
1998,Bosnia and Herzegovina,0.51041
1999,Bosnia and Herzegovina,1.21214
2000,Bosnia and Herzegovina,1.40762
2001,Bosnia and Herzegovina,3.32224
2002,Bosnia and Herzegovina,3.3049
2003,Bosnia and Herzegovina,3.54372
2004,Bosnia and Herzegovina,4.01274
2005,Bosnia and Herzegovina,3.77303
2006,Bosnia and Herzegovina,5.191
2007,Bosnia and Herzegovina,6.32012
2008,Bosnia and Herzegovina,4.50524
2009,Bosnia and Herzegovina,6.20839
2010,Bosnia and Herzegovina,5.80977
2011,Bosnia and Herzegovina,4.66279
2012,Bosnia and Herzegovina,5.24679
2013,Bosnia and Herzegovina,5.86502
2014,Bosnia and Herzegovina,5.29764
2015,Bosnia and Herzegovina,6.2913
2016,Bosnia and Herzegovina,6.51276
2017,Bosnia and Herzegovina,7.00829
2018,Bosnia and Herzegovina,6.64613
2019,Bosnia and Herzegovina,7.283
2020,Bosnia and Herzegovina,10.09293
2021,Bosnia and Herzegovina,8.30966
1991,Bulgaria,1.85375
1992,Bulgaria,2.68126
1993,Bulgaria,2.06157
1994,Bulgaria,3.0617
1995,Bulgaria,2.77002
1996,Bulgaria,1.58928
1997,Bulgaria,6.16205
1998,Bulgaria,5.57542
1999,Bulgaria,5.587
2000,Bulgaria,5.06209
2001,Bulgaria,4.72685
2002,Bulgaria,6.23124
2003,Bulgaria,6.2814
2004,Bulgaria,6.19918
2005,Bulgaria,4.73649
2006,Bulgaria,4.91885
2007,Bulgaria,5.27542
2008,Bulgaria,4.77128
2009,Bulgaria,7.41732
2010,Bulgaria,7.1004
2011,Bulgaria,5.58944
2012,Bulgaria,6.68144
2013,Bulgaria,6.02231
2014,Bulgaria,6.10212
2015,Bulgaria,7.50738
2016,Bulgaria,8.42193
2017,Bulgaria,8.22735
2018,Bulgaria,7.42036
2019,Bulgaria,7.2423
2020,Bulgaria,10.65104
2021,Bulgaria,8.46219
1994,Belarus,0.37537
1995,Belarus,0.77933
1996,Belarus,0.76291
1997,Belarus,0.53648
1998,Belarus,1.02389
1999,Belarus,0.52564
2000,Belarus,0.54713
2001,Belarus,0.54878
2002,Belarus,0.89908
2003,Belarus,0.65364
2004,Belarus,0.60398
2005,Belarus,0.92482
2006,Belarus,0.71075
2007,Belarus,1.65317
2008,Belarus,0.87504
2009,Belarus,2.16762
2010,Belarus,1.57038
1993,Albania,2.51525
1994,Albania,3.46301
1995,Albania,3.68214
1996,Albania,3.45457
1997,Albania,5.89025
1998,Albania,6.3307
1999,Albania,6.56352
2000,Albania,5.70437
2001,Albania,5.7481
2002,Albania,5.62621
2003,Albania,5.44014
2004,Albania,5.70166
2005,Albania,4.86217
2006,Albania,5.25169
2007,Albania,4.77842
2008,Albania,3.96904
2009,Albania,4.30819
2010,Albania,4.85546
2011,Albania,4.23201
2012,Albania,5.04393
2013,Albania,5.40303
2014,Albania,4.8732
2015,Albania,7.03758
2016,Albania,6.5435
1995,Kazakhstan,3.16582
1996,Kazakhstan,3.00314
1997,Kazakhstan,3.06984
1998,Kazakhstan,2.8701
1999,Kazakhstan,3.26349
2000,Kazakhstan,2.43064
2001,Kazakhstan,2.49615
2002,Kazakhstan,2.91116
2003,Kazakhstan,3.88553
2004,Kazakhstan,5.00339
2005,Kazakhstan,2.65048
2006,Kazakhstan,5.21562
2007,Kazakhstan,3.42817
2008,Kazakhstan,3.28254
2009,Kazakhstan,5.09548
2010,Kazakhstan,5.11293
2011,Kazakhstan,4.31223
2012,Kazakhstan,3.72324
2013,Kazakhstan,3.26618
2014,Kazakhstan,4.32183
2015,Kazakhstan,5.69379
2016,Kazakhstan,6.81783
2017,Kazakhstan,5.98277
2018,Kazakhstan,5.19526
2019,Kazakhstan,4.46758
2020,Kazakhstan,6.75023
2021,Kazakhstan,5.45591
2004,Kosovo,3.06786
2005,Kosovo,2.18539
2006,Kosovo,2.84326
2007,Kosovo,4.55052
2008,Kosovo,3.45983
2009,Kosovo,3.17886
2010,Kosovo,2.88848
2011,Kosovo,2.11884
2012,Kosovo,3.20125
2013,Kosovo,3.14456
2014,Kosovo,2.4017
2015,Kosovo,2.73033
2016,Kosovo,2.14063
2017,Kosovo,2.49373
2018,Kosovo,2.26151
2019,Kosovo,2.52822
2020,Kosovo,3.03386
2021,Kosovo,2.37003
1993,Kyrgyzstan,1.15074
1994,Kyrgyzstan,0.6052
1995,Kyrgyzstan,2.09559
1996,Kyrgyzstan,1.56393
1997,Kyrgyzstan,2.62345
1998,Kyrgyzstan,2.20116
1999,Kyrgyzstan,3.85433
2000,Kyrgyzstan,4.17088
2001,Kyrgyzstan,5.32713
2002,Kyrgyzstan,4.86711
2003,Kyrgyzstan,5.04366
2004,Kyrgyzstan,5.47947
2005,Kyrgyzstan,4.89707
2006,Kyrgyzstan,4.18708
2007,Kyrgyzstan,4.26352
1970,Sweden,1.1111
1971,Sweden,1.59336
1972,Sweden,2.09086
1973,Sweden,2.68782
1974,Sweden,1.59784
1975,Sweden,2.11334
1976,Sweden,1.56303
1977,Sweden,2.13826
1978,Sweden,2.51704
1979,Sweden,2.18894
1980,Sweden,1.97554
1981,Sweden,1.85603
2011,Belarus,1.89429
2012,Belarus,1.88834
2013,Belarus,1.59924
2014,Belarus,1.29096
2015,Belarus,1.39985
2016,Belarus,1.79421
2017,Belarus,2.22679
2018,Belarus,1.92286
2019,Belarus,2.48198
2020,Belarus,2.31623
2021,Belarus,2.06643
1993,Croatia,1.22936
2008,Kyrgyzstan,2.99313
2009,Kyrgyzstan,5.0522
2010,Kyrgyzstan,4.98836
2011,Kyrgyzstan,3.95893
2012,Kyrgyzstan,3.74654
2013,Kyrgyzstan,3.78094
2014,Kyrgyzstan,3.45868
2015,Kyrgyzstan,4.15506
2016,Kyrgyzstan,4.60325
2017,Kyrgyzstan,4.745
2018,Kyrgyzstan,4.2027
2019,Kyrgyzstan,4.4957
1982,Sweden,1.99186
1983,Sweden,2.14678
1984,Sweden,1.89293
1985,Sweden,2.39134
1986,Sweden,2.35529
1987,Sweden,2.37822
1988,Sweden,2.05201
1989,Sweden,2.03429
1990,Sweden,2.88207
1991,Sweden,3.01984
1992,Sweden,3.44957
1993,Sweden,3.60697
1994,Sweden,3.80619
1995,Sweden,3.03605
1996,Sweden,2.33378
1997,Sweden,1.3944
1998,Sweden,1.71208
1999,Sweden,1.8273
2000,Sweden,1.66942
2001,Sweden,1.76275
2002,Sweden,2.11448
2003,Sweden,1.97915
2004,Sweden,1.79317
2005,Sweden,1.60753
2020,Kyrgyzstan,7.7958
2021,Kyrgyzstan,5.40298
1993,Latvia,4.98914
1994,Latvia,4.62819
1995,Latvia,3.21724
1996,Latvia,3.06656
1997,Latvia,3.13296
1998,Latvia,2.76798
1999,Latvia,3.18958
2000,Latvia,3.75913
2001,Latvia,4.34574
2002,Latvia,4.11963
2017,Albania,6.5749
2018,Albania,6.37056
2019,Albania,5.94459
2020,Albania,9.16482
2021,Albania,7.75053
1995,Azerbaijan,1.1107
1996,Azerbaijan,1.41995
1997,Azerbaijan,2.62861
1998,Azerbaijan,2.17365
1999,Azerbaijan,4.08762
2000,Azerbaijan,3.37709
2001,Azerbaijan,3.42701
2003,Latvia,3.31903
2004,Latvia,2.93722
2005,Latvia,2.6424
2006,Latvia,3.64785
2007,Latvia,3.37049
2008,Latvia,2.93237
2009,Latvia,7.17467
2010,Latvia,6.34126
2011,Latvia,3.87663
2012,Latvia,4.37614
2013,Latvia,4.44246
2014,Latvia,1.78001
2006,Sweden,1.57579
2007,Sweden,1.43251
2008,Sweden,1.25544
2009,Sweden,2.73512
2010,Sweden,2.38038
2011,Sweden,2.1036
2012,Sweden,2.32076
2013,Sweden,2.84659
2014,Sweden,2.65116
2015,Sweden,2.85255
2016,Sweden,2.88332
2017,Sweden,2.83023
2015,Latvia,2.23317
2016,Latvia,2.3075
2017,Latvia,2.65747
2018,Latvia,2.21574
2019,Latvia,2.34692
2020,Latvia,2.89003
2021,Latvia,2.26337
1993,Lithuania,2.08207
1994,Lithuania,2.72948
1995,Lithuania,2.50835
1996,Lithuania,1.96772
1997,Lithuania,2.15613
1998,Lithuania,2.86709
1999,Lithuania,2.92496
2000,Lithuania,2.94977
2001,Lithuania,3.17162
2002,Lithuania,3.89002
2003,Lithuania,4.17994
2004,Lithuania,3.16043
2005,Lithuania,2.64353
2006,Lithuania,3.16406
2007,Lithuania,3.25677
2008,Lithuania,2.12496
2009,Lithuania,3.9183
2002,Azerbaijan,2.4485
2003,Azerbaijan,1.83649
2004,Azerbaijan,1.85192
2005,Azerbaijan,1.63238
2006,Azerbaijan,2.76461
2007,Azerbaijan,3.4956
2008,Azerbaijan,4.54323
2009,Azerbaijan,4.64486
2010,Azerbaijan,5.34868
2011,Azerbaijan,5.71145
2012,Azerbaijan,5.93246
2013,Azerbaijan,7.38781
2018,Sweden,2.51827
2019,Sweden,2.40158
2020,Sweden,2.7783
2021,Sweden,2.37941
1977,Switzerland,10.42916
1978,Switzerland,11.44737
1979,Switzerland,14.8384
1980,Switzerland,13.2763
1981,Switzerland,10.30597
1982,Switzerland,12.47856
1983,Switzerland,11.05781
1984,Switzerland,9.99748
2010,Lithuania,3.03314
2011,Lithuania,2.74721
2012,Lithuania,2.8557
2013,Lithuania,2.53311
2014,Lithuania,2.90783
2015,Lithuania,0.6481
2016,Lithuania,0.99731
2017,Lithuania,1.44837
2018,Lithuania,1.63285
2019,Lithuania,1.43304
2020,Lithuania,1.47716
2021,Lithuania,1.22935
2014,Azerbaijan,7.91669
2015,Azerbaijan,4.04153
2016,Azerbaijan,3.96017
2017,Azerbaijan,3.97856
2018,Azerbaijan,3.67009
2019,Azerbaijan,3.95619
2020,Azerbaijan,5.13204
2021,Azerbaijan,5.11967
2005,Austria,0.80266
2006,Austria,0.791
2007,Austria,0.91096
2008,Austria,0.77358
1985,Switzerland,10.82023
1986,Switzerland,9.43695
1987,Switzerland,10.09762
1988,Switzerland,7.88957
1989,Switzerland,7.39199
1990,Switzerland,6.27504
1991,Switzerland,6.40089
1992,Switzerland,6.5988
1993,Switzerland,7.64486
1994,Switzerland,7.1448
1995,Switzerland,6.34479
1996,Switzerland,6.34893
1999,Luxembourg,0.01672
2000,Luxembourg,0.01533
2001,Luxembourg,0.01922
2002,Luxembourg,0.02173
2003,Luxembourg,0.03458
2004,Luxembourg,0.03061
2005,Luxembourg,0.02181
2006,Luxembourg,0.0161
2007,Luxembourg,0.00999
2008,Luxembourg,0.01659
2009,Luxembourg,0.04544
2010,Luxembourg,0.04305
1997,Switzerland,6.01082
1998,Switzerland,5.71609
1999,Switzerland,5.29222
2000,Switzerland,3.74721
2001,Switzerland,3.59943
2002,Switzerland,4.42253
2003,Switzerland,4.3176
2004,Switzerland,3.96148
2005,Switzerland,2.54122
2006,Switzerland,2.5916
2007,Switzerland,2.38624
2008,Switzerland,2.06568
2009,Austria,1.02865
2010,Austria,1.2013
2011,Austria,1.10999
2012,Austria,1.30138
2013,Austria,1.15063
2014,Austria,1.19224
2015,Austria,1.2719
2016,Austria,1.24824
2017,Austria,1.05962
2018,Austria,1.01914
2019,Austria,1.06698
2020,Austria,1.53465
2011,Luxembourg,0.03819
2012,Luxembourg,0.03448
2013,Luxembourg,0.0288
2014,Luxembourg,0.0248
2015,Luxembourg,0.02303
2016,Luxembourg,0.02774
2017,Luxembourg,0.02417
