Year,GeoAreaName,Value
1997,Albania,-18.27444
1998,Albania,33.83348
1999,Albania,73.09679
2000,Albania,38.8813
2001,Albania,15.45617
2002,Albania,3.55237
2003,Albania,11.77325
2004,Albania,18.48386
2005,Albania,24.26686
2006,Albania,16.92743
2007,Albania,19.1122
2008,Albania,-4.62557
1991,Belarus,-1.1
1992,Belarus,-34
1993,Belarus,-22.39999
1994,Belarus,-1.2
1995,Belarus,-22
1996,Belarus,7.79999
1997,Belarus,33.9
1998,Belarus,-8.3
1999,Belarus,7
2000,Belarus,12.70001
2001,Belarus,13.09202
2002,Belarus,8.40562
2009,Albania,4.71154
2010,Albania,19.19358
2011,Albania,6.6741
2012,Albania,0.29359
2013,Albania,1.589
2014,Albania,1.1528
2015,Albania,0.96935
2016,Albania,11.3406
2017,Albania,13.24346
2018,Albania,4.02576
2019,Albania,2.63579
2020,Albania,-27.86144
2003,Belarus,8.59272
2004,Belarus,13.50053
2005,Belarus,-2.69998
2006,Belarus,8.17247
2007,Belarus,5.60058
2008,Belarus,2.1001
2009,Belarus,-7.83224
2010,Belarus,7.6692
2011,Belarus,30.40011
2012,Belarus,11.19999
2013,Belarus,-14.6
2014,Belarus,4.56606
2009,Kosovo,19.5995
2010,Kosovo,27.47034
2011,Kosovo,28.21901
2012,Kosovo,2.03036
2013,Kosovo,-1.47511
2014,Kosovo,6.31681
2015,Kosovo,1.84343
2016,Kosovo,10.37899
2017,Kosovo,20.0155
2018,Kosovo,9.06728
2019,Kosovo,7.5537
2020,Kosovo,-29.09249
2021,Kosovo,76.75904
1992,Kyrgyzstan,-45.87156
1993,Kyrgyzstan,23.88173
1994,Kyrgyzstan,-18.96965
1995,Kyrgyzstan,-17.36366
1996,Kyrgyzstan,6.701
1997,Kyrgyzstan,21.05249
1998,Kyrgyzstan,-8.73636
1999,Kyrgyzstan,-10.39894
2000,Kyrgyzstan,10.50828
2001,Kyrgyzstan,-3.23866
2002,Kyrgyzstan,8.07934
1975,Switzerland,-6.56883
1976,Switzerland,9.30441
1977,Switzerland,9.71671
1978,Switzerland,3.7171
1979,Switzerland,2.46542
1980,Switzerland,5.07042
1981,Switzerland,15.15612
1982,Switzerland,-2.00657
1983,Switzerland,-2.78555
1984,Switzerland,15.7328
1985,Switzerland,8.00508
1986,Switzerland,1.51497
2021,Albania,46.51236
1995,Azerbaijan,-28.79955
1996,Azerbaijan,20.3469
1997,Azerbaijan,29.19711
1998,Azerbaijan,14.81695
1999,Azerbaijan,13.45543
2000,Azerbaijan,22.98504
2001,Azerbaijan,27.05044
2002,Azerbaijan,10.46603
2003,Azerbaijan,0.76862
2004,Azerbaijan,11.80838
2005,Azerbaijan,48.94333
1987,Switzerland,-2.31037
1988,Switzerland,7.63143
1989,Switzerland,5.826
1990,Switzerland,1.96101
1991,Switzerland,-1.56121
1992,Switzerland,3.94637
1993,Switzerland,-0.60446
1994,Switzerland,1.33694
1995,Switzerland,2.77607
1996,Switzerland,3.01859
1997,Switzerland,14.78992
1998,Switzerland,2.62717
1999,Switzerland,3.31921
2000,Switzerland,12.13384
2001,Switzerland,0.10057
2002,Switzerland,-1.75883
2003,Switzerland,-1.17705
2004,Switzerland,9.84079
2005,Switzerland,6.47347
2006,Switzerland,6.43141
2007,Switzerland,11.28371
2008,Switzerland,4.16366
2009,Switzerland,-8.7093
2010,Switzerland,12.60579
2011,Switzerland,4.0406
2012,Switzerland,0.68803
2013,Switzerland,14.17196
2014,Switzerland,-5.03425
2015,Switzerland,4.02378
2016,Switzerland,5.97768
2017,Switzerland,-0.37695
2018,Switzerland,3.37286
2019,Switzerland,-0.67819
2020,Switzerland,-5.17448
2021,Switzerland,12.39724
1994,Tajikistan,3.10797
1995,Tajikistan,-7.69409
1996,Tajikistan,-2.79127
1997,Tajikistan,12.5495
1998,Tajikistan,-7.47105
1999,Tajikistan,2.96647
2000,Tajikistan,2.81491
2001,Tajikistan,-14.49998
2002,Tajikistan,7.60001
2003,Tajikistan,29.49998
2004,Tajikistan,22.60003
2005,Tajikistan,2.89998
2006,Tajikistan,6.41958
2006,Azerbaijan,34.31149
2007,Azerbaijan,47.53711
2008,Azerbaijan,7.7959
2009,Azerbaijan,8.13317
2010,Azerbaijan,24.1995
2011,Azerbaijan,3.59495
2012,Azerbaijan,2.2
2013,Azerbaijan,1.5
2014,Azerbaijan,-1.0973
1971,Austria,6.40808
1972,Austria,10.1451
1973,Austria,5.44072
2007,Tajikistan,-1.34832
2008,Tajikistan,16.04103
2009,Tajikistan,-2.00001
2010,Tajikistan,23
2011,Tajikistan,1.10002
2012,Tajikistan,0.99998
2013,Tajikistan,-9.99998
1988,Türkiye,18.41647
1989,Türkiye,-0.25895
1990,Türkiye,3.15184
1991,Türkiye,3.1211
1992,Türkiye,11.00104
2015,Belarus,2.10164
2016,Belarus,2.59996
2017,Belarus,7.45547
2018,Belarus,12.94356
2019,Belarus,-6.31486
2020,Belarus,-6.92727
2021,Belarus,20.90912
1996,Croatia,16.74615
1997,Croatia,6.69545
1998,Croatia,-0.21748
1999,Croatia,1.44868
2000,Croatia,13.68491
1993,Türkiye,7.68544
1994,Türkiye,15.17985
1995,Türkiye,7.98453
1996,Türkiye,21.95938
1997,Türkiye,19.12386
1998,Türkiye,13.33234
1999,Türkiye,-10.38818
2000,Türkiye,18.80471
2001,Türkiye,4.93183
2002,Türkiye,8.14124
2003,Türkiye,7.70824
2004,Türkiye,12.16386
2001,Croatia,9.93413
2002,Croatia,4.8219
2003,Croatia,6.77633
2004,Croatia,7.29826
2005,Croatia,4.57556
2006,Croatia,7.9482
2007,Croatia,5.00457
2008,Croatia,-2.11419
2009,Croatia,-13.8217
2010,Croatia,7.78355
2011,Croatia,2.30361
2012,Croatia,-1.45689
2005,Türkiye,8.33154
2006,Türkiye,5.70105
2007,Türkiye,6.97694
2008,Türkiye,3.88359
2009,Türkiye,-3.61691
2010,Türkiye,1.72152
2011,Türkiye,12.92105
2012,Türkiye,14.49775
2013,Türkiye,4.93265
2014,Türkiye,7.07793
2015,Türkiye,3.2388
2016,Türkiye,-1.74189
2003,Kyrgyzstan,5.28943
2004,Kyrgyzstan,12.81471
2005,Kyrgyzstan,-10.97983
2006,Kyrgyzstan,8.89573
2007,Kyrgyzstan,25.84729
2008,Kyrgyzstan,9.10547
2009,Kyrgyzstan,-1.08158
2010,Kyrgyzstan,-11.70057
2011,Kyrgyzstan,15.72073
2012,Kyrgyzstan,-19.22108
2013,Kyrgyzstan,12.33833
2014,Kyrgyzstan,-6.22126
2013,Croatia,2.48095
2014,Croatia,7.33595
2015,Croatia,10.30002
2016,Croatia,7.0462
2017,Croatia,6.87901
2018,Croatia,3.67385
2019,Croatia,6.79435
2020,Croatia,-23.25006
2021,Croatia,36.35293
1976,Cyprus,65.24098
1977,Cyprus,22.31133
1978,Cyprus,6.1401
2017,Türkiye,12.40929
2018,Türkiye,8.81368
2019,Türkiye,4.22176
2020,Türkiye,-14.35796
2021,Türkiye,24.89394
1992,Turkmenistan,73.62044
1993,Turkmenistan,25.30597
1994,Turkmenistan,-19.19635
1995,Turkmenistan,-4.20076
1996,Turkmenistan,-14.86759
1997,Turkmenistan,-41.05945
1998,Turkmenistan,-18.63467
1974,Austria,10.71102
1975,Austria,-2.3992
1976,Austria,11.05941
1977,Austria,2.39431
1978,Austria,8.72857
1979,Austria,11.32421
1980,Austria,3.68157
1981,Austria,4.88344
1982,Austria,-0.08492
1983,Austria,1.58395
1984,Austria,8.32029
1985,Austria,8.9544
1986,Austria,-4.05224
1987,Austria,3.43183
1988,Austria,8.25694
1989,Austria,10.54407
1990,Austria,8.57222
1991,Austria,2.9373
1992,Austria,1.31939
1993,Austria,-2.37316
1994,Austria,5.68809
1995,Austria,7.20539
1996,Austria,4.63849
1997,Austria,11.02782
1979,Cyprus,20.75259
1980,Cyprus,10.81396
1981,Cyprus,14.08184
1982,Cyprus,7.91023
1983,Cyprus,8.1657
1984,Cyprus,15.09851
1985,Cyprus,-1.08175
1986,Cyprus,-1.68881
1987,Cyprus,13.70037
1988,Cyprus,13.5356
1989,Cyprus,16.69939
1990,Cyprus,6.68287
1999,Turkmenistan,61.66862
2000,Turkmenistan,101.62815
2001,Turkmenistan,3.71305
2002,Turkmenistan,7.09072
2003,Turkmenistan,20.88608
2004,Turkmenistan,13.1964
2005,Turkmenistan,25
2006,Turkmenistan,42.54269
1991,Ukraine,-17.2
1992,Ukraine,-47.3
1993,Ukraine,-10.8
1994,Ukraine,10.4
1998,Austria,7.85148
1999,Austria,6.43396
2000,Austria,13.52458
2001,Austria,5.771
2002,Austria,4.28622
2003,Austria,0.53149
2004,Austria,8.66107
2005,Austria,6.66511
2006,Austria,7.57617
2007,Austria,7.57181
2008,Austria,2.17067
2009,Austria,-14.36811
2010,Austria,13.13107
2011,Austria,5.93536
2012,Austria,1.43769
2013,Austria,0.64065
2014,Austria,2.8876
2015,Austria,3.04914
2016,Austria,2.98811
2017,Austria,4.89801
2018,Austria,5.19842
2019,Austria,3.98475
2020,Austria,-10.6518
2021,Austria,9.59268
1991,Cyprus,-8.4633
1992,Cyprus,19.86026
1993,Cyprus,-2.83478
1994,Cyprus,8.19362
1995,Cyprus,18.54764
1996,Cyprus,6.4133
1997,Cyprus,-0.02252
1998,Cyprus,5.82318
1999,Cyprus,2.43128
2000,Cyprus,8.77078
2001,Cyprus,1.76119
2002,Cyprus,-3.50034
1995,Ukraine,1.1
1996,Ukraine,16.9
1997,Ukraine,-5.4
1998,Ukraine,1.2
1999,Ukraine,-2.2
2000,Ukraine,21.5
2001,Ukraine,-2.09797
2002,Ukraine,7.37958
2003,Ukraine,10.61802
2004,Ukraine,22.71851
2005,Ukraine,-12.18392
2006,Ukraine,-5.75859
1995,Armenia,-48.17576
