Year,GeoAreaName,Value
2020,Albania,0.719
2020,Austria,0.831
2020,Armenia,0.875
2020,Belgium,0.950
2020,Bosnia and Herzegovina,0.583
2020,Bulgaria,0.563
2020,Cyprus,1.000
2020,Czechia,0.844
2020,Estonia,0.875
2020,Finland,0.875
2020,France,1.000
2020,Georgia,1.000
2020,Germany,1.000
2020,Hungary,1.000
2020,Ireland,0.875
2020,Italy,0.875
2020,Kyrgyzstan,0.625
2020,Latvia,1.000
2020,Lithuania,1.000
2020,Malta,0.838
2020,Republic of Moldova,0.859
2020,Poland,1.000
2020,Romania,1.000
2020,Slovakia,0.513
2020,Slovenia,1.000
2020,Spain,1.000
2020,Sweden,1.000
2020,Türkiye,1.000
2020,Ukraine,1.000
2020,Albania,0.719
2020,Austria,0.831
2020,Armenia,0.875
2020,Belgium,0.950
2020,Bosnia and Herzegovina,0.583
2020,Bulgaria,0.563
2020,Cyprus,1.000
2020,Czechia,0.844
2020,Estonia,0.875
2020,Finland,0.875
2020,France,1.000
2020,Georgia,1.000
2020,Germany,1.000
2020,Hungary,1.000
2020,Ireland,0.875
2020,Italy,0.875
2020,Kyrgyzstan,0.625
2020,Latvia,1.000
2020,Lithuania,1.000
2020,Malta,0.838
2020,Republic of Moldova,0.859
2020,Poland,1.000
2020,Romania,1.000
2020,Slovakia,0.513
2020,Slovenia,1.000
2020,Spain,1.000
2020,Sweden,1.000
2020,Türkiye,1.000
2020,Ukraine,1.000
2020,Albania,0.719
2020,Austria,0.831
2020,Armenia,0.875
2020,Belgium,0.950
2020,Bosnia and Herzegovina,0.583
2020,Bulgaria,0.563
2020,Cyprus,1.000
2020,Czechia,0.844
2020,Estonia,0.875
2020,Finland,0.875
2020,France,1.000
2020,Georgia,1.000
2020,Germany,1.000
2020,Hungary,1.000
2020,Ireland,0.875
2020,Italy,0.875
2020,Kyrgyzstan,0.625
2020,Latvia,1.000
2020,Lithuania,1.000
2020,Malta,0.838
2020,Republic of Moldova,0.859
2020,Poland,1.000
2020,Romania,1.000
2020,Slovakia,0.513
2020,Slovenia,1.000
2020,Spain,1.000
2020,Sweden,1.000
2020,Türkiye,1.000
2020,Ukraine,1.000
