Year,GeoAreaName,Value
2008,Poland,10.7137939302917
2009,Poland,11.9970702505466
2010,Poland,12.4723893781182
2011,Poland,11.7208415111718
2012,Poland,13.1468644568663
2013,Poland,14.1290656151099
2014,Poland,13.4582959172686
2015,Poland,14.6432335068972
2016,Poland,15.5527207477404
2017,Poland,16.1764775046771
2018,Poland,16.310474505622
2019,Poland,16.369624292188
2020,Poland,17.4419287062157
2021,Poland,16.4524534382591
2005,Portugal,8.30728440191725
2006,Portugal,8.68751105611532
2007,Portugal,7.0198285913471
2008,Portugal,6.60881702087207
2009,Portugal,7.88446056512414
2010,Portugal,8.30761407012055
2011,Portugal,8.55447970280393
2012,Portugal,11.3007580816557
2013,Portugal,11.9453835126944
2014,Portugal,11.3986059658849
2015,Portugal,12.5925860864109
2016,Portugal,11.7073734237355
2017,Portugal,14.4299893237929
2018,Portugal,13.93431497083
2019,Portugal,15.4451336954773
2020,Portugal,16.433698669027
2021,Portugal,16.2931975287548
2007,Romania,10.6486618168589
2008,Romania,11.7827257953098
2009,Romania,13.3712330269645
2010,Romania,12.1330353198531
2011,Romania,11.9748527307438
2012,Romania,13.7885495345467
2013,Romania,14.0859491275519
2014,Romania,14.5647671126451
2015,Romania,16.7220732367176
2016,Romania,17.5455012769143
2017,Romania,17.9539893047606
2018,Romania,18.6414094903988
2019,Romania,20.0469298856524
2020,Romania,23.2184743532639
2021,Romania,20.8553159897627
2005,Slovakia,13.0724812708767
2008,Slovakia,10.7208963003023
2009,Slovakia,11.4482742868412
2010,Slovakia,11.5792898572154
2011,Slovakia,12.3884094693624
2012,Slovakia,14.7170915794388
2013,Slovakia,16.0023341625264
2014,Slovakia,16.0252511694871
2015,Slovakia,16.516675878148
2016,Slovakia,16.2424523791392
2010,Albania,14.6327592953779
2011,Albania,14.3933325930752
2012,Albania,14.6319385088039
2013,Albania,14.8832322464129
2014,Albania,13.8626483630205
2015,Albania,13.6603751323528
2016,Albania,13.807724790776
2017,Albania,15.1153203890442
2018,Albania,16.9874011204504
2019,Albania,17.0642519739926
2020,Albania,17.2253643405423
2021,Albania,16.8912093753442
2022,Albania,16.8853044984097
2006,Austria,9.03659461615693
2017,Slovakia,16.6116767954251
2018,Slovakia,16.5811840940489
2019,Slovakia,16.6235234953234
2020,Slovakia,18.1103243324597
2021,Slovakia,18.2541983280929
2008,Slovenia,9.01377889297557
2009,Slovenia,9.02612005503771
2010,Slovenia,8.61735713239572
2011,Slovenia,9.33007768774448
2012,Slovenia,9.76381109384379
2013,Slovenia,12.9071366406692
2014,Slovenia,17.2563409897477
2015,Slovenia,18.1217522333538
2016,Slovenia,18.6685759723002
2007,Austria,8.79659082715856
2008,Austria,9.29356197095477
2009,Austria,11.1124654678417
2010,Austria,11.6546274432121
2011,Austria,11.9878877232148
2012,Austria,12.9391804011822
2013,Austria,13.7289176663493
2014,Austria,12.2751206443515
2015,Austria,13.1616098825821
2016,Austria,14.4878542616533
2017,Austria,15.6012958319039
2018,Austria,15.6230778808247
2019,Austria,15.8998413044715
2020,Austria,16.7582933378732
2017,Slovenia,17.8086866266296
2018,Slovenia,17.6285957119658
2019,Slovenia,17.7785338275418
2020,Slovenia,16.7084838749205
2021,Slovenia,16.7765680322451
2022,Slovenia,16.1777973198979
2005,Spain,8.120430052301
2006,Spain,7.55971167140876
2007,Spain,7.89389249394029
2008,Spain,8.12701374274021
2009,Spain,9.34110733383103
2010,Spain,9.66274070948954
2011,Spain,10.2116435571295
2012,Spain,9.89781095038296
2013,Spain,11.8561093383548
2014,Spain,11.8947677914212
2015,Spain,12.8574398295638
2016,Spain,13.1288578788322
