Year,GeoAreaName,Age,Sex,Value
2006,Albania,ALLAGE,FEMALE,0.01667
2006,Albania,50+,BOTHSEX,0.01168
2006,Albania,50+,MALE,0.01702
2006,Albania,50+,FEMALE,0.00601
2006,Albania,15-49,BOTHSEX,0.0551
2006,Albania,15-49,MALE,0.0829
2007,Albania,15-24,FEMALE,0.0205
2007,Albania,15-24,MALE,0.0269
2007,Albania,15-24,BOTHSEX,0.0237
2007,Albania,ALLAGE,MALE,0.04794
2007,Albania,ALLAGE,FEMALE,0.01773
2007,Albania,50+,BOTHSEX,0.01272
2007,Albania,50+,MALE,0.01935
2007,Albania,50+,FEMALE,0.00578
2007,Albania,15-49,BOTHSEX,0.0583
2007,Albania,15-49,MALE,0.0875
2007,Albania,15-49,FEMALE,0.0306
2007,Albania,ALLAGE,BOTHSEX,0.0329
2008,Albania,15-49,MALE,0.0896
2008,Albania,15-49,FEMALE,0.0315
2008,Albania,15-24,BOTHSEX,0.0246
2008,Albania,15-24,MALE,0.028
2008,Albania,15-24,FEMALE,0.0211
2008,Albania,ALLAGE,BOTHSEX,0.03384
2008,Albania,ALLAGE,MALE,0.04927
2008,Albania,ALLAGE,FEMALE,0.01826
2008,Albania,50+,BOTHSEX,0.01233
2008,Albania,50+,MALE,0.01888
2008,Albania,50+,FEMALE,0.00557
2008,Albania,15-49,BOTHSEX,0.0599
2009,Albania,ALLAGE,BOTHSEX,0.03419
2009,Albania,50+,BOTHSEX,0.01196
2009,Albania,ALLAGE,FEMALE,0.01843
2009,Albania,ALLAGE,MALE,0.04975
2009,Albania,50+,MALE,0.01844
2009,Albania,50+,FEMALE,0.00536
2009,Albania,15-49,BOTHSEX,0.0604
2009,Albania,15-49,MALE,0.09
2009,Albania,15-24,BOTHSEX,0.0251
2009,Albania,15-24,MALE,0.0285
2009,Albania,15-24,FEMALE,0.0214
2009,Albania,15-49,FEMALE,0.0317
2010,Albania,15-49,BOTHSEX,0.0601
2010,Albania,15-49,MALE,0.0892
2010,Albania,15-49,FEMALE,0.0316
2010,Albania,15-24,BOTHSEX,0.0253
2010,Albania,15-24,MALE,0.0287
2010,Albania,15-24,FEMALE,0.0215
2010,Albania,50+,MALE,0.01803
2010,Albania,50+,FEMALE,0.00517
2010,Albania,ALLAGE,BOTHSEX,0.03411
2010,Albania,ALLAGE,MALE,0.04962
2010,Albania,ALLAGE,FEMALE,0.01834
2010,Albania,50+,BOTHSEX,0.01161
2011,Albania,ALLAGE,FEMALE,0.01812
2011,Albania,50+,BOTHSEX,0.01129
2011,Albania,50+,MALE,0.01763
2011,Albania,50+,FEMALE,0.00499
2011,Albania,15-49,FEMALE,0.0311
2011,Albania,15-24,BOTHSEX,0.0252
2011,Albania,15-24,MALE,0.0286
2011,Albania,15-49,MALE,0.0878
2011,Albania,15-49,BOTHSEX,0.0594
2011,Albania,ALLAGE,BOTHSEX,0.03383
2011,Albania,ALLAGE,MALE,0.0492
2011,Albania,15-24,FEMALE,0.0215
2012,Albania,50+,MALE,0.01725
2012,Albania,50+,FEMALE,0.00483
2012,Albania,15-49,BOTHSEX,0.0584
2012,Albania,50+,BOTHSEX,0.01098
2012,Albania,15-49,FEMALE,0.0305
2012,Albania,15-24,BOTHSEX,0.0249
2012,Albania,15-24,MALE,0.0282
2012,Albania,15-24,FEMALE,0.0213
2012,Albania,15-49,MALE,0.0859
2012,Albania,ALLAGE,BOTHSEX,0.03328
2012,Albania,ALLAGE,MALE,0.04844
2012,Albania,ALLAGE,FEMALE,0.01772
2013,Albania,15-24,MALE,0.0276
2013,Albania,15-24,BOTHSEX,0.0245
2013,Albania,ALLAGE,MALE,0.04743
2013,Albania,ALLAGE,FEMALE,0.01721
2013,Albania,50+,BOTHSEX,0.0107
2013,Albania,50+,MALE,0.01688
2013,Albania,50+,FEMALE,0.00469
2013,Albania,15-49,BOTHSEX,0.0572
2013,Albania,15-49,MALE,0.0838
2013,Albania,15-49,FEMALE,0.0298
2013,Albania,ALLAGE,BOTHSEX,0.03255
2013,Albania,15-24,FEMALE,0.021
2014,Albania,50+,BOTHSEX,0.01043
2014,Albania,50+,MALE,0.01652
2014,Albania,50+,FEMALE,0.00456
2014,Albania,15-49,BOTHSEX,0.0559
2014,Albania,15-49,MALE,0.0816
2014,Albania,15-49,FEMALE,0.0291
2014,Albania,15-24,BOTHSEX,0.0238
2014,Albania,15-24,MALE,0.0267
2014,Albania,ALLAGE,FEMALE,0.01685
2014,Albania,ALLAGE,MALE,0.04648
2014,Albania,ALLAGE,BOTHSEX,0.03192
2014,Albania,15-24,FEMALE,0.0206
2015,Albania,15-49,FEMALE,0.0284
2015,Albania,15-24,BOTHSEX,0.023
2015,Albania,15-24,MALE,0.0258
2015,Albania,15-24,FEMALE,0.02
2015,Albania,ALLAGE,FEMALE,0.01624
2015,Albania,50+,BOTHSEX,0.00906
2015,Albania,ALLAGE,BOTHSEX,0.03098
2015,Albania,ALLAGE,MALE,0.04519
2015,Albania,50+,MALE,0.01388
2015,Albania,50+,FEMALE,0.00444
2015,Albania,15-49,BOTHSEX,0.0546
2015,Albania,15-49,MALE,0.0795
2016,Albania,50+,MALE,0.01362
2016,Albania,ALLAGE,BOTHSEX,0.03018
2016,Albania,15-24,FEMALE,0.0194
2016,Albania,ALLAGE,MALE,0.044
2016,Albania,ALLAGE,FEMALE,0.01583
2016,Albania,50+,BOTHSEX,0.00886
2016,Albania,15-49,BOTHSEX,0.0532
2016,Albania,15-49,MALE,0.0773
2016,Albania,15-49,FEMALE,0.0276
2016,Albania,50+,FEMALE,0.00433
2016,Albania,15-24,BOTHSEX,0.0221
2016,Albania,15-24,MALE,0.0247
2017,Albania,15-49,MALE,0.0751
2017,Albania,15-49,FEMALE,0.0269
2017,Albania,15-24,BOTHSEX,0.0212
2017,Albania,15-24,MALE,0.0235
2017,Albania,15-24,FEMALE,0.0187
2017,Albania,15-49,BOTHSEX,0.0518
2017,Albania,50+,FEMALE,0.00423
2017,Albania,ALLAGE,BOTHSEX,0.02924
2017,Albania,ALLAGE,FEMALE,0.01531
2017,Albania,50+,BOTHSEX,0.00869
2017,Albania,50+,MALE,0.01338
2017,Albania,ALLAGE,MALE,0.04265
2018,Albania,15-24,FEMALE,0.018
2018,Albania,ALLAGE,BOTHSEX,0.02841
2018,Albania,ALLAGE,MALE,0.04143
2018,Albania,ALLAGE,FEMALE,0.01488
2018,Albania,50+,BOTHSEX,0.00746
2018,Albania,50+,MALE,0.01316
2018,Albania,50+,FEMALE,0.00415
2018,Albania,15-49,BOTHSEX,0.0505
2018,Albania,15-49,FEMALE,0.0262
2018,Albania,15-49,MALE,0.0732
2018,Albania,15-24,BOTHSEX,0.0203
2018,Albania,15-24,MALE,0.0224
2019,Albania,15-49,BOTHSEX,0.0491
2019,Albania,15-49,MALE,0.0711
2019,Albania,15-49,FEMALE,0.0254
2019,Albania,15-24,BOTHSEX,0.0193
2019,Albania,15-24,MALE,0.0213
2019,Albania,15-24,FEMALE,0.0172
2019,Albania,ALLAGE,MALE,0.03985
2019,Albania,ALLAGE,FEMALE,0.01417
2019,Albania,50+,BOTHSEX,0.00734
2019,Albania,ALLAGE,BOTHSEX,0.02725
2019,Albania,50+,MALE,0.01082
2019,Albania,50+,FEMALE,0.00407
2020,Albania,15-24,FEMALE,0.0165
2020,Albania,ALLAGE,FEMALE,0.01382
2020,Albania,50+,BOTHSEX,0.00724
2020,Albania,50+,MALE,0.0107
2020,Albania,50+,FEMALE,0.00401
2020,Albania,15-49,BOTHSEX,0.0478
2020,Albania,15-49,MALE,0.0691
2020,Albania,15-49,FEMALE,0.0247
2020,Albania,15-24,BOTHSEX,0.0185
2020,Albania,15-24,MALE,0.0204
2020,Albania,ALLAGE,MALE,0.03871
2020,Albania,ALLAGE,BOTHSEX,0.02649
2021,Albania,15-49,BOTHSEX,0.0465
2021,Albania,15-49,MALE,0.0671
2021,Albania,15-49,FEMALE,0.024
2021,Albania,15-24,BOTHSEX,0.0179
2021,Albania,15-24,MALE,0.0197
2021,Albania,15-24,FEMALE,0.016
2021,Albania,50+,BOTHSEX,0.00615
2021,Albania,ALLAGE,BOTHSEX,0.02537
2021,Albania,50+,MALE,0.01064
2021,Albania,50+,FEMALE,0.00396
2021,Albania,ALLAGE,MALE,0.03724
2021,Albania,ALLAGE,FEMALE,0.01308
2000,Azerbaijan,15-49,MALE,0.2572
2000,Azerbaijan,15-49,FEMALE,0.1612
2000,Azerbaijan,15-24,BOTHSEX,0.1404
2000,Azerbaijan,15-24,FEMALE,0.1234
2000,Azerbaijan,<15Y,BOTHSEX,0.00923
2000,Azerbaijan,15-24,MALE,0.1574
2000,Azerbaijan,ALLAGE,BOTHSEX,0.12186
2000,Azerbaijan,ALLAGE,MALE,0.14874
2000,Azerbaijan,ALLAGE,FEMALE,0.09616
2000,Azerbaijan,50+,BOTHSEX,0.04254
2000,Azerbaijan,50+,MALE,0.05264
2000,Azerbaijan,50+,FEMALE,0.03467
2000,Azerbaijan,15-49,BOTHSEX,0.2079
2001,Azerbaijan,ALLAGE,BOTHSEX,0.15693
2001,Azerbaijan,15-24,FEMALE,0.1584
2001,Azerbaijan,<15Y,BOTHSEX,0.01288
2001,Azerbaijan,ALLAGE,MALE,0.1912
2001,Azerbaijan,50+,BOTHSEX,0.05614
2001,Azerbaijan,50+,MALE,0.07006
2001,Azerbaijan,50+,FEMALE,0.04684
2001,Azerbaijan,15-49,BOTHSEX,0.2632
2001,Azerbaijan,15-49,FEMALE,0.2047
2001,Azerbaijan,15-24,BOTHSEX,0.18
2001,Azerbaijan,15-24,MALE,0.2015
2001,Azerbaijan,15-49,MALE,0.3249
2001,Azerbaijan,ALLAGE,FEMALE,0.1241
2002,Azerbaijan,15-49,BOTHSEX,0.2965
2002,Azerbaijan,15-49,MALE,0.3659
2002,Azerbaijan,15-49,FEMALE,0.2305
2002,Azerbaijan,15-24,BOTHSEX,0.2049
2002,Azerbaijan,15-24,MALE,0.2294
2002,Azerbaijan,15-24,FEMALE,0.1801
2002,Azerbaijan,<15Y,BOTHSEX,0.0167
2002,Azerbaijan,50+,FEMALE,0.05375
2002,Azerbaijan,50+,MALE,0.08235
2002,Azerbaijan,ALLAGE,BOTHSEX,0.18
2002,Azerbaijan,ALLAGE,MALE,0.21929
2002,Azerbaijan,ALLAGE,FEMALE,0.14225
2002,Azerbaijan,50+,BOTHSEX,0.06631
2003,Azerbaijan,ALLAGE,FEMALE,0.16158
2003,Azerbaijan,50+,BOTHSEX,0.07722
2003,Azerbaijan,50+,MALE,0.09523
2003,Azerbaijan,50+,FEMALE,0.06153
2003,Azerbaijan,15-49,BOTHSEX,0.3312
2003,Azerbaijan,15-24,BOTHSEX,0.2307
2003,Azerbaijan,15-24,MALE,0.2581
2003,Azerbaijan,15-24,FEMALE,0.2029
2003,Azerbaijan,15-49,MALE,0.4085
2003,Azerbaijan,ALLAGE,BOTHSEX,0.20458
2003,Azerbaijan,ALLAGE,MALE,0.2492
2003,Azerbaijan,15-49,FEMALE,0.2574
2003,Azerbaijan,<15Y,BOTHSEX,0.02071
2004,Azerbaijan,50+,FEMALE,0.06129
2004,Azerbaijan,ALLAGE,BOTHSEX,0.19764
2004,Azerbaijan,15-24,MALE,0.2455
2004,Azerbaijan,15-24,FEMALE,0.1936
2004,Azerbaijan,<15Y,BOTHSEX,0.02407
2004,Azerbaijan,15-24,BOTHSEX,0.2198
2004,Azerbaijan,ALLAGE,MALE,0.24059
2004,Azerbaijan,ALLAGE,FEMALE,0.15613
2004,Azerbaijan,50+,BOTHSEX,0.07566
2004,Azerbaijan,50+,MALE,0.09374
2004,Azerbaijan,15-49,BOTHSEX,0.3139
2004,Azerbaijan,15-49,MALE,0.387
2004,Azerbaijan,15-49,FEMALE,0.2438
2005,Azerbaijan,50+,BOTHSEX,0.07382
2005,Azerbaijan,ALLAGE,FEMALE,0.14917
2005,Azerbaijan,15-24,MALE,0.231
2005,Azerbaijan,15-24,FEMALE,0.1827
2005,Azerbaijan,ALLAGE,BOTHSEX,0.18875
2005,Azerbaijan,ALLAGE,MALE,0.22957
2005,Azerbaijan,<15Y,BOTHSEX,0.02716
2005,Azerbaijan,50+,MALE,0.09189
2005,Azerbaijan,50+,FEMALE,0.05937
2005,Azerbaijan,15-49,BOTHSEX,0.2945
2005,Azerbaijan,15-49,MALE,0.363
2005,Azerbaijan,15-49,FEMALE,0.2287
2005,Azerbaijan,15-24,BOTHSEX,0.207
2006,Azerbaijan,15-49,BOTHSEX,0.2614
2006,Azerbaijan,15-49,MALE,0.3221
2006,Azerbaijan,15-49,FEMALE,0.2029
2006,Azerbaijan,15-24,BOTHSEX,0.1844
2006,Azerbaijan,15-24,MALE,0.2056
2006,Azerbaijan,15-24,FEMALE,0.163
2006,Azerbaijan,<15Y,BOTHSEX,0.02905
2006,Azerbaijan,50+,FEMALE,0.05322
2006,Azerbaijan,50+,MALE,0.08308
2006,Azerbaijan,ALLAGE,BOTHSEX,0.17052
2006,Azerbaijan,ALLAGE,MALE,0.20716
2006,Azerbaijan,ALLAGE,FEMALE,0.13488
2006,Azerbaijan,50+,BOTHSEX,0.0673
2007,Azerbaijan,15-24,FEMALE,0.1392
2007,Azerbaijan,<15Y,BOTHSEX,0.03008
2007,Azerbaijan,15-49,MALE,0.274
2007,Azerbaijan,15-49,FEMALE,0.1726
2007,Azerbaijan,ALLAGE,FEMALE,0.11689
2007,Azerbaijan,50+,BOTHSEX,0.05885
2007,Azerbaijan,50+,MALE,0.07313
2007,Azerbaijan,50+,FEMALE,0.0473
2007,Azerbaijan,15-24,BOTHSEX,0.1575
2007,Azerbaijan,15-24,MALE,0.1756
2007,Azerbaijan,15-49,BOTHSEX,0.2225
2007,Azerbaijan,ALLAGE,BOTHSEX,0.14761
2007,Azerbaijan,ALLAGE,MALE,0.17911
2008,Azerbaijan,50+,MALE,0.06069
2008,Azerbaijan,50+,FEMALE,0.0391
2008,Azerbaijan,15-49,BOTHSEX,0.1811
2008,Azerbaijan,15-49,MALE,0.2229
2008,Azerbaijan,15-49,FEMALE,0.1404
2008,Azerbaijan,15-24,BOTHSEX,0.1286
2008,Azerbaijan,ALLAGE,BOTHSEX,0.12213
2008,Azerbaijan,15-24,FEMALE,0.1135
2008,Azerbaijan,<15Y,BOTHSEX,0.02974
2008,Azerbaijan,15-24,MALE,0.1435
2008,Azerbaijan,ALLAGE,MALE,0.14801
2008,Azerbaijan,ALLAGE,FEMALE,0.09684
2008,Azerbaijan,50+,BOTHSEX,0.04877
2009,Azerbaijan,<15Y,BOTHSEX,0.02838
2009,Azerbaijan,ALLAGE,FEMALE,0.08319
2009,Azerbaijan,ALLAGE,BOTHSEX,0.10485
2009,Azerbaijan,ALLAGE,MALE,0.12697
2009,Azerbaijan,50+,MALE,0.05209
2009,Azerbaijan,50+,FEMALE,0.03383
2009,Azerbaijan,15-49,BOTHSEX,0.1538
2009,Azerbaijan,15-49,MALE,0.1892
2009,Azerbaijan,15-24,BOTHSEX,0.1094
2009,Azerbaijan,15-24,MALE,0.1223
2009,Azerbaijan,15-24,FEMALE,0.0963
2009,Azerbaijan,15-49,FEMALE,0.1192
2009,Azerbaijan,50+,BOTHSEX,0.04201
2010,Azerbaijan,ALLAGE,BOTHSEX,0.08585
2010,Azerbaijan,ALLAGE,MALE,0.1038
2010,Azerbaijan,ALLAGE,FEMALE,0.06825
2010,Azerbaijan,50+,BOTHSEX,0.0344
2010,Azerbaijan,50+,MALE,0.04263
2010,Azerbaijan,15-49,MALE,0.1521
2010,Azerbaijan,15-49,FEMALE,0.0959
2010,Azerbaijan,15-24,BOTHSEX,0.0881
2010,Azerbaijan,15-24,MALE,0.0987
2010,Azerbaijan,15-24,FEMALE,0.0773
2010,Azerbaijan,<15Y,BOTHSEX,0.02873
2010,Azerbaijan,50+,FEMALE,0.02771
2010,Azerbaijan,15-49,BOTHSEX,0.1237
2011,Azerbaijan,15-24,FEMALE,0.0678
2011,Azerbaijan,<15Y,BOTHSEX,0.02563
2011,Azerbaijan,15-24,BOTHSEX,0.0775
2011,Azerbaijan,ALLAGE,BOTHSEX,0.07546
2011,Azerbaijan,ALLAGE,MALE,0.09123
2011,Azerbaijan,ALLAGE,FEMALE,0.05997
2011,Azerbaijan,50+,BOTHSEX,0.03036
2011,Azerbaijan,50+,MALE,0.03791
2011,Azerbaijan,15-24,MALE,0.087
2011,Azerbaijan,50+,FEMALE,0.02422
2011,Azerbaijan,15-49,BOTHSEX,0.1088
2011,Azerbaijan,15-49,MALE,0.1338
2011,Azerbaijan,15-49,FEMALE,0.0843
2012,Azerbaijan,15-49,BOTHSEX,0.0988
2012,Azerbaijan,15-49,MALE,0.1215
2012,Azerbaijan,15-49,FEMALE,0.0765
2012,Azerbaijan,15-24,BOTHSEX,0.0705
2012,Azerbaijan,ALLAGE,MALE,0.0828
2012,Azerbaijan,15-24,FEMALE,0.0614
2012,Azerbaijan,15-24,MALE,0.0793
2012,Azerbaijan,ALLAGE,BOTHSEX,0.06851
2012,Azerbaijan,<15Y,BOTHSEX,0.02419
2012,Azerbaijan,ALLAGE,FEMALE,0.05446
2012,Azerbaijan,50+,BOTHSEX,0.02775
2012,Azerbaijan,50+,MALE,0.0335
2012,Azerbaijan,50+,FEMALE,0.02203
2013,Azerbaijan,15-24,FEMALE,0.0539
2013,Azerbaijan,<15Y,BOTHSEX,0.02123
2013,Azerbaijan,ALLAGE,BOTHSEX,0.05987
2013,Azerbaijan,ALLAGE,MALE,0.07235
2013,Azerbaijan,ALLAGE,FEMALE,0.04757
2013,Azerbaijan,50+,BOTHSEX,0.02422
2013,Azerbaijan,50+,MALE,0.02942
2013,Azerbaijan,50+,FEMALE,0.01998
2013,Azerbaijan,15-49,BOTHSEX,0.087
2013,Azerbaijan,15-49,MALE,0.1069
2013,Azerbaijan,15-49,FEMALE,0.0673
2013,Azerbaijan,15-24,BOTHSEX,0.0621
2013,Azerbaijan,15-24,MALE,0.0699
2014,Azerbaijan,15-24,FEMALE,0.0477
2014,Azerbaijan,15-49,BOTHSEX,0.0774
2014,Azerbaijan,50+,FEMALE,0.01715
2014,Azerbaijan,15-49,MALE,0.095
2014,Azerbaijan,15-49,FEMALE,0.0599
2014,Azerbaijan,15-24,BOTHSEX,0.0551
2014,Azerbaijan,15-24,MALE,0.0622
2014,Azerbaijan,<15Y,BOTHSEX,0.01778
2014,Azerbaijan,ALLAGE,BOTHSEX,0.05259
2014,Azerbaijan,ALLAGE,MALE,0.06356
2014,Azerbaijan,ALLAGE,FEMALE,0.04175
2014,Azerbaijan,50+,BOTHSEX,0.02151
2014,Azerbaijan,50+,MALE,0.02568
2015,Azerbaijan,15-24,MALE,0.0607
2015,Azerbaijan,15-24,FEMALE,0.0465
2015,Azerbaijan,<15Y,BOTHSEX,0.01663
2015,Azerbaijan,ALLAGE,BOTHSEX,0.05082
2015,Azerbaijan,ALLAGE,MALE,0.06144
2015,Azerbaijan,ALLAGE,FEMALE,0.04032
2015,Azerbaijan,50+,BOTHSEX,0.02053
2015,Azerbaijan,50+,MALE,0.02561
2015,Azerbaijan,50+,FEMALE,0.01728
2015,Azerbaijan,15-49,BOTHSEX,0.0758
2015,Azerbaijan,15-49,MALE,0.093
2015,Azerbaijan,15-49,FEMALE,0.0586
2015,Azerbaijan,15-24,BOTHSEX,0.0538
2016,Azerbaijan,50+,FEMALE,0.01568
2016,Azerbaijan,15-49,BOTHSEX,0.0718
2016,Azerbaijan,15-49,MALE,0.0881
2016,Azerbaijan,15-49,FEMALE,0.0555
2016,Azerbaijan,15-24,BOTHSEX,0.0507
2016,Azerbaijan,15-24,MALE,0.0572
2016,Azerbaijan,ALLAGE,MALE,0.05713
2016,Azerbaijan,<15Y,BOTHSEX,0.01371
2016,Azerbaijan,15-24,FEMALE,0.0437
2016,Azerbaijan,ALLAGE,FEMALE,0.03739
2016,Azerbaijan,50+,BOTHSEX,0.01916
2016,Azerbaijan,50+,MALE,0.02341
2016,Azerbaijan,ALLAGE,BOTHSEX,0.04721
2017,Azerbaijan,15-24,FEMALE,0.0382
2017,Azerbaijan,<15Y,BOTHSEX,0.01175
2017,Azerbaijan,15-24,BOTHSEX,0.0443
2017,Azerbaijan,50+,MALE,0.01949
2017,Azerbaijan,50+,BOTHSEX,0.01664
2017,Azerbaijan,ALLAGE,BOTHSEX,0.04106
2017,Azerbaijan,ALLAGE,MALE,0.0497
2017,Azerbaijan,ALLAGE,FEMALE,0.03249
2017,Azerbaijan,50+,FEMALE,0.01345
2017,Azerbaijan,15-49,BOTHSEX,0.0631
2017,Azerbaijan,15-49,MALE,0.0774
2017,Azerbaijan,15-49,FEMALE,0.0488
2017,Azerbaijan,15-24,MALE,0.0499
2018,Azerbaijan,15-49,FEMALE,0.0451
2018,Azerbaijan,15-24,BOTHSEX,0.0407
2018,Azerbaijan,15-24,MALE,0.0458
2018,Azerbaijan,50+,FEMALE,0.01301
2018,Azerbaijan,15-24,FEMALE,0.0351
2018,Azerbaijan,<15Y,BOTHSEX,0.01071
2018,Azerbaijan,15-49,MALE,0.0716
2018,Azerbaijan,15-49,BOTHSEX,0.0584
2018,Azerbaijan,ALLAGE,BOTHSEX,0.03759
2018,Azerbaijan,ALLAGE,MALE,0.04551
2018,Azerbaijan,ALLAGE,FEMALE,0.02971
2018,Azerbaijan,50+,BOTHSEX,0.01518
2018,Azerbaijan,50+,MALE,0.01782
2019,Azerbaijan,15-24,MALE,0.0395
2019,Azerbaijan,15-24,FEMALE,0.0304
2019,Azerbaijan,<15Y,BOTHSEX,0.01013
2019,Azerbaijan,15-24,BOTHSEX,0.0352
2019,Azerbaijan,15-49,FEMALE,0.0393
2019,Azerbaijan,ALLAGE,BOTHSEX,0.03269
2019,Azerbaijan,ALLAGE,MALE,0.03957
2019,Azerbaijan,ALLAGE,FEMALE,0.02585
2019,Azerbaijan,50+,BOTHSEX,0.01295
2019,Azerbaijan,50+,MALE,0.01529
2019,Azerbaijan,50+,FEMALE,0.01101
2019,Azerbaijan,15-49,BOTHSEX,0.0509
2019,Azerbaijan,15-49,MALE,0.0623
2020,Azerbaijan,50+,BOTHSEX,0.01169
2020,Azerbaijan,50+,MALE,0.01385
2020,Azerbaijan,50+,FEMALE,0.00991
2020,Azerbaijan,ALLAGE,FEMALE,0.0231
2020,Azerbaijan,15-49,BOTHSEX,0.0465
2020,Azerbaijan,15-49,MALE,0.0569
2020,Azerbaijan,15-49,FEMALE,0.0358
2020,Azerbaijan,15-24,BOTHSEX,0.0319
2020,Azerbaijan,ALLAGE,BOTHSEX,0.02931
2020,Azerbaijan,15-24,FEMALE,0.0276
2020,Azerbaijan,<15Y,BOTHSEX,0.00793
2020,Azerbaijan,15-24,MALE,0.0357
2020,Azerbaijan,ALLAGE,MALE,0.03553
2021,Azerbaijan,<15Y,BOTHSEX,0.00745
2021,Azerbaijan,50+,BOTHSEX,0.01012
2021,Azerbaijan,50+,MALE,0.01251
2021,Azerbaijan,ALLAGE,BOTHSEX,0.02603
2021,Azerbaijan,ALLAGE,MALE,0.03157
2021,Azerbaijan,ALLAGE,FEMALE,0.0205
2021,Azerbaijan,50+,FEMALE,0.00888
2021,Azerbaijan,15-49,BOTHSEX,0.0415
2021,Azerbaijan,15-49,MALE,0.0507
2021,Azerbaijan,15-49,FEMALE,0.032
2021,Azerbaijan,15-24,BOTHSEX,0.0283
2021,Azerbaijan,15-24,MALE,0.0316
2021,Azerbaijan,15-24,FEMALE,0.0246
2000,Bulgaria,ALLAGE,BOTHSEX,0.01772
2000,Bulgaria,ALLAGE,MALE,0.02579
2000,Bulgaria,ALLAGE,FEMALE,0.01002
2000,Bulgaria,50+,BOTHSEX,0.00465
2000,Bulgaria,50+,MALE,0.00713
2000,Bulgaria,50+,FEMALE,0.00261
2000,Bulgaria,15-49,BOTHSEX,0.0322
2000,Bulgaria,15-49,MALE,0.0456
2000,Bulgaria,15-49,FEMALE,0.0186
2000,Bulgaria,15-24,BOTHSEX,0.0134
2000,Bulgaria,15-24,MALE,0.0139
2000,Bulgaria,15-24,FEMALE,0.0128
2001,Bulgaria,50+,BOTHSEX,0.00499
2001,Bulgaria,50+,MALE,0.00632
2001,Bulgaria,50+,FEMALE,0.00389
2001,Bulgaria,15-49,BOTHSEX,0.0335
