Year,GeoAreaName,Value
2005,Austria,19296.0
2006,Austria,62629.0
2007,Austria,64525.0
2008,Austria,74754.0
2009,Austria,75562.0
2010,Austria,74256.0
2011,Austria,75464.0
2012,Austria,77402.0
2013,Austria,76835.0
2014,Austria,77726.0
2015,Austria,80246.0
2016,Austria,84776.0
2017,Austria,116475.0
2018,Austria,116414.0
2005,Belgium,68150.0
2006,Belgium,76187.0
2007,Belgium,81829.0
2008,Belgium,89109.0
2009,Belgium,102977.0
2010,Belgium,105556.0
2011,Belgium,114981.0
2012,Belgium,116458.0
2013,Belgium,120365.0
2014,Belgium,116345.0
2015,Belgium,118545.0
2016,Belgium,127680.0
2017,Belgium,124011.0
2018,Belgium,138218.0
2007,Bulgaria,22166.0
2008,Bulgaria,40374.0
2009,Bulgaria,33423.0
2010,Bulgaria,45056.0
2011,Bulgaria,40442.0
2012,Bulgaria,38431.0
2013,Bulgaria,35162.0
2014,Bulgaria,42310.0
2015,Bulgaria,61987.0
2016,Bulgaria,61481.0
2017,Bulgaria,54493.0
2018,Bulgaria,52616.0
2020,Belarus,29.1
2021,Belarus,23.9
2011,Croatia,17518.0
2012,Croatia,16187.0
2013,Croatia,15025.0
2014,Croatia,15488.0
2015,Croatia,23758.0
2016,Croatia,38815.0
2017,Croatia,36434.0
2018,Croatia,41523.0
2005,Cyprus,3487.0
2006,Cyprus,4510.0
2007,Cyprus,2513.0
2008,Cyprus,2397.0
2009,Cyprus,2297.0
2010,Cyprus,2609.0
2011,Cyprus,2725.0
2012,Cyprus,2514.0
2013,Cyprus,2283.0
2014,Cyprus,2292.0
2015,Cyprus,2963.0
2016,Cyprus,2692.0
2017,Cyprus,4696.0
2018,Cyprus,3318.0
2007,Czechia,33396.0
2008,Czechia,45290.0
2009,Czechia,58206.0
2010,Czechia,52989.0
2011,Czechia,55438.0
2012,Czechia,53685.0
2013,Czechia,54215.0
2014,Czechia,58585.0
2015,Czechia,74288.0
2016,Czechia,107081.0
2017,Czechia,106656.0
2018,Czechia,93083.0
2006,Denmark,60245.0
2007,Denmark,98308.0
2008,Denmark,77627.0
2009,Denmark,84399.0
2010,Denmark,82931.0
2011,Denmark,84319.0
2012,Denmark,76200.0
2013,Denmark,72080.0
2014,Denmark,71557.0
2015,Denmark,72482.0
2016,Denmark,71209.0
2017,Denmark,69770.0
2018,Denmark,71198.0
2006,Estonia,5855.0
2007,Estonia,6200.0
2008,Estonia,6163.0
2009,Estonia,4810.0
2010,Estonia,5630.0
2011,Estonia,6615.0
2012,Estonia,5465.0
2013,Estonia,4658.0
2014,Estonia,6057.0
2015,Estonia,7434.0
2016,Estonia,8891.0
2017,Estonia,9172.0
2018,Estonia,10007.0
2005,Finland,16142.0
2006,Finland,39678.0
2007,Finland,48634.0
2008,Finland,54627.0
2009,Finland,53235.0
2010,Finland,50867.0
2011,Finland,52509.0
2012,Finland,52972.0
2013,Finland,57919.0
2014,Finland,66014.0
2015,Finland,62544.0
2016,Finland,60216.0
2017,Finland,65405.0
2018,Finland,66683.0
2006,France,15160.0
2007,France,174777.0
2008,France,300988.0
2009,France,393273.0
2010,France,433959.0
2011,France,470192.0
2012,France,470556.0
2013,France,479694.0
2014,France,522793.0
2015,France,617401.0
2016,France,721949.0
2017,France,742333.0
2018,France,814385.0
2006,Germany,753900.0
2007,Germany,586966.0
2008,Germany,693775.0
2009,Germany,832236.0
2010,Germany,777035.0
2011,Germany,710250.0
2012,Germany,690711.0
2013,Germany,727998.0
2014,Germany,722968.0
2015,Germany,721870.0
2016,Germany,782214.0
2017,Germany,836907.0
2018,Germany,853125.0
2005,Greece,763.0
2006,Greece,11342.0
2007,Greece,31406.0
