Year,GeoAreaName,Value
1995,Austria,24.60011
1996,Austria,25.94004
1997,Austria,26.79771
1998,Austria,26.88985
1999,Austria,26.62782
2000,Austria,26.22508
2001,Austria,27.96557
2002,Austria,26.9755
2016,Romania,17.1105
2017,Romania,15.587
2018,Romania,14.38335
2019,Romania,14.53609
2020,Romania,14.1752
2007,Serbia,21.30211
2008,Serbia,21.14784
2009,Serbia,20.00481
2010,Serbia,20.22927
2011,Serbia,19.05474
2012,Serbia,18.5525
2020,Czechia,14.33891
1972,Denmark,29.00734
1973,Denmark,28.92177
1974,Denmark,29.1084
1975,Denmark,26.71837
1976,Denmark,26.48581
1977,Denmark,27.07072
1978,Denmark,28.13558
1979,Denmark,28.60343
1980,Denmark,28.52587
1981,Denmark,28.04775
2013,Serbia,20.83874
2014,Serbia,21.97014
2015,Serbia,22.35521
2016,Serbia,23.28992
2017,Serbia,24.06804
2018,Serbia,23.59819
2019,Serbia,24.04973
2020,Serbia,23.48857
1995,Slovakia,23.24174
1996,Slovakia,21.41858
1997,Slovakia,20.46212
1998,Slovakia,20.16276
1999,Slovakia,19.74586
2000,Slovakia,18.50177
2001,Slovakia,17.27538
2002,Slovakia,17.11825
2003,Slovakia,17.68302
2004,Slovakia,17.29288
2005,Slovakia,18.00711
2006,Slovakia,16.80085
2007,Slovakia,16.7489
2008,Slovakia,16.44581
1982,Denmark,27.09919
1983,Denmark,27.80652
1984,Denmark,29.01037
1985,Denmark,30.50281
1986,Denmark,32.74336
1987,Denmark,32.22169
1988,Denmark,32.44584
1989,Denmark,31.39666
1990,Denmark,29.72461
1991,Denmark,29.12939
1992,Denmark,29.486
2009,Slovakia,15.52331
2010,Slovakia,15.00358
2011,Slovakia,15.96945
2012,Slovakia,15.51611
2013,Slovakia,16.69272
2014,Slovakia,17.43578
2015,Slovakia,18.1079
2016,Slovakia,18.09177
2017,Slovakia,18.56587
2018,Slovakia,18.52058
2019,Slovakia,18.62607
1993,Denmark,30.84808
1994,Denmark,31.56028
1995,Denmark,31.66083
1996,Denmark,31.87982
1997,Denmark,31.74703
1998,Denmark,32.04663
1999,Denmark,31.92657
2000,Denmark,31.59412
2001,Denmark,30.1672
2002,Denmark,30.11719
2003,Denmark,30.14078
2020,Slovakia,18.50301
1995,Slovenia,19.42547
1996,Slovenia,20.10297
1997,Slovenia,19.8017
1998,Slovenia,20.50208
1999,Slovenia,20.83884
2000,Slovenia,20.09584
2001,Slovenia,19.9494
2002,Slovenia,20.50327
2003,Slovenia,20.66557
2004,Slovenia,20.63426
2004,Denmark,31.29221
2005,Denmark,33.07177
2006,Denmark,31.86029
2007,Denmark,35.093
2008,Denmark,33.42154
2009,Denmark,33.18384
2010,Denmark,32.73724
2011,Denmark,32.75349
2012,Denmark,33.4464
2013,Denmark,33.81975
2014,Denmark,36.50029
2005,Slovenia,21.149
2006,Slovenia,20.89386
2007,Slovenia,20.07475
2008,Slovenia,19.40796
2009,Slovenia,17.99715
2010,Slovenia,18.0573
2011,Slovenia,17.83916
2012,Slovenia,17.86732
2013,Slovenia,17.89987
2014,Slovenia,18.16882
2015,Slovenia,18.49388
2003,Austria,26.64697
2004,Austria,26.30867
2005,Austria,25.51396
2006,Austria,25.05044
2007,Austria,25.39199
2008,Austria,26.07752
2009,Austria,25.22517
2010,Austria,25.28164
2011,Austria,25.42799
2012,Austria,25.9282
2013,Austria,26.41517
2016,Slovenia,18.60666
2017,Slovenia,18.33812
2018,Slovenia,18.52079
2019,Slovenia,18.17219
2020,Slovenia,16.91571
1972,Spain,8.9588
1973,Spain,9.32086
1974,Spain,8.58082
1975,Spain,8.76215
1976,Spain,9.02179
1977,Spain,8.90041
1978,Spain,9.4995
1979,Spain,9.67016
1980,Spain,9.6702
1981,Spain,9.96808
1982,Spain,9.22765
1983,Spain,10.63844
1984,Spain,10.58963
1985,Spain,12.58518
1986,Spain,14.43001
1987,Spain,15.56555
1988,Spain,15.39696
2015,Denmark,33.92162
2016,Denmark,33.29506
2017,Denmark,33.39988
2018,Denmark,32.23524
2019,Denmark,34.68982
2020,Denmark,34.06753
1995,Estonia,22.83902
1996,Estonia,21.84909
1997,Estonia,21.96719
1998,Estonia,22.10735
1999,Estonia,20.92459
2014,Austria,26.4179
2015,Austria,26.82617
2016,Austria,25.41917
2017,Austria,25.42223
2018,Austria,25.4175
2019,Austria,25.58218
2020,Austria,24.18693
2004,Armenia,13.99641
2005,Armenia,14.33566
2006,Armenia,14.39599
2007,Armenia,15.96253
2008,Armenia,17.32176
2009,Armenia,16.50586
2010,Armenia,17.07005
2011,Armenia,17.21942
2012,Armenia,17.49164
2013,Armenia,21.58621
2014,Armenia,21.59917
2015,Armenia,20.93122
2016,Armenia,21.27738
2017,Armenia,20.78065
2018,Armenia,20.8701
1989,Spain,16.72795
1990,Spain,15.71081
1991,Spain,15.77697
1992,Spain,16.02146
1993,Spain,14.88201
1994,Spain,15.10677
2017,Spain,13.71493
2018,Spain,14.22575
2019,Spain,13.74863
2020,Spain,13.57518
1972,Sweden,19.03155
2019,Armenia,22.28517
2020,Armenia,21.86042
1995,Belgium,25.62242
1996,Belgium,26.02989
1997,Belgium,26.56702
1998,Belgium,27.16304
1999,Belgium,27.00951
2000,Belgium,27.27474
2001,Belgium,26.78651
2002,Belgium,25.71235
2003,Belgium,25.07662
2000,Estonia,19.68616
2001,Estonia,19.22108
2002,Estonia,19.63432
2003,Estonia,19.8292
2004,Estonia,20.23266
2005,Estonia,19.10031
2006,Estonia,19.95927
2007,Estonia,20.22299
2008,Estonia,19.30207
2009,Estonia,21.52102
2010,Estonia,19.82396
2004,Belgium,25.53796
2005,Belgium,25.47133
2006,Belgium,25.28775
2007,Belgium,24.78854
2008,Belgium,25.25417
2009,Belgium,23.78146
2010,Belgium,24.46824
2011,Belgium,24.93666
2012,Belgium,25.82414
2013,Belgium,26.19085
2014,Belgium,26.13453
1973,Sweden,17.58793
1974,Sweden,17.07161
1975,Sweden,16.48086
1976,Sweden,19.36533
1977,Sweden,19.97066
1978,Sweden,18.31232
1979,Sweden,16.80436
1980,Sweden,16.30303
1981,Sweden,16.71193
1982,Sweden,16.37055
1983,Sweden,16.83526
2011,Estonia,19.24387
2012,Estonia,19.95208
2013,Estonia,20.16722
2014,Estonia,20.74737
2015,Estonia,21.64006
2016,Estonia,21.77469
2017,Estonia,20.94181
2018,Estonia,20.95921
2019,Estonia,21.29288
2020,Estonia,20.69082
1972,Finland,21.76552
2015,Belgium,24.35454
2016,Belgium,22.84233
2017,Belgium,23.44826
2018,Belgium,24.00857
2019,Belgium,22.62132
2020,Belgium,21.97014
2005,Bosnia and Herzegovina,19.88609
2006,Bosnia and Herzegovina,21.68996
2007,Bosnia and Herzegovina,21.39427
2008,Bosnia and Herzegovina,20.30211
2009,Bosnia and Herzegovina,18.94629
1984,Sweden,17.69085
1985,Sweden,20.19335
1986,Sweden,19.14675
1987,Sweden,21.57014
1988,Sweden,21.6724
1989,Sweden,21.28759
1990,Sweden,21.62
1991,Sweden,19.66715
1992,Sweden,17.14186
1993,Sweden,15.44675
1994,Sweden,14.82156
1973,Finland,22.00372
1974,Finland,21.34828
1975,Finland,22.15947
1976,Finland,24.70207
1977,Finland,24.2205
1978,Finland,22.41868
1979,Finland,21.18777
1980,Finland,21.45811
1981,Finland,22.52756
1982,Finland,22.16231
1983,Finland,22.33759
1995,Sweden,26.73239
1996,Sweden,27.31122
1997,Sweden,27.51485
1998,Sweden,29.67056
1999,Sweden,30.29785
2000,Sweden,29.85892
2001,Sweden,27.89281
2002,Sweden,26.76317
2003,Sweden,26.89448
2004,Sweden,27.2535
2005,Sweden,28.55687
2010,Bosnia and Herzegovina,19.68568
2011,Bosnia and Herzegovina,20.30567
2012,Bosnia and Herzegovina,20.47754
2013,Bosnia and Herzegovina,19.75154
2014,Bosnia and Herzegovina,19.7779
2015,Bosnia and Herzegovina,19.93422
2016,Bosnia and Herzegovina,19.95149
2017,Bosnia and Herzegovina,20.25934
2018,Bosnia and Herzegovina,20.44075
2019,Bosnia and Herzegovina,20.10135
2020,Bosnia and Herzegovina,19.00931
1984,Finland,22.7384
1985,Finland,23.47787
1986,Finland,23.97442
1987,Finland,22.66598
1988,Finland,24.18922
1989,Finland,24.64828
1990,Finland,24.41858
1991,Finland,24.4394
1992,Finland,24.88401
1993,Finland,22.4193
1994,Finland,23.10863
2006,Sweden,28.56031
2007,Sweden,28.50704
2008,Sweden,27.47194
2009,Sweden,27.23354
2010,Sweden,27.39952
2011,Sweden,26.63273
2012,Sweden,26.30391
2013,Sweden,26.46754
2014,Sweden,26.51489
2015,Sweden,27.13684
2016,Sweden,28.1205
1995,Finland,20.70239
1996,Finland,21.9106
1997,Finland,22.6159
1998,Finland,22.70946
1999,Finland,22.38725
2000,Finland,24.24034
2001,Finland,21.88995
2002,Finland,22.46744
2003,Finland,22.05814
2004,Finland,21.81244
2005,Finland,21.79286
2017,Sweden,28.12739
2018,Sweden,27.90915
2019,Sweden,27.4127
2020,Sweden,26.57678
1980,Switzerland,7.28607
1981,Switzerland,7.30139
1982,Switzerland,7.59425
1983,Switzerland,7.62899
1984,Switzerland,7.78622
1985,Switzerland,7.66564
1986,Switzerland,8.30227
2006,Finland,21.42027
2007,Finland,21.06515
2008,Finland,20.49108
2009,Finland,18.88284
2010,Finland,18.60128
2011,Finland,20.01788
2012,Finland,20.1356
2013,Finland,20.6435
2014,Finland,20.63152
2015,Finland,20.47071
2016,Finland,20.81345
1987,Switzerland,7.95995
1988,Switzerland,8.3316
1989,Switzerland,7.81829
1990,Switzerland,7.95372
1991,Switzerland,7.76084
1992,Switzerland,7.91936
1993,Switzerland,7.33965
1994,Switzerland,7.85575
1995,Switzerland,7.91546
1996,Switzerland,8.33805
1997,Switzerland,8.32393
2017,Finland,20.73389
2018,Finland,20.82437
2019,Finland,20.66848
2020,Finland,19.84557
1972,France,18.67534
1973,France,17.84425
1974,France,18.87345
1975,France,17.72182
1976,France,18.83999
1977,France,18.24079
1978,France,18.25724
1990,Bulgaria,23.83313
1991,Bulgaria,22.33382
1992,Bulgaria,16.90339
1993,Bulgaria,15.21378
1994,Bulgaria,21.23896
1995,Bulgaria,11.15666
1996,Bulgaria,12.0686
1997,Bulgaria,18.52263
1998,Bulgaria,19.3755
1999,Bulgaria,20.0323
2000,Bulgaria,20.45799
1979,France,18.83169
1980,France,19.29192
1981,France,19.36757
1982,France,19.60021
1983,France,19.44421
1984,France,19.56741
1985,France,19.65146
1986,France,19.65977
1987,France,19.87065
1988,France,19.21245
1989,France,18.906
1998,Switzerland,9.26196
1999,Switzerland,8.91889
2000,Switzerland,10.03235
2001,Switzerland,8.97063
2002,Switzerland,8.9557
2003,Switzerland,8.97758
2004,Switzerland,9.02039
2005,Switzerland,9.12616
2006,Switzerland,9.19404
2007,Switzerland,9.06562
2008,Switzerland,9.58714
1990,France,18.73425
1991,France,18.91823
1992,France,18.46669
1993,France,18.38408
1994,France,19.08412
1995,France,19.46321
1996,France,20.38584
1997,France,21.10085
1998,France,23.02692
1999,France,23.63199
2000,France,23.39182
2001,France,23.37446
2002,France,22.56723
2003,France,22.11691
2004,France,22.16296
2005,France,22.29554
2006,France,22.57781
2007,France,22.12202
2008,France,22.00524
2009,France,20.70143
2010,France,21.95266
2011,France,21.8165
2009,Switzerland,9.34853
2010,Switzerland,9.36401
2011,Switzerland,9.32195
2012,Switzerland,9.16907
2013,Switzerland,9.25621
2014,Switzerland,9.08734
2015,Switzerland,9.55618
2016,Switzerland,9.4046
2017,Switzerland,10.06164
2018,Switzerland,9.69102
2019,Switzerland,9.90717
2012,France,22.53074
2013,France,23.21092
2014,France,23.16142
2015,France,23.19772
2016,France,23.06483
2017,France,23.62933
2018,France,24.17084
2019,France,24.51466
2020,France,24.69425
1995,Georgia,5.41484
1996,Georgia,7.87644
2020,Switzerland,9.36977
1998,Tajikistan,7.68907
1999,Tajikistan,8.20944
2000,Tajikistan,7.70308
2001,Tajikistan,8.20193
2003,Tajikistan,9.70219
2004,Tajikistan,9.82102
1972,Türkiye,13.42096
1973,Türkiye,14.31319
1974,Türkiye,13.17063
1975,Türkiye,14.72231
1997,Georgia,10.62372
1998,Georgia,10.01573
1999,Georgia,11.19128
2000,Georgia,11.40143
2001,Georgia,11.80467
2002,Georgia,11.62151
2003,Georgia,10.92234
2004,Georgia,15.10235
2005,Georgia,16.54261
2006,Georgia,18.57011
2007,Georgia,20.95529
1976,Türkiye,16.26579
1977,Türkiye,16.66193
1978,Türkiye,16.51179
1979,Türkiye,14.59271
1980,Türkiye,14.3387
1981,Türkiye,15.26895
1983,Türkiye,13.93807
1984,Türkiye,10.80097
1985,Türkiye,11.34561
1986,Türkiye,11.7282
1987,Türkiye,12.14196
1988,Türkiye,11.02717
1989,Türkiye,11.24919
1990,Türkiye,11.55833
1991,Türkiye,12.49517
1992,Türkiye,12.96883
1993,Türkiye,13.34277
1994,Türkiye,15.20147
1995,Türkiye,13.97677
1996,Türkiye,15.19952
1997,Türkiye,19.05054
1998,Türkiye,14.66838
2008,Türkiye,17.50229
2009,Türkiye,18.07393
2010,Türkiye,18.85902
2011,Türkiye,18.57092
2012,Türkiye,18.10718
2013,Türkiye,18.36381
2014,Türkiye,17.94582
2015,Türkiye,18.18078
2016,Türkiye,18.26559
2017,Türkiye,17.71816
2018,Türkiye,17.2772
2001,Bulgaria,19.78049
2002,Bulgaria,18.14767
2003,Bulgaria,20.11519
2004,Bulgaria,21.02957
2005,Bulgaria,20.88552
2006,Bulgaria,21.81202
2007,Bulgaria,21.76061
2008,Bulgaria,21.97388
2009,Bulgaria,18.5865
2010,Bulgaria,17.8738
2011,Bulgaria,17.88313
2019,Türkiye,16.54961
2020,Türkiye,17.64259
1999,Ukraine,12.99175
2000,Ukraine,13.61538
2001,Ukraine,11.66241
2002,Ukraine,12.6328
2003,Ukraine,13.16163
2004,Ukraine,12.81409
2005,Ukraine,16.52877
2006,Ukraine,17.09216
2007,Ukraine,15.81795
2008,Georgia,24.2245
2009,Georgia,23.5094
2010,Georgia,21.42739
2011,Georgia,23.21312
2012,Georgia,23.6564
2013,Georgia,22.48305
2014,Georgia,22.47687
2015,Georgia,22.75144
2016,Georgia,23.50346
2017,Georgia,23.3401
2018,Georgia,22.4308
2008,Ukraine,17.09172
2009,Ukraine,15.78924
2010,Ukraine,14.99751
2011,Ukraine,17.84005
2012,Ukraine,17.63332
2013,Ukraine,16.89868
2014,Ukraine,17.29435
2015,Ukraine,20.45137
2016,Ukraine,19.63012
2017,Ukraine,20.05237
2018,Ukraine,20.14255
2019,Georgia,23.11733
2020,Georgia,21.40531
1972,Germany,10.7841
1973,Germany,10.91939
1974,Germany,10.47523
1975,Germany,10.04488
1976,Germany,10.17033
1977,Germany,10.49087
1978,Germany,10.49326
1979,Germany,10.37988
1980,Germany,10.28257
2019,Ukraine,19.19614
2020,Ukraine,19.1514
2005,North Macedonia,18.4251
2006,North Macedonia,18.08266
2007,North Macedonia,19.07483
2008,North Macedonia,18.52395
2009,North Macedonia,17.12958
2010,North Macedonia,16.86569
2011,North Macedonia,16.99965
2012,North Macedonia,16.41665
2013,North Macedonia,15.66896
1981,Germany,10.05674
1982,Germany,9.79443
1983,Germany,9.7504
1984,Germany,10.19086
1985,Germany,10.19698
1986,Germany,9.93788
1987,Germany,10.08463
1988,Germany,9.81647
1989,Germany,10.25072
1990,Germany,9.83228
1991,Germany,11.62971
1992,Germany,11.75387
1993,Germany,11.46046
1994,Germany,11.67784
1995,Germany,11.47613
1996,Germany,10.90185
1997,Germany,10.72937
1998,Germany,10.83498
1999,Germany,11.50854
2000,Germany,11.705
2001,Germany,10.96169
2002,Germany,10.8353
2003,Germany,10.99852
2004,Germany,10.42629
2005,Germany,10.65682
2006,Germany,10.85163
2007,Germany,11.33404
2008,Germany,11.4723
2009,Germany,11.61494
2010,Germany,11.1903
2011,Germany,11.48139
2012,Germany,11.62299
2013,Germany,11.6115
2012,Bulgaria,18.38465
2013,Bulgaria,19.68906
2014,Bulgaria,19.56601
2015,Bulgaria,20.07145
2016,Bulgaria,20.32428
2017,Bulgaria,20.5117
2018,Bulgaria,19.90385
2019,Bulgaria,20.47362
2020,Bulgaria,20.26796
1992,Belarus,20.54348
1993,Belarus,26.63959
2014,North Macedonia,16.23528
2015,North Macedonia,16.81823
2016,North Macedonia,16.95116
2017,North Macedonia,17.16111
2018,North Macedonia,17.57494
2019,North Macedonia,17.08328
2020,North Macedonia,16.12703
2011,Uzbekistan,12.36626
2012,Uzbekistan,13.17441
2013,Uzbekistan,13.80048
2014,Uzbekistan,13.47039
2014,Germany,11.48256
2015,Germany,11.47873
2016,Germany,11.29612
2017,Germany,11.41912
2018,Germany,11.45888
2019,Germany,11.41112
2020,Germany,10.54839
1972,Greece,12.90268
1973,Greece,12.48364
1974,Greece,12.63641
1975,Greece,12.70294
1994,Belarus,24.75018
1995,Belarus,19.88765
1996,Belarus,18.79977
1997,Belarus,20.73459
1998,Belarus,17.11233
1999,Belarus,16.67248
2000,Belarus,16.62473
2001,Belarus,15.75466
2002,Belarus,14.20104
2003,Belarus,17.68812
2004,Belarus,18.37135
1976,Greece,14.09975
1977,Greece,13.96491
1978,Greece,14.28632
1979,Greece,13.89605
1980,Greece,13.77117
1981,Greece,12.32283
1982,Greece,14.93487
1983,Greece,15.59785
1984,Greece,13.97016
1985,Greece,13.81212
1986,Greece,15.59258
2005,Belarus,20.14966
2006,Belarus,22.2231
2007,Belarus,23.7267
2008,Belarus,25.35339
2009,Belarus,18.62947
2010,Belarus,16.32144
2011,Belarus,14.50907
2012,Belarus,14.66298
2013,Belarus,13.35496
2014,Belarus,12.69772
2015,Belarus,14.17309
1987,Greece,16.35546
1988,Greece,15.09764
1989,Greece,13.0003
1990,Greece,15.12129
1995,Greece,18.58084
1996,Greece,18.63609
1997,Greece,19.5219
1998,Greece,20.52808
1999,Greece,21.43305
2000,Greece,22.47052
2001,Greece,20.93777
2002,Greece,21.26688
2003,Greece,19.70768
2004,Greece,19.13473
2005,Greece,20.32651
2006,Greece,19.9792
2007,Greece,20.24284
2008,Greece,20.21361
2009,Greece,19.77568
2010,Greece,20.38603
2011,Greece,22.47769
2012,Greece,24.26842
2013,Greece,24.12327
2014,Greece,24.86967
2015,Greece,24.88138
2016,Greece,26.66966
2017,Greece,26.45851
2018,Greece,26.9451
2019,Greece,26.17981
2020,Greece,24.74398
1991,Hungary,25.54953
1992,Hungary,24.07442
1993,Hungary,25.01049
1994,Hungary,24.19479
1995,Hungary,23.16721
1996,Hungary,22.91608
1997,Hungary,20.93472
1998,Hungary,20.76524
1999,Hungary,21.80217
2000,Hungary,22.37846
2001,Hungary,21.39966
2002,Hungary,20.89305
2003,Hungary,20.66161
2004,Hungary,20.36267
2005,Hungary,19.89945
2006,Hungary,19.8097
2007,Hungary,21.38213
2008,Hungary,23.25921
2009,Hungary,23.29427
2010,Hungary,22.58763
2011,Hungary,21.04151
2012,Hungary,22.8678
2013,Hungary,22.86799
2014,Hungary,23.01842
2015,Hungary,23.23513
2016,Hungary,23.06746
2017,Hungary,22.8813
2018,Hungary,22.53468
2019,Hungary,22.3684
2020,Hungary,22.87163
1972,Iceland,22.81814
1973,Iceland,22.87368
1974,Iceland,23.77127
1975,Iceland,22.88233
1976,Iceland,21.77025
1977,Iceland,20.7488
1978,Iceland,21.1489
1979,Iceland,21.89796
1980,Iceland,21.21164
1981,Iceland,22.55162
1982,Iceland,22.95069
1983,Iceland,20.57326
1984,Iceland,20.94471
1985,Iceland,20.10445
1986,Iceland,20.30389
1987,Iceland,20.69383
1988,Iceland,22.30586
1989,Iceland,23.44165
1990,Iceland,23.50751
1991,Iceland,22.85692
1992,Iceland,23.16096
1993,Iceland,22.50635
1994,Iceland,22.25479
1995,Iceland,22.51335
1996,Iceland,23.44784
1997,Iceland,21.9969
1998,Iceland,23.95538
1999,Iceland,25.86039
2000,Iceland,25.10557
2001,Iceland,22.76407
2002,Iceland,22.59271
2003,Iceland,23.67708
2004,Iceland,24.76632
2005,Iceland,27.24299
2006,Iceland,26.89714
2007,Iceland,25.95849
2008,Iceland,22.79777
2009,Iceland,19.93354
2010,Iceland,20.22644
2011,Iceland,20.58218
2012,Iceland,21.50331
2013,Iceland,21.65679
2014,Iceland,24.49196
2015,Iceland,22.68944
2016,Iceland,37.61285
2017,Iceland,23.92321
2018,Iceland,22.97549
2019,Iceland,21.80413
2020,Iceland,22.33478
1972,Ireland,21.85999
1973,Ireland,22.1693
1974,Ireland,21.99726
1975,Ireland,21.29562
1976,Ireland,23.66494
1977,Ireland,22.53303
1978,Ireland,22.10937
1979,Ireland,21.96424
1980,Ireland,24.22688
1981,Ireland,25.31423
1982,Ireland,26.38442
1983,Ireland,27.53526
2015,Uzbekistan,13.55775
2016,Uzbekistan,13.43296
2017,Uzbekistan,11.64175
