Year,GeoAreaName,Value
2010,Croatia,0.0
2011,Croatia,0.0
2012,Croatia,0.0
2013,Croatia,0.0
2014,Croatia,0.0
2015,Croatia,0.09145
2016,Croatia,0.36705
2017,Croatia,0.44267
2018,Croatia,0.45181
2010,Albania,0.0
2011,Albania,0.0
2012,Albania,0.34
2013,Albania,0.19
2014,Albania,0.13
2015,Albania,0.0
2016,Albania,0.0
2017,Albania,0.0
2018,Albania,0.0
2019,Croatia,0.41603
2020,Croatia,0.34581
2010,Cyprus,0.0
2011,Cyprus,0.0
2012,Cyprus,0.0
2013,Cyprus,0.0
2014,Cyprus,0.0
2015,Cyprus,0.02773
2016,Cyprus,0.15038
2017,Cyprus,0.06626
2018,Cyprus,0.0
2019,Cyprus,0.0
2020,Cyprus,0.06464
2010,Czechia,0.38179
2011,Czechia,0.40704
2012,Czechia,0.36488
2013,Czechia,0.32488
2014,Czechia,0.28832
2015,Czechia,0.24874
2016,Czechia,0.22306
2017,Czechia,0.25994
2018,Czechia,0.27558
2019,Czechia,0.35764
2020,Czechia,0.36158
2021,Czechia,0.40736
2010,Denmark,1.30388
2011,Denmark,1.45231
2012,Denmark,1.13941
2013,Denmark,1.1885
2014,Denmark,1.18932
2015,Denmark,0.88695
2016,Denmark,0.85976
2017,Denmark,1.15578
2018,Denmark,1.30811
2019,Denmark,1.30744
2020,Denmark,1.41864
2019,Albania,0.0
2020,Albania,0.0
2010,Azerbaijan,0.0897
2011,Azerbaijan,0.46862
2012,Azerbaijan,0.18036
2013,Azerbaijan,0.37154
2014,Azerbaijan,0.0
2015,Azerbaijan,0.458
2016,Azerbaijan,1.21407
2017,Azerbaijan,6e-05
2018,Azerbaijan,0.89725
2019,Azerbaijan,0.78564
2020,Azerbaijan,0.1513
2021,Azerbaijan,0.15915
2010,Austria,1.10331
2011,Austria,1.22742
2012,Austria,1.00438
2013,Austria,0.89556
2014,Austria,0.87524
2015,Austria,1.21969
2016,Austria,1.19949
2017,Austria,1.2028
2018,Austria,1.30897
2019,Austria,1.32037
2020,Austria,0.85267
2021,Austria,0.97078
2010,Armenia,0.02819
2011,Armenia,0.03743
2012,Armenia,0.04141
2013,Armenia,0.0417
2014,Armenia,0.04161
2015,Armenia,0.03156
2016,Armenia,0.02191
2017,Armenia,0.02208
2018,Armenia,0.00437
2019,Armenia,0.0044
2020,Armenia,0.01162
2021,Armenia,0.00076
2010,Belgium,2.84204
2011,Belgium,2.86321
2012,Belgium,2.68654
2013,Belgium,3.01848
2014,Belgium,2.56128
2015,Belgium,2.45477
2016,Belgium,2.58246
2017,Belgium,2.96153
2018,Belgium,3.35188
2021,Denmark,1.51622
2010,Estonia,0.12409
2011,Estonia,0.13154
2012,Estonia,0.1014
2013,Estonia,0.08707
2014,Estonia,0.08041
2015,Estonia,0.05717
2016,Estonia,0.04129
2017,Estonia,0.04863
2019,Belgium,3.54857
2020,Belgium,3.92145
2021,Belgium,3.75079
2010,Bosnia and Herzegovina,0.0
2011,Bosnia and Herzegovina,0.0
2012,Bosnia and Herzegovina,0.0
2013,Bosnia and Herzegovina,0.0
2014,Bosnia and Herzegovina,0.0
2015,Bosnia and Herzegovina,0.00652
2018,Estonia,0.04835
2019,Estonia,0.05086
2020,Estonia,0.03973
2021,Estonia,0.04199
2010,Finland,1.02787
2011,Finland,1.0457
2012,Finland,1.06701
2013,Finland,1.24317
2014,Finland,1.70713
2016,Bosnia and Herzegovina,0.00791
2017,Bosnia and Herzegovina,0.01276
2018,Bosnia and Herzegovina,0.01365
2019,Bosnia and Herzegovina,0.04015
2020,Bosnia and Herzegovina,0.01541
2010,Bulgaria,0.0
2011,Bulgaria,0.0
2012,Bulgaria,0.0
2013,Bulgaria,0.0
2015,Finland,1.35968
2016,Finland,1.44316
2017,Finland,1.49119
2018,Finland,1.64552
2019,Finland,1.46906
2020,Finland,1.54532
2021,Finland,1.51035
2010,France,3.62089
2011,France,5.9897
2014,Bulgaria,0.0
2015,Bulgaria,1.82641
2016,Bulgaria,1.18639
2017,Bulgaria,2.51421
2018,Bulgaria,2.92995
2019,Bulgaria,2.55071
2020,Bulgaria,2.46595
2010,Belarus,0.59348
2011,Belarus,0.1599
2012,Belarus,0.19628
2013,Belarus,0.30194
2014,Belarus,0.31764
2015,Belarus,0.01771
2016,Belarus,0.07028
2017,Belarus,0.10914
2018,Belarus,0.08446
2019,Belarus,0.08433
2020,Belarus,0.07189
2012,France,6.18147
2013,France,6.24906
2014,France,6.0236
2015,France,5.56801
2016,France,6.34785
2017,France,7.42476
2018,France,10.1455
2019,France,10.10071
2020,France,9.26944
2021,France,9.94676
2010,Georgia,0.00662
2011,Georgia,0.00678
2012,Georgia,0.00774
2013,Georgia,0.01122
2014,Georgia,0.01091
2015,Georgia,0.01048
2016,Georgia,0.00798
2017,Georgia,0.00854
2018,Georgia,0.00896
2019,Georgia,0.00929
2020,Georgia,0.05569
2021,Georgia,0.01942
2010,Germany,13.6191
2011,Germany,12.75295
2012,Germany,11.91331
2013,Germany,11.46572
2014,Germany,11.8331
2015,Germany,9.66941
2016,Germany,10.27758
2017,Germany,9.61424
2018,Germany,9.95815
2019,Germany,8.79898
2020,Germany,9.64305
2021,Germany,7.86253
2010,Greece,3.10142
2011,Greece,3.09978
2012,Greece,3.83703
2013,Greece,4.05301
2014,Greece,3.20879
2015,Greece,2.38168
2016,Greece,2.05941
2017,Greece,2.37266
2018,Greece,2.33353
2019,Greece,2.13947
2020,Greece,1.92251
2021,Greece,2.12466
2010,Hungary,0.45208
2011,Hungary,0.48563
2012,Hungary,0.39982
2013,Hungary,0.40387
2014,Hungary,0.39639
2015,Hungary,0.42563
2016,Hungary,0.30051
2017,Hungary,0.33501
2018,Hungary,0.36207
2019,Hungary,0.30103
2020,Hungary,0.3583
2021,Hungary,0.23871
2010,Iceland,0.0
2011,Iceland,0.0
2012,Iceland,0.0
2013,Iceland,0.0
2014,Iceland,0.0
2015,Iceland,0.0
2016,Iceland,0.0
2017,Iceland,0.0
2018,Iceland,0.0
2019,Iceland,0.0
2020,Iceland,0.0
2021,Iceland,0.0
2015,Ireland,2.70877
2016,Ireland,2.62602
2017,Ireland,2.86024
2018,Ireland,3.30443
2019,Ireland,3.13688
2020,Ireland,2.46029
2010,Italy,7.65906
2011,Italy,9.98624
2012,Italy,11.94238
2013,Italy,12.90357
2014,Italy,13.26669
2015,Italy,11.476
2016,Italy,11.1382
2017,Italy,9.70755
2018,Italy,11.04523
2019,Italy,11.35343
2020,Italy,10.28376
2021,Italy,12.41658
2010,Kazakhstan,6.21239
2011,Kazakhstan,8.76031
2012,Kazakhstan,7.68478
2013,Kazakhstan,5.85133
2014,Kazakhstan,5.53626
2015,Kazakhstan,3.00084
2016,Kazakhstan,3.96456
2017,Kazakhstan,5.16393
2018,Kazakhstan,7.70464
2019,Kazakhstan,5.50837
2020,Kazakhstan,3.64698
2021,Kazakhstan,11.89598
2010,Kyrgyzstan,0.34031
2011,Kyrgyzstan,0.73191
2012,Kyrgyzstan,0.93767
2013,Kyrgyzstan,1.02938
2014,Kyrgyzstan,0.90551
2015,Kyrgyzstan,0.43427
2016,Kyrgyzstan,0.32598
2017,Kyrgyzstan,0.49776
2018,Kyrgyzstan,0.51321
2019,Kyrgyzstan,0.55597
2020,Kyrgyzstan,0.34254
2010,Latvia,0.19811
2011,Latvia,0.22932
2012,Latvia,0.31051
2013,Latvia,0.34677
2014,Latvia,0.34089
2015,Latvia,0.27128
2016,Latvia,0.26163
2017,Latvia,0.25335
2018,Latvia,0.19136
2019,Latvia,0.18621
2020,Latvia,0.17838
2021,Latvia,0.18862
2010,Lithuania,0.17054
2011,Lithuania,0.20632
2012,Lithuania,0.2158
2013,Lithuania,0.22166
2014,Lithuania,0.23961
2015,Lithuania,0.22497
2016,Lithuania,0.29882
2017,Lithuania,0.28872
2018,Lithuania,0.30617
2019,Lithuania,0.29903
