Year,GeoAreaName,Value
2003,Albania,1057000.0
2000,Azerbaijan,1104000.0
2001,Azerbaijan,1268000.0
2002,Azerbaijan,1854000.0
2003,Azerbaijan,1889000.0
2004,Azerbaijan,1784000.0
2005,Azerbaijan,1753000.0
2006,Azerbaijan,1573000.0
2007,Azerbaijan,1631000.0
2008,Azerbaijan,1478000.0
2009,Azerbaijan,1603000.0
2010,Azerbaijan,1609000.0
2011,Azerbaijan,1781000.0
2012,Azerbaijan,1647000.0
2013,Azerbaijan,1671000.0
2014,Azerbaijan,1355000.0
2015,Azerbaijan,1535000.0
2016,Azerbaijan,1590000.0
2017,Azerbaijan,1576000.0
2018,Azerbaijan,1756000.0
2019,Azerbaijan,2022000.0
2020,Azerbaijan,2367000.0
2021,Azerbaijan,2583000.0
2000,Armenia,208100.006
2001,Armenia,233600.006
2002,Armenia,284399.994
2003,Armenia,368600.006
2004,Armenia,377000.0
2005,Armenia,374600.006
2006,Armenia,381000.0
2007,Armenia,391899.994
2008,Armenia,385899.994
2009,Armenia,410899.994
2010,Armenia,387100.006
2011,Armenia,395500.0
2012,Armenia,408100.006
2013,Armenia,517690.002
2014,Armenia,517099.976
2015,Armenia,492799.988
2016,Armenia,499700.012
2017,Armenia,493899.994
2018,Armenia,469899.994
2019,Armenia,472799.988
2004,Belarus,2395200.0
2005,Belarus,2530399.9
2006,Belarus,2733800.0
2007,Belarus,2663800.0
2008,Belarus,3003200.0
2009,Belarus,3301200.0
2010,Belarus,3689899.9
2011,Belarus,3832200.0
2012,Belarus,3728000.0
2013,Belarus,3681700.0
2014,Belarus,3722800.0
2015,Belarus,3734600.1
2016,Belarus,3794000.0
2017,Belarus,3801399.9
2018,Belarus,3795300.0
2019,Belarus,3784800.0
2020,Belarus,4070400.0
2021,Belarus,3970200.0
2007,Georgia,855000.0
2008,Georgia,875000.0
2009,Georgia,880000.0
2015,Georgia,774700.0
2016,Georgia,870300.0
2017,Georgia,922100.0
2018,Georgia,977400.0
2019,Georgia,994600.0
2020,Georgia,973300.0
2005,Kazakhstan,2091899.902
2006,Kazakhstan,2401199.951
2007,Kazakhstan,3351800.049
2008,Kazakhstan,3411899.902
2009,Kazakhstan,3928300.049
2010,Kazakhstan,3784699.951
2011,Kazakhstan,3919000.0
2012,Kazakhstan,3588300.049
2013,Kazakhstan,3547699.951
2014,Kazakhstan,3446300.049
2015,Kazakhstan,3235500.0
2016,Kazakhstan,2942699.951
2017,Kazakhstan,3415000.0
2018,Kazakhstan,3692396.973
2019,Kazakhstan,3674024.902
2000,Kyrgyzstan,1302000.0
2001,Kyrgyzstan,1377000.0
2002,Kyrgyzstan,1272000.0
2003,Kyrgyzstan,1242000.0
2004,Kyrgyzstan,1602000.0
2005,Kyrgyzstan,1383699.951
2006,Kyrgyzstan,1544500.0
2007,Kyrgyzstan,1658599.976
2008,Kyrgyzstan,2521399.902
2009,Kyrgyzstan,6641899.902
2010,Kyrgyzstan,1114662.598
2011,Kyrgyzstan,1173770.752
2012,Kyrgyzstan,980362.183
2013,Kyrgyzstan,1174366.089
2014,Kyrgyzstan,994848.389
2015,Kyrgyzstan,1113270.63
2016,Kyrgyzstan,1230000.0
2017,Kyrgyzstan,1403800.049
2000,Liechtenstein,36445.671
2001,Liechtenstein,35311.241
2002,Liechtenstein,36082.84
2003,Liechtenstein,36797.958
2004,Liechtenstein,36212.769
2005,Liechtenstein,40062.073
2006,Liechtenstein,38910.267
2007,Liechtenstein,39907.036
2008,Liechtenstein,37945.763
2009,Liechtenstein,35447.819
2010,Liechtenstein,32799.244
2011,Liechtenstein,35895.927
2012,Liechtenstein,35136.799
2013,Liechtenstein,33281.158
2014,Liechtenstein,31362.467
2015,Liechtenstein,32381.973
2016,Liechtenstein,32669.662
2017,Liechtenstein,33575.047
2018,Liechtenstein,30600.578
2019,Liechtenstein,32990.639
2000,Republic of Moldova,1175000.0
2001,Republic of Moldova,1130800.049
2002,Republic of Moldova,1172699.951
2003,Republic of Moldova,1164300.049
2004,Republic of Moldova,1224300.049
2005,Republic of Moldova,1292400.024
2006,Republic of Moldova,1381400.024
2007,Republic of Moldova,1819500.0
2008,Republic of Moldova,2172800.049
2009,Republic of Moldova,2267600.098
2010,Republic of Moldova,2359500.0
2011,Republic of Moldova,2401899.902
2012,Republic of Moldova,2421100.098
2013,Republic of Moldova,2647399.902
2014,Republic of Moldova,2823399.902
2015,Republic of Moldova,2834100.098
2016,Republic of Moldova,3133300.049
2017,Republic of Moldova,3274399.902
2018,Republic of Moldova,3145500.0
2019,Republic of Moldova,3495000.0
2002,Montenegro,677710.022
2006,Montenegro,304037.994
2007,Montenegro,493160.004
2008,Montenegro,382028.992
2009,Montenegro,349395.996
2010,Montenegro,329609.985
2011,Montenegro,297428.009
2012,Montenegro,279666.992
2006,Serbia,1040000.0
2007,Serbia,1240000.0
2008,Serbia,1520000.0
2009,Serbia,1580000.0
2010,Serbia,1890000.0
2011,Serbia,2090000.0
2012,Serbia,1830000.0
2013,Serbia,1945000.0
2014,Serbia,1685000.0
2015,Serbia,1374000.0
2007,Ukraine,11694900.391
2008,Ukraine,11388000.0
2009,Ukraine,10276000.0
2010,Ukraine,9765500.0
2011,Ukraine,10356500.0
2012,Ukraine,13878000.0
2013,Ukraine,14501000.0
2014,Ukraine,10748000.0
2015,Ukraine,11491799.805
2016,Ukraine,11562599.609
2017,Ukraine,11271200.195
2018,Ukraine,11857200.195
2019,Ukraine,11792700.195
2019,Ukraine,11792700.195
