Year,GeoAreaName,Value
2000,Croatia,0.00021
2001,Croatia,0.00068
2002,Croatia,0.00142
2003,Croatia,0.00191
2004,Croatia,0.00238
2005,Croatia,0.00274
2006,Croatia,0.00299
2007,Croatia,0.00303
2008,Croatia,0.00305
2009,Croatia,0.00299
2010,Croatia,0.00308
2011,Croatia,0.00321
2012,Croatia,0.00281
2013,Croatia,0.00266
2014,Croatia,0.00322
2015,Croatia,0.00342
2016,Croatia,0.0032
2017,Croatia,0.00364
2018,Croatia,0.00393
2019,Croatia,0.00406
2020,Croatia,0.0038
2021,Croatia,0.00368
2022,Croatia,0.00358
2000,Cyprus,0.00033
2001,Cyprus,0.0005
2002,Cyprus,0.00075
2003,Cyprus,0.00106
2004,Cyprus,0.00116
2005,Cyprus,0.00127
2006,Cyprus,0.00132
2007,Cyprus,0.0013
2008,Cyprus,0.00119
2009,Cyprus,0.00115
2010,Cyprus,0.00108
2011,Cyprus,0.00115
2012,Cyprus,0.00115
2013,Cyprus,0.00125
2014,Cyprus,0.0013
2015,Cyprus,0.00134
2016,Cyprus,0.00135
2017,Cyprus,0.0014
2018,Cyprus,0.00138
2019,Cyprus,0.00137
2020,Cyprus,0.00153
2021,Cyprus,0.00172
2022,Cyprus,0.00183
2000,Czechia,0.00019
2001,Czechia,0.00037
2002,Czechia,0.00049
2003,Czechia,0.00072
2004,Czechia,0.0009
2005,Czechia,0.00105
2006,Czechia,0.00113
2007,Czechia,0.00127
2008,Czechia,0.00133
2009,Czechia,0.00126
2010,Czechia,0.00127
2011,Czechia,0.00124
2012,Czechia,0.00128
2013,Czechia,0.00128
2014,Czechia,0.00135
2015,Czechia,0.00138
2016,Czechia,0.00142
2017,Czechia,0.00142
2018,Czechia,0.0014
2019,Czechia,0.00141
2020,Czechia,0.00145
2021,Czechia,0.00153
2022,Czechia,0.0016
2000,Denmark,0.00038
2001,Denmark,0.00067
2002,Denmark,0.00096
2000,Albania,0.00014
2001,Albania,0.00069
2002,Albania,0.00119
2003,Albania,0.00163
2004,Albania,0.00228
2005,Albania,0.00272
2006,Albania,0.00264
2007,Albania,0.00278
2008,Albania,0.00289
2009,Albania,0.00281
2010,Albania,0.0028
2011,Albania,0.00299
2000,Romania,0.00075
2001,Romania,0.00131
2002,Romania,0.00187
2003,Romania,0.00231
2004,Romania,0.00288
2005,Romania,0.00348
2006,Romania,0.00364
2007,Romania,0.00411
2008,Romania,0.0042
2009,Romania,0.00411
2010,Romania,0.00411
2011,Romania,0.00422
2003,Denmark,0.00128
2004,Denmark,0.00141
2005,Denmark,0.00172
2006,Denmark,0.00182
2007,Denmark,0.00188
2008,Denmark,0.00186
2009,Denmark,0.00184
2010,Denmark,0.00175
2011,Denmark,0.00168
2012,Denmark,0.00175
2013,Denmark,0.00179
2014,Denmark,0.00185
2015,Denmark,0.00196
2016,Denmark,0.00207
2017,Denmark,0.00211
2018,Denmark,0.00218
2019,Denmark,0.00219
2020,Denmark,0.00225
2021,Denmark,0.00244
2022,Denmark,0.00261
2000,Estonia,0.0008
2001,Estonia,0.00117
2002,Estonia,0.00162
2003,Estonia,0.00206
2012,Romania,0.00372
2013,Romania,0.00377
2014,Romania,0.00413
2015,Romania,0.00401
2016,Romania,0.00372
2017,Romania,0.00382
2018,Romania,0.00367
2019,Romania,0.00377
2020,Romania,0.00375
2021,Romania,0.00365
2022,Romania,0.0037
2006,Serbia,0.00171
2004,Estonia,0.00197
2005,Estonia,0.00215
2006,Estonia,0.00224
2007,Estonia,0.00224
2008,Estonia,0.00218
2009,Estonia,0.00217
2010,Estonia,0.00216
2011,Estonia,0.00214
2012,Estonia,0.00222
2013,Estonia,0.00211
2014,Estonia,0.00221
2015,Estonia,0.00222
2012,Albania,0.00297
2013,Albania,0.00296
2014,Albania,0.00304
2015,Albania,0.00304
2016,Albania,0.00304
2017,Albania,0.00314
2018,Albania,0.00328
2019,Albania,0.00335
2020,Albania,0.00339
2021,Albania,0.00352
2022,Albania,0.00364
2000,Azerbaijan,0.00357
2007,Serbia,0.00206
2008,Serbia,0.00217
2009,Serbia,0.00224
2010,Serbia,0.00233
2011,Serbia,0.00222
2012,Serbia,0.00183
2013,Serbia,0.00182
2014,Serbia,0.00205
2015,Serbia,0.002
2016,Serbia,0.00196
2017,Serbia,0.00217
2018,Serbia,0.0022
2016,Estonia,0.00225
2017,Estonia,0.00234
2018,Estonia,0.00263
2019,Estonia,0.00283
2020,Estonia,0.00302
2021,Estonia,0.00328
2022,Estonia,0.00326
2000,Finland,0.00176
2001,Finland,0.00271
2002,Finland,0.00375
2003,Finland,0.00479
2004,Finland,0.00443
2019,Serbia,0.00212
2020,Serbia,0.00216
2021,Serbia,0.00217
2022,Serbia,0.00213
2000,Slovakia,5e-05
2001,Slovakia,0.00031
2002,Slovakia,0.00044
2003,Slovakia,0.00065
2004,Slovakia,0.00084
2005,Slovakia,0.00105
2006,Slovakia,0.00109
2007,Slovakia,0.00131
2008,Slovakia,0.00124
2009,Slovakia,0.00117
2010,Slovakia,0.0011
2011,Slovakia,0.00113
2012,Slovakia,0.001
2013,Slovakia,0.00109
2014,Slovakia,0.00125
2015,Slovakia,0.00121
2016,Slovakia,0.00104
2017,Slovakia,0.001
2018,Slovakia,0.00101
2019,Slovakia,0.001
2005,Finland,0.0046
2006,Finland,0.00465
2007,Finland,0.00461
2008,Finland,0.00452
2009,Finland,0.00456
2010,Finland,0.00466
2011,Finland,0.00462
2012,Finland,0.00467
2013,Finland,0.00467
2014,Finland,0.005
2015,Finland,0.00489
2016,Finland,0.00486
2020,Slovakia,0.00103
2021,Slovakia,0.00111
2022,Slovakia,0.00115
2000,Slovenia,7e-05
2001,Slovenia,0.00027
2002,Slovenia,0.00057
2003,Slovenia,0.00078
2004,Slovenia,0.00104
2005,Slovenia,0.0013
2006,Slovenia,0.00143
2007,Slovenia,0.00147
2008,Slovenia,0.00157
2017,Finland,0.00515
2018,Finland,0.00538
2019,Finland,0.0057
