Year,GeoAreaName,Value
2004,Kazakhstan,4.05011
2005,Kazakhstan,1.03605
2006,Kazakhstan,23.05423
2007,Kazakhstan,108.62975
2008,Kazakhstan,81.57853
2009,Kazakhstan,46.61192
2010,Kazakhstan,28.13523
2011,Kazakhstan,25.6977
2012,Kazakhstan,35.63497
2013,Kazakhstan,45.97459
2014,Kazakhstan,39.00472
2015,Kazakhstan,34.33271
2016,Kazakhstan,35.14757
2019,Kazakhstan,205.30134
2000,Kyrgyzstan,63.63209
2001,Kyrgyzstan,0.00056
2002,Kyrgyzstan,0.0006
2003,Kyrgyzstan,0.08296
2004,Kyrgyzstan,0.00479
2005,Kyrgyzstan,0.02506
2006,Kyrgyzstan,0.02159
2007,Kyrgyzstan,142.61187
2008,Kyrgyzstan,0.05386
2010,Kyrgyzstan,3.22348
2011,Kyrgyzstan,0.81077
2012,Kyrgyzstan,1.09413
2013,Kyrgyzstan,39.35813
2014,Kyrgyzstan,48.75251
2015,Kyrgyzstan,47.02216
2016,Kyrgyzstan,32.78799
2017,Kyrgyzstan,40.21322
2000,Republic of Moldova,81.72746
2001,Republic of Moldova,83.2021
2002,Republic of Moldova,137.29777
2003,Republic of Moldova,109.57684
2004,Republic of Moldova,115.08554
2005,Republic of Moldova,69.7179
2006,Republic of Moldova,94.19695
2007,Republic of Moldova,137.42284
2008,Republic of Moldova,127.05085
2009,Republic of Moldova,94.26036
2010,Republic of Moldova,107.23026
2011,Republic of Moldova,41.01285
2012,Republic of Moldova,25.94053
2013,Republic of Moldova,36.34441
2014,Republic of Moldova,102.09868
2000,Azerbaijan,100.8548
2001,Azerbaijan,29.97506
2002,Azerbaijan,34.18226
2003,Azerbaijan,42.78322
2005,Azerbaijan,43.41828
2007,Azerbaijan,73.31678
2009,Azerbaijan,131.71982
2010,Azerbaijan,108.08804
2011,Azerbaijan,74.47462
2012,Azerbaijan,69.09947
2013,Azerbaijan,75.14023
2014,Azerbaijan,115.87329
2015,Azerbaijan,199.77039
2016,Azerbaijan,112.59602
2017,Azerbaijan,115.81261
2018,Azerbaijan,88.83479
2019,Azerbaijan,85.69845
2020,Azerbaijan,104.53622
2021,Azerbaijan,121.94756
2000,Armenia,100.0
2001,Armenia,100.0
2002,Armenia,100.0
2003,Armenia,100.0
2004,Armenia,100.0
2005,Armenia,100.0
2006,Armenia,100.0
2007,Armenia,100.0
2008,Armenia,100.0
2009,Armenia,100.0
2010,Armenia,100.0
2011,Armenia,100.0
2012,Armenia,100.0
2013,Armenia,100.0
2014,Armenia,100.0
2015,Armenia,100.0
2016,Armenia,100.0
2017,Armenia,100.0
2018,Armenia,100.0
2019,Armenia,100.0
2005,Belarus,154.58333
2006,Belarus,135.63652
2007,Belarus,130.35659
2008,Belarus,103.02624
2009,Belarus,106.48258
2010,Belarus,104.28011
2011,Belarus,102.67176
2012,Belarus,111.66247
2013,Belarus,87.43977
2014,Belarus,84.39925
2015,Belarus,83.9187
2016,Belarus,83.07769
2017,Belarus,72.44507
2015,Republic of Moldova,17.28179
2016,Republic of Moldova,48.74516
2017,Republic of Moldova,87.57389
2018,Republic of Moldova,60.89135
2019,Republic of Moldova,57.30361
2008,Serbia,100.77232
2009,Serbia,100.43463
2011,Serbia,100.04065
2013,Serbia,98.79509
2015,Serbia,99.92349
2000,Ukraine,82.27505
2001,Ukraine,115.76099
2002,Ukraine,140.9414
2003,Ukraine,87.16162
2004,Ukraine,80.82591
2005,Ukraine,78.16266
2006,Ukraine,83.04316
2007,Ukraine,79.79027
2008,Ukraine,87.87717
2009,Ukraine,95.56366
2010,Ukraine,58.16768
2011,Ukraine,52.40223
2012,Ukraine,51.32056
2013,Ukraine,60.31423
2014,Ukraine,56.41663
2015,Ukraine,68.05416
2016,Ukraine,72.06509
2017,Ukraine,68.11365
2018,Ukraine,64.51031
2019,Ukraine,64.37212
2014,Uzbekistan,0.00182
2015,Uzbekistan,0.00431
2016,Uzbekistan,0.05014
2017,Uzbekistan,0.03032
2018,Uzbekistan,0.00318
2019,Uzbekistan,0.00198
2020,Uzbekistan,0.00938
2021,Uzbekistan,0.00235
2018,Belarus,99.79458
2019,Belarus,82.9263
2020,Belarus,83.59662
2021,Belarus,82.28664
2021,Belarus,82.28664
