Year,GeoAreaName,Value
2012,Italy,5.38562
2013,Italy,5.40438
2014,Italy,5.88069
2015,Italy,6.18553
2016,Italy,5.49301
2017,Italy,6.63508
2018,Italy,6.33332
2019,Italy,6.71281
2020,Italy,6.60331
2021,Italy,6.12242
2008,Kazakhstan,12.30724
2009,Kazakhstan,4.93936
2010,Kazakhstan,10.17004
2011,Kazakhstan,10.15079
2012,Kazakhstan,10.19979
2013,Kazakhstan,9.84656
2014,Kazakhstan,11.32758
2015,Kazakhstan,10.22705
2016,Kazakhstan,10.67236
2017,Kazakhstan,11.96618
2018,Kazakhstan,11.32559
2019,Kazakhstan,12.75679
2020,Kazakhstan,11.83667
2010,Kosovo,9.25673
2011,Kosovo,9.52312
2012,Kosovo,9.21228
2013,Kosovo,8.06306
2014,Kosovo,9.44814
2015,Kosovo,10.9823
2016,Kosovo,10.90612
2017,Kosovo,12.00137
2018,Kosovo,11.73246
2019,Kosovo,10.49879
2020,Kosovo,10.31405
2021,Kosovo,9.818
2010,Kyrgyzstan,15.61067
2011,Kyrgyzstan,16.03057
2012,Kyrgyzstan,14.21247
2013,Kyrgyzstan,13.1963
2014,Kyrgyzstan,11.66321
2015,Kyrgyzstan,12.21203
2016,Kyrgyzstan,13.99224
2017,Kyrgyzstan,13.90168
2018,Kyrgyzstan,13.31538
2019,Kyrgyzstan,14.29309
2020,Kyrgyzstan,13.81077
2021,Kyrgyzstan,12.35039
2008,Latvia,10.20027
2009,Latvia,11.46628
2010,Latvia,10.41501
2011,Latvia,8.21447
2012,Latvia,8.71126
2013,Latvia,8.91124
2014,Latvia,8.5848
2015,Latvia,9.03147
2016,Latvia,8.49259
2017,Latvia,9.72233
2018,Latvia,11.06214
2019,Latvia,8.50213
2020,Latvia,9.25494
2021,Latvia,8.59685
2008,Lithuania,7.01202
2009,Lithuania,6.67997
2010,Lithuania,7.96195
2011,Lithuania,8.74866
2012,Lithuania,11.12101
2013,Lithuania,11.63466
2014,Lithuania,11.26087
2015,Lithuania,9.89326
2016,Lithuania,7.74933
2017,Lithuania,8.25495
2018,Lithuania,8.05901
2019,Lithuania,6.4131
2020,Lithuania,5.89539
2021,Lithuania,5.48366
2008,Luxembourg,4.33502
2009,Luxembourg,5.53732
2010,Luxembourg,5.23442
2011,Luxembourg,4.99763
2012,Luxembourg,6.28378
2013,Luxembourg,6.3919
2014,Luxembourg,6.49562
2015,Luxembourg,7.01052
2016,Luxembourg,7.35565
2017,Luxembourg,8.35098
2018,Luxembourg,7.97871
2019,Luxembourg,7.44087
2020,Luxembourg,8.63865
2021,Luxembourg,8.03298
2005,Malta,7.5687
2006,Malta,6.98246
2007,Malta,6.58183
2008,Malta,6.30016
2009,Malta,6.72399
2010,Malta,5.80362
2011,Malta,5.8581
2012,Malta,6.06774
2013,Malta,6.55251
2014,Malta,5.46054
2015,Malta,5.90027
2016,Malta,6.40502
2017,Malta,7.31421
2018,Malta,7.75774
2019,Malta,8.1231
2020,Malta,7.93403
2021,Malta,7.56581
2009,Republic of Moldova,15.85178
2010,Republic of Moldova,15.71519
2011,Republic of Moldova,15.57814
2012,Republic of Moldova,12.42088
2013,Republic of Moldova,10.65092
2014,Republic of Moldova,10.9775
2015,Republic of Moldova,13.06137
2016,Republic of Moldova,12.96838
2017,Republic of Moldova,12.82842
2018,Republic of Moldova,12.8727
2019,Republic of Moldova,12.55853
2020,Republic of Moldova,12.87668
2021,Republic of Moldova,12.3733
2006,Montenegro,9.27829
2007,Montenegro,6.99977
2008,Montenegro,8.76503
2009,Montenegro,9.58561
2010,Montenegro,9.32122
2011,Montenegro,10.05894
2012,Montenegro,9.02145
2013,Montenegro,8.16154
2014,Montenegro,8.88809
2015,Montenegro,8.6183
2016,Montenegro,8.57177
2017,Montenegro,8.54432
2018,Montenegro,8.35095
2019,Montenegro,10.00919
2020,Montenegro,9.8814
2021,Montenegro,9.20411
2008,Netherlands,3.54668
2009,Netherlands,4.41774
2010,Netherlands,4.43574
2011,Netherlands,4.32629
2012,Netherlands,4.55919
2013,Netherlands,4.79495
2014,Netherlands,4.59326
2015,Netherlands,5.07311
2016,Netherlands,5.45629
2017,Netherlands,5.70534
2018,Netherlands,5.82964
2019,Netherlands,87.88067
2020,Netherlands,89.48432
2021,Netherlands,84.78266
2008,Poland,7.54273
2009,Poland,8.08424
2010,Poland,8.19848
2011,Poland,7.81802
2012,Poland,8.69343
2013,Poland,9.09819
2014,Poland,8.93797
2015,Poland,9.36958
2016,Poland,9.51434
2017,Poland,10.01778
2018,Poland,9.77049
2019,Poland,9.56346
2020,Poland,9.40355
2021,Poland,6.78335
2005,Portugal,6.07109
2006,Portugal,6.40648
2007,Portugal,4.60609
2008,Portugal,4.42783
2009,Portugal,5.08879
2010,Portugal,5.14474
2011,Portugal,5.07173
2012,Portugal,6.63041
2013,Portugal,6.74663
2014,Portugal,6.41862
2015,Portugal,7.16937
2016,Portugal,6.50913
2017,Portugal,7.63271
2018,Portugal,7.01355
2019,Portugal,7.63248
2020,Portugal,7.36972
2021,Portugal,6.61794
2011,Romania,8.07237
2012,Romania,8.01953
2013,Romania,7.95697
2014,Romania,7.38359
2015,Romania,8.17832
2016,Romania,8.92436
2017,Romania,8.88865
2018,Romania,9.34212
2019,Romania,10.19908
2020,Romania,10.32637
2021,Romania,8.61977
2005,Slovakia,5.81823
2008,Slovakia,5.87376
2009,Slovakia,7.1506
2010,Slovakia,7.20045
2011,Slovakia,7.38676
2012,Slovakia,7.97467
2013,Slovakia,7.5609
2014,Slovakia,7.68844
2015,Slovakia,7.67578
2016,Slovakia,7.32132
2017,Slovakia,7.46188
2018,Slovakia,7.35268
2019,Slovakia,7.25978
2020,Slovakia,7.28797
2021,Slovakia,7.59887
2008,Slovenia,8.52414
2009,Slovenia,8.09947
2010,Slovenia,7.51181
2011,Slovenia,7.77402
2012,Slovenia,7.52836
2013,Slovenia,8.1585
2014,Slovenia,10.26054
2015,Slovenia,11.15212
2016,Slovenia,11.56308
2017,Slovenia,11.54583
2018,Slovenia,10.68825
2019,Slovenia,10.61129
2020,Slovenia,9.52284
2021,Slovenia,9.16603
2005,Spain,6.25546
2006,Spain,6.36815
2007,Spain,6.69067
2008,Spain,5.86535
2009,Spain,6.41803
2010,Spain,6.0946
2011,Spain,5.9238
2012,Spain,4.53506
2013,Spain,5.33995
2014,Spain,5.61508
2015,Spain,6.00001
2016,Spain,6.15141
2017,Spain,6.05561
2018,Spain,6.04633
2019,Spain,6.09899
2020,Spain,5.91091
2021,Spain,5.78324
2016,Sweden,5.60559
2017,Sweden,5.63519
2018,Sweden,5.38349
2019,Sweden,5.65964
2020,Sweden,5.66657
2021,Sweden,6.52413
2005,Switzerland,6.93464
2006,Switzerland,6.48851
2007,Switzerland,6.04733
2008,Switzerland,6.82047
2009,Switzerland,8.51122
2010,Switzerland,5.40141
2011,Switzerland,5.54787
2012,Switzerland,5.50258
2013,Switzerland,6.12923
2014,Switzerland,6.8529
2015,Switzerland,7.29081
2016,Switzerland,7.12063
2017,Switzerland,8.01711
2018,Switzerland,8.30051
2019,Switzerland,8.58799
2020,Switzerland,8.12587
2021,Switzerland,7.70484
2010,Tajikistan,15.07988
2011,Tajikistan,13.56398
2012,Tajikistan,15.61297
2013,Tajikistan,16.45111
2014,Tajikistan,10.82186
2015,Tajikistan,12.06263
2016,Tajikistan,25.45313
2017,Tajikistan,26.59271
2018,Tajikistan,27.0417
2019,Tajikistan,27.37582
2020,Tajikistan,26.26675
2021,Tajikistan,20.92227
2005,Türkiye,12.31242
2006,Türkiye,11.71578
2007,Türkiye,12.83339
2008,Türkiye,12.09171
2009,Türkiye,12.49294
2010,Türkiye,12.27945
2011,Türkiye,11.71008
2012,Türkiye,12.10321
2013,Türkiye,10.94559
2014,Türkiye,11.59204
2015,Türkiye,11.00131
2016,Türkiye,10.72799
2017,Türkiye,10.71992
2018,Türkiye,10.79392
2019,Türkiye,11.7487
2020,Türkiye,10.54507
2021,Türkiye,7.1798
2005,Ukraine,9.53247
2006,Ukraine,9.26294
2007,Ukraine,8.75317
2008,Ukraine,10.36405
2009,Ukraine,12.15751
2010,Ukraine,12.39288
2011,Ukraine,12.54733
2012,Ukraine,12.10905
2013,Ukraine,12.20896
2014,Ukraine,10.3179
2015,Ukraine,6.90973
2016,Ukraine,6.07601
2017,Ukraine,6.49198
2018,Ukraine,6.02743
2019,Ukraine,6.93971
2020,Ukraine,7.18656
2021,Ukraine,6.88785
2005,North Macedonia,15.3788
2006,North Macedonia,12.85424
2007,North Macedonia,11.41652
2008,North Macedonia,11.69663
2009,North Macedonia,11.03036
2010,North Macedonia,10.30078
2011,North Macedonia,10.67967
2012,North Macedonia,10.71935
2013,North Macedonia,10.56675
2014,North Macedonia,9.91784
2015,North Macedonia,10.18179
2016,North Macedonia,10.18536
2017,North Macedonia,9.82335
2018,North Macedonia,10.32494
2019,North Macedonia,10.24437
2020,North Macedonia,10.37891
2021,North Macedonia,10.51286
2010,Uzbekistan,12.38548
2011,Uzbekistan,10.89593
2012,Uzbekistan,10.03201
2013,Uzbekistan,9.76841
2014,Uzbekistan,10.0372
2015,Uzbekistan,9.03219
2016,Uzbekistan,8.53922
2017,Uzbekistan,10.57847
2018,Uzbekistan,10.32847
2019,Uzbekistan,16.65761
2020,Uzbekistan,13.14958
2021,Uzbekistan,13.17628
2021,Uzbekistan,13.17628
