Year,GeoAreaName,Value
2000,Albania,102.2
2001,Albania,0.0
2002,Albania,16.0
2003,Albania,0.0
2004,Albania,0.0
2005,Albania,308.0
2006,Albania,0.0
2007,Albania,161.0
2008,Albania,0.0
2009,Albania,707.4
2010,Albania,0.0
2011,Albania,4.16
2012,Albania,1504.4
2013,Albania,70.7
2014,Albania,177.3
2015,Albania,0.0
2016,Albania,0.0
2017,Albania,284.6
2018,Albania,178.9
2019,Albania,0.0
2020,Albania,0.0
2000,Azerbaijan,0.0
2001,Azerbaijan,230.0
2002,Azerbaijan,145.2
2003,Azerbaijan,0.0
2004,Azerbaijan,0.0
2005,Azerbaijan,0.0
2006,Azerbaijan,0.0
2007,Azerbaijan,0.0
2008,Azerbaijan,0.0
2009,Azerbaijan,0.0
2010,Azerbaijan,0.0
2011,Azerbaijan,0.0
2012,Azerbaijan,0.0
2013,Azerbaijan,0.0
2014,Azerbaijan,0.0
2015,Azerbaijan,0.0
2016,Azerbaijan,0.0
2017,Azerbaijan,0.0
2018,Azerbaijan,0.0
2019,Azerbaijan,0.0
2020,Azerbaijan,0.0
2000,Armenia,0.0
2001,Armenia,294.0
2002,Armenia,361.1
2003,Armenia,25.0
2004,Armenia,0.0
2005,Armenia,0.0
2006,Armenia,200.0
2007,Armenia,10.0
2008,Armenia,908.0
2009,Armenia,0.0
2010,Armenia,0.0
2011,Armenia,0.0
2012,Armenia,0.0
2013,Armenia,0.0
2014,Armenia,0.0
2015,Armenia,250.0
2016,Armenia,200.0
2000,Republic of Moldova,193.2
2001,Republic of Moldova,0.0
2002,Republic of Moldova,0.0
2003,Republic of Moldova,0.0
2004,Republic of Moldova,0.0
2005,Republic of Moldova,0.0
2006,Republic of Moldova,0.0
2007,Republic of Moldova,0.0
2008,Republic of Moldova,0.0
2017,Armenia,0.0
2018,Armenia,0.0
2019,Armenia,321.4
2020,Armenia,0.0
2000,Bosnia and Herzegovina,0.0
2001,Bosnia and Herzegovina,0.0
2002,Bosnia and Herzegovina,0.0
2003,Bosnia and Herzegovina,0.0
2004,Bosnia and Herzegovina,0.0
2009,Republic of Moldova,0.0
2010,Republic of Moldova,0.0
2011,Republic of Moldova,0.0
2012,Republic of Moldova,0.0
2013,Republic of Moldova,0.0
2014,Republic of Moldova,0.0
2015,Republic of Moldova,0.0
2016,Republic of Moldova,0.0
2017,Republic of Moldova,0.0
2005,Bosnia and Herzegovina,0.0
2006,Bosnia and Herzegovina,901.5
2007,Bosnia and Herzegovina,0.0
2008,Bosnia and Herzegovina,0.0
2009,Bosnia and Herzegovina,0.0
2010,Bosnia and Herzegovina,0.0
2011,Bosnia and Herzegovina,0.0
2012,Bosnia and Herzegovina,661.9
2013,Bosnia and Herzegovina,0.0
2018,Republic of Moldova,0.0
2019,Republic of Moldova,0.0
2020,Republic of Moldova,0.0
2000,Montenegro,0.0
2001,Montenegro,0.0
2002,Montenegro,268.0
2003,Montenegro,0.0
2004,Montenegro,0.0
2005,Montenegro,147.0
2006,Montenegro,0.0
