Year,GeoAreaName,Value
2006,France,0.30471
2007,France,0.6929
2008,France,0.9663
2009,France,1.12052
2010,France,0.84755
2011,France,1.26294
2012,France,1.19239
2013,France,0.74372
2014,France,1.85245
2015,France,3.07062
2016,France,3.81176
2017,France,5.21625
2018,France,5.62512
2019,France,5.82191
2020,France,5.18146
2021,France,5.60343
2022,France,5.76614
2006,Georgia,1.67284
2007,Georgia,2.41196
2008,Georgia,2.38945
2009,Georgia,1.7436
2010,Georgia,2.08653
2011,Georgia,1.06049
2012,Georgia,2.09722
2013,Georgia,1.56533
2014,Georgia,2.77384
2015,Georgia,2.54099
2016,Georgia,2.67395
2017,Georgia,2.94859
2018,Georgia,4.81251
2019,Georgia,4.23584
2020,Georgia,4.81575
2021,Georgia,6.27348
2022,Georgia,5.10859
2006,Germany,0.77094
2007,Germany,2.06908
2008,Germany,2.44781
2009,Germany,1.33493
2010,Germany,1.42631
2011,Germany,1.73352
2012,Germany,2.05529
2013,Germany,2.30798
2014,Germany,4.31011
2015,Germany,4.84601
2016,Germany,5.18991
2017,Germany,5.64821
2018,Germany,6.39702
2019,Germany,6.28777
2020,Germany,6.35877
2021,Germany,6.88711
2022,Germany,6.84891
2006,Greece,-0.37153
2007,Greece,1.55176
2008,Greece,2.65396
2009,Greece,1.48675
2010,Greece,0.91073
2011,Greece,1.67203
2012,Greece,2.57431
2013,Greece,3.83494
2014,Greece,6.45465
2015,Greece,7.9665
2016,Greece,10.35665
2017,Greece,12.15474
2018,Greece,13.93572
2019,Greece,15.36802
2020,Greece,16.93728
2021,Greece,17.3236
2022,Greece,17.1195
2006,Hungary,0.27109
2007,Hungary,0.67509
2008,Hungary,1.02989
2009,Hungary,1.69347
2006,Albania,0.37807
2007,Albania,0.8271
2008,Albania,-0.05105
2009,Albania,-0.36059
2010,Albania,-0.42413
2011,Albania,-0.4074
2012,Albania,-0.20175
2013,Albania,0.97621
2014,Albania,2.9023
2015,Albania,3.99045
2016,Albania,4.52883
2017,Albania,5.29409
2010,Hungary,1.72325
2011,Hungary,2.07309
2012,Hungary,1.99164
2013,Hungary,1.9522
2014,Hungary,2.45606
2015,Hungary,2.9795
2016,Hungary,3.33137
2017,Hungary,4.24241
2018,Hungary,5.31352
2019,Hungary,5.83631
2020,Hungary,6.01963
2021,Hungary,6.19657
2022,Hungary,5.9022
2006,Iceland,-1.86101
2007,Iceland,-1.27648
2008,Iceland,-2.44952
2009,Iceland,-1.82042
2010,Iceland,-0.57232
2011,Iceland,-0.1562
2012,Iceland,-0.75463
2013,Iceland,0.64483
2014,Iceland,1.59507
2015,Iceland,2.11808
2016,Iceland,3.09296
2017,Iceland,5.08111
2018,Iceland,6.22843
2019,Iceland,5.56099
2020,Iceland,7.235
2021,Iceland,12.04015
2022,Iceland,15.87793
2006,Ireland,-7.20489
2007,Ireland,-12.57183
2008,Ireland,-17.36557
2009,Ireland,-23.32935
2010,Ireland,-15.69146
2011,Ireland,-14.44816
2012,Ireland,-18.17332
2013,Ireland,-15.14413
2014,Ireland,-9.29093
2015,Ireland,-7.5237
2016,Ireland,-0.63551
2017,Ireland,8.26825
2018,Ireland,9.92564
2019,Ireland,9.71324
2020,Ireland,9.51396
2021,Ireland,9.69943
2022,Ireland,10.25932
2006,Italy,0.68353
2018,Albania,5.83344
2019,Albania,6.11782
2020,Albania,6.22524
2021,Albania,6.97816
2022,Albania,7.2653
2006,Azerbaijan,-0.26528
2007,Azerbaijan,0.52368
2008,Azerbaijan,1.09267
2009,Azerbaijan,2.10952
2010,Azerbaijan,2.17954
2011,Azerbaijan,2.3976
2012,Azerbaijan,2.24201
2007,Italy,1.1069
2008,Italy,1.18711
2009,Italy,1.49936
2010,Italy,1.9403
2011,Italy,2.15707
2012,Italy,2.41774
2013,Italy,2.09067
2014,Italy,2.65287
2015,Italy,2.98041
2016,Italy,3.15208
2017,Italy,3.58121
2018,Italy,4.72513
2013,Azerbaijan,2.24451
