Year,GeoAreaName,Value
2000,Serbia,61.30789
2001,Serbia,45.65946
2002,Serbia,20.02604
2003,Serbia,22.48414
2004,Serbia,24.2447
2005,Serbia,24.54527
2006,Serbia,34.86403
2007,Serbia,41.23201
2000,Croatia,0.36078
2001,Croatia,1.32778
2002,Croatia,0.05519
2003,Croatia,0.06408
2004,Croatia,0.00559
2005,Croatia,2.08312
2006,Croatia,8.50079
2007,Croatia,11.71876
2008,Serbia,30.82935
2009,Serbia,33.14018
2010,Serbia,31.90088
2011,Serbia,25.80944
2012,Serbia,29.52814
2013,Serbia,29.03543
2014,Serbia,26.25751
2015,Serbia,31.17931
2000,Albania,111.48714
2001,Albania,19.41446
2002,Albania,31.2266
2003,Albania,30.84481
2004,Albania,25.47254
2005,Albania,37.21271
2006,Albania,39.68955
2007,Albania,40.0824
2008,Albania,43.87988
2009,Albania,33.18027
2010,Albania,38.56688
2011,Albania,45.50518
2012,Albania,41.07321
2013,Albania,39.85302
2014,Albania,80.93872
2015,Albania,88.04521
2016,Serbia,36.18817
2017,Serbia,45.00982
2018,Serbia,38.47696
2019,Serbia,48.38469
2020,Serbia,36.32881
2000,Slovenia,17.71031
2001,Slovenia,14.52173
2002,Slovenia,0.00149
2016,Albania,72.74604
2017,Albania,62.83315
2018,Albania,25.67956
2019,Albania,48.11151
2020,Albania,48.52643
2000,Azerbaijan,52.5004
2001,Azerbaijan,0.42734
2002,Azerbaijan,20.11843
2008,Croatia,23.98205
2009,Croatia,11.8618
2010,Croatia,10.1893
2000,Georgia,0.80013
2001,Georgia,47.64617
2002,Georgia,6.71724
2003,Georgia,6.14318
2004,Georgia,12.29686
2003,Azerbaijan,13.42227
2004,Azerbaijan,14.23933
2005,Azerbaijan,22.08241
2006,Azerbaijan,21.21118
2007,Azerbaijan,19.0748
2008,Azerbaijan,13.90148
2009,Azerbaijan,20.359
2010,Azerbaijan,17.81958
2000,Tajikistan,16.28536
2001,Tajikistan,6.86383
2002,Tajikistan,3.32024
2003,Tajikistan,5.62663
2004,Tajikistan,18.84022
2005,Tajikistan,23.87412
2006,Tajikistan,11.29781
2007,Tajikistan,7.23349
2005,Georgia,7.07772
2006,Georgia,13.71269
2007,Georgia,10.13618
2008,Georgia,18.15003
2009,Georgia,34.42038
2010,Georgia,53.07709
2011,Georgia,80.68882
2012,Georgia,59.07374
2008,Tajikistan,14.54457
2009,Tajikistan,14.71162
2010,Tajikistan,22.28544
2011,Tajikistan,22.73608
