Year,GeoAreaName,Value
2005,Austria,2.35
2006,Austria,7.57
2007,Austria,7.78
2008,Austria,8.98
2009,Austria,9.06
2010,Austria,8.88
2011,Austria,8.99
2012,Austria,9.18
2013,Austria,9.06
2014,Austria,9.09
2015,Austria,9.28
2016,Austria,9.7
2017,Austria,13.24
2018,Austria,13.17
2005,Belgium,6.5
2006,Belgium,7.22
2007,Belgium,7.7
2008,Belgium,8.32
2009,Belgium,9.54
2010,Belgium,9.69
2011,Belgium,10.42
2012,Belgium,10.49
2013,Belgium,10.79
2014,Belgium,10.38
2015,Belgium,10.51
2016,Belgium,11.27
2017,Belgium,10.9
2018,Belgium,12.1
2007,Bulgaria,2.94
2008,Bulgaria,5.39
2009,Bulgaria,4.49
2010,Bulgaria,6.09
2011,Bulgaria,5.5
2012,Bulgaria,5.26
2013,Bulgaria,4.84
2014,Bulgaria,5.86
2015,Bulgaria,8.64
2016,Bulgaria,8.63
2017,Bulgaria,7.7
2018,Bulgaria,7.49
2020,Belarus,0.00302
2021,Belarus,0.0025
2011,Croatia,4.09
2012,Croatia,3.79
2013,Croatia,3.53
2014,Croatia,3.66
2015,Croatia,5.65
2016,Croatia,9.3
2017,Croatia,8.82
2018,Croatia,10.15
2005,Cyprus,4.72
2006,Cyprus,6.01
2007,Cyprus,3.28
2008,Cyprus,3.05
2009,Cyprus,2.84
2010,Cyprus,3.15
2011,Cyprus,3.2
2012,Cyprus,2.91
2013,Cyprus,2.65
2014,Cyprus,2.69
2015,Cyprus,3.5
2016,Cyprus,3.16
2017,Cyprus,5.46
2018,Cyprus,3.81
2007,Czechia,3.24
2008,Czechia,4.36
2009,Czechia,5.57
2010,Czechia,5.06
2011,Czechia,5.28
2012,Czechia,5.11
2013,Czechia,5.16
2014,Czechia,5.57
2015,Czechia,7.04
2016,Czechia,10.13
2017,Czechia,10.07
2018,Czechia,8.76
2006,Denmark,11.08
2007,Denmark,18.0
2008,Denmark,14.13
2009,Denmark,15.28
2010,Denmark,14.95
2011,Denmark,15.14
2012,Denmark,13.63
2013,Denmark,12.84
2014,Denmark,12.68
2015,Denmark,12.75
2016,Denmark,12.43
2017,Denmark,12.1
2018,Denmark,12.29
2006,Estonia,4.35
2007,Estonia,4.62
2008,Estonia,4.61
2009,Estonia,3.6
2010,Estonia,4.23
2011,Estonia,4.98
2012,Estonia,4.13
2013,Estonia,3.53
2014,Estonia,4.61
2015,Estonia,5.65
2016,Estonia,6.76
2017,Estonia,6.96
2018,Estonia,7.57
2005,Finland,3.08
2006,Finland,7.53
2007,Finland,9.2
2008,Finland,10.28
2009,Finland,9.97
2010,Finland,9.48
2011,Finland,9.75
2012,Finland,9.78
2013,Finland,10.65
2014,Finland,12.09
2015,Finland,11.41
2016,Finland,10.96
2017,Finland,11.87
2018,Finland,12.09
2006,France,0.24
2007,France,2.74
2008,France,4.69
2009,France,6.1
2010,France,6.69
2011,France,7.22
2012,France,7.19
2013,France,7.29
2014,France,7.88
2015,France,9.28
2016,France,10.82
